metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2964,99.71862348178138,85.0,56.58245779270204,14.0,40.0,63.0,117.0,212.8499999999999,495.0,2.0239351227286644,6.032138859801686,0.0
当天AQI排名,2964,257.7601214574899,287.0,89.27154940419744,4.0,80.0,197.0,331.0,358.0,367.0,-0.8862220516023309,-0.20476418286181408,0.0
PM2.5,2964,64.1417004048583,50.0,48.93867337337327,5.0,17.0,32.0,81.0,159.0,487.0,2.344889241034115,9.337709131575933,0.0
PM10,2964,114.97435897435898,98.0,72.92820997912995,6.0,37.0,66.0,142.0,255.8499999999999,942.0,2.3303497453948276,11.747055807115979,0.0
So2,2964,23.59817813765182,15.0,23.689167471050173,2.0,4.0,8.0,32.0,70.0,235.0,2.5395321389908134,10.715934816924907,0.0
No2,2964,38.757759784075574,37.0,16.814286786440686,5.0,16.0,26.0,48.0,71.0,109.0,0.8260446612171705,0.731248993762982,0.0
Co,2964,1.3391430499325236,1.22,0.7341239514924273,0.26,0.46,0.76,1.72,2.726999999999998,6.35,1.2806698708628677,2.6255923676373447,0.0
O3,2964,59.88461538461539,54.0,34.33121973980326,3.0,15.0,32.0,82.0,126.0,189.0,0.7163858356155881,-0.029975239065015646,0.0
