年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,51,45,21,53,16,15,0.51,23
2015-02,41,24,22,35,15,12,0.23,34
2015-03,43,46,20,36,8,12,0.26,42
2015-04,45,51,19,28,7,14,0.19,58
2015-05,55,139,22,47,2,14,0.3,79
2015-06,47,95,13,34,2,12,0.23,78
2015-07,50,110,16,40,2,14,0.19,57
2015-08,52,148,15,43,5,14,0.19,58
2015-09,42,103,22,37,4,13,0.19,53
2015-10,36,18,21,29,4,14,0.21,29
2015-11,37,33,22,35,11,15,0.12,11
2015-12,38,24,22,37,11,15,0.31,7
2016-01,33,18,17,28,18,15,0.24,21
2016-02,34,23,20,31,12,10,0.34,34
2016-03,44,44,24,44,6,13,0.21,41
2016-04,48,46,24,47,9,16,0.36,64
2016-05,43,36,25,36,3,14,0.13,58
2016-06,54,143,21,47,4,13,0.35,56
2016-07,46,107,20,32,4,12,0.29,60
2016-08,34,23,13,27,5,12,0.33,61
2016-09,51,128,15,50,6,12,0.35,49
2016-10,36,74,14,38,4,11,0.38,21
2016-11,34,32,12,27,12,16,0.38,27
2016-12,40,17,15,38,15,18,0.54,15
2017-01,40,19,15,36,25,12,0.72,15
2017-02,41,38,15,28,23,35,0.91,46
2017-03,37,13,14,31,7,8,0.33,40
2017-04,40,44,13,34,4,11,0.41,57
2017-05,43,87,12,37,2,4,0.11,56
2017-06,48,136,11,32,4,11,0.21,64
2017-07,39,68,16,28,3,10,0.25,68
2017-08,47,171,10,39,3,5,0.35,52
2017-09,42,82,9,38,4,12,0.27,51
2017-10,31,31,9,29,3,9,0.38,31
2017-11,38,22,11,37,6,12,0.32,22
2017-12,33,4,11,27,6,13,0.36,16
2018-01,32,4,11,23,6,10,0.29,22
2018-02,37,6,12,32,7,11,0.31,40
2018-03,49,15,17,44,5,14,0.42,47
2018-04,46,71,7,28,3,9,0.26,71
2018-05,48,79,8,34,3,11,0.3,73
2018-06,47,94,8,30,3,9,0.34,80
2018-07,51,177,17,39,3,7,0.38,81
2018-08,39,71,16,28,2,8,0.44,61
2018-09,32,57,12,24,3,9,0.29,39
2018-10,38,63,18,36,4,13,0.38,34
2018-11,31,32,14,21,5,11,0.33,25
2018-12,37,56,19,33,7,11,0.45,20
2019-01,37,40,18,36,8,9,0.45,16
2019-02,35,80,18,32,7,5,0.55,38
2019-03,35,11,15,24,6,10,0.43,45
2019-04,38,54,14,28,5,8,0.46,63
2019-05,44,65,11,27,4,6,0.43,75
2019-06,41,129,10,23,3,7,0.5,72
2019-07,37,135,12,21,4,7,0.44,66
2019-08,28,76,9,21,3,7,0.53,55
2019-09,33,51,14,27,3,8,0.41,57
2019-10,23,42,9,22,3,5,0.41,40
2019-11,33,47,17,37,2,6,0.43,23
2019-12,39,56,12,39,6,9,0.43,16
2020-01,57,116,22,66,12,18,0.53,12
2020-02,28,129,14,25,6,6,0.42,47
2020-03,22,47,10,22,6,6,0.33,46
2020-04,34,55,15,34,6,9,0.41,54
2020-05,26,43,8,21,7,8,0.4,69
2020-06,34,198,10,29,8,8,0.39,64
2020-07,28,103,10,20,10,7,0.43,75
2020-08,21,40,8,20,8,6,0.38,52
2020-09,19,46,10,18,8,8,0.43,37
2020-10,25,55,10,23,6,7,0.43,34
2020-11,24,40,11,21,6,6,0.5,24
2020-12,30,36,13,30,4,8,0.57,27
2021-01,36,32,14,37,3,4,0.52,22
2021-02,36,46,13,37,6,5,0.51,45
2021-03,30,61,13,28,4,7,0.41,20
2021-04,28,63,11,25,3,4,0.37,68
2021-05,27,89,10,25,2,4,0.4,74
2021-06,28,135,9,21,4,4,0.32,61
2021-07,32,129,9,23,4,4,0.35,76
2021-08,23,71,9,22,4,6,0.39,48
2021-09,23,69,10,22,5,10,0.29,50
2021-10,30,83,10,29,4,7,0.22,42
2021-11,35,109,11,35,2,6,0.34,24
2021-12,28,42,15,27,4,8,0.35,19
2022-01,33,70,17,32,6,10,0.39,16
2022-02,31,86,15,29,3,7,0.41,48
2022-03,32,56,18,32,3,4,0.35,58
