年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,152,212,71,250,78,34,3.68,56
2015-02,96,262,42,120,110,43,2.57,70
2015-03,100,226,60,149,79,50,2.55,65
2015-04,124,359,74,189,37,44,1.04,108
2015-05,150,353,38,191,35,26,0.93,79
2015-06,59,240,30,62,29,26,0.65,94
2015-07,65,225,33,73,19,29,0.79,82
2015-08,51,184,27,50,17,21,0.86,61
2015-09,69,250,32,87,22,34,0.97,57
2015-10,124,332,93,153,41,51,2.13,81
2015-11,284,357,243,303,61,69,3.97,85
2015-12,101,240,75,103,59,54,3.75,54
2016-01,64,94,45,62,52,53,3.01,62
2016-02,93,227,68,99,46,46,2.27,74
2016-03,141,243,73,202,34,27,2.24,74
2016-04,76,246,49,100,27,21,1.9,71
2016-05,56,139,23,61,31,24,1.29,69
2016-06,46,145,18,46,44,20,1.13,58
2016-07,46,188,20,46,23,28,1.31,85
2016-08,50,176,27,52,21,28,1.25,75
2016-09,65,192,26,80,12,34,1.17,81
2016-10,104,345,67,148,25,34,1.69,66
2016-11,162,327,122,173,64,54,2.34,59
2016-12,278,315,227,313,94,67,4.45,54
2017-01,165,305,124,193,39,44,3.83,62
2017-02,150,343,113,185,36,37,2.33,73
2017-03,218,361,173,244,26,46,2.19,71
2017-04,164,356,125,214,25,38,1.51,94
2017-05,273,321,91,374,10,26,0.91,116
2017-06,69,233,42,75,9,24,0.59,109
2017-07,71,305,40,87,6,22,0.43,96
2017-08,60,289,31,69,4,19,0.44,59
2017-09,68,270,28,86,5,19,0.6,56
2017-10,288,364,238,341,18,68,2.02,56
2017-11,224,361,181,232,21,45,1.81,57
2017-12,166,362,126,155,33,44,1.84,66
2018-01,209,348,162,214,62,64,2.9,64
2018-02,183,349,148,190,43,48,2.2,67
2018-03,192,362,148,187,38,55,1.93,99
2018-04,129,359,97,130,9,36,0.96,94
2018-05,80,269,37,102,9,33,0.66,109
2018-06,89,260,46,78,6,29,0.65,138
2018-07,60,228,35,68,5,25,0.71,89
2018-08,58,218,21,65,5,24,0.64,66
2018-09,54,218,22,58,5,25,0.66,64
2018-10,102,320,63,143,11,41,1.13,57
2018-11,106,327,78,118,18,42,1.38,53
2018-12,125,292,94,134,22,49,1.54,51
2019-01,212,307,165,232,32,55,2.22,59
2019-02,208,351,163,199,24,39,1.4,75
2019-03,224,347,180,213,19,38,1.39,85
2019-04,122,350,66,190,8,23,0.93,104
2019-05,86,276,39,117,8,26,0.66,133
2019-06,52,210,22,48,7,30,0.64,78
2019-07,50,198,23,56,8,21,0.63,61
2019-08,52,257,23,57,7,21,0.63,32
2019-09,70,328,35,92,8,27,0.86,50
2019-10,83,294,40,117,11,36,1.01,49
2019-11,140,355,106,131,28,59,2.02,51
2019-12,113,328,85,113,30,56,1.98,54
2020-01,191,348,149,202,26,40,2.55,58
2020-02,118,334,89,115,21,25,1.73,74
2020-03,85,257,63,90,10,35,1.5,109
2020-04,442,365,613,785,22,66,3.5,110
2020-05,79,345,36,109,9,23,0.74,107
2020-06,53,275,24,59,9,22,0.63,101
2020-07,51,303,27,55,7,25,0.56,65
2020-08,50,307,26,55,5,24,0.78,53
2020-09,50,248,23,52,6,26,0.53,58
2020-10,93,328,58,133,11,44,0.95,51
2020-11,101,330,73,135,13,45,1.19,54
2020-12,160,349,122,176,21,70,1.69,55
2021-01,192,359,147,197,33,67,2.01,56
2021-02,187,335,146,176,25,50,1.38,73
2021-03,102,320,64,160,18,43,0.94,80
2021-04,264,364,219,261,17,65,1.34,112
2021-05,75,329,41,100,9,38,0.75,110
2021-06,57,318,25,67,8,35,0.6,89
2021-07,49,330,20,51,8,30,0.62,70
2021-08,50,312,21,56,9,30,0.7,76
2021-09,56,350,18,66,9,34,0.55,67
2021-10,156,352,138,188,12,55,1.23,63
2021-11,89,347,61,125,19,48,1.01,55
2021-12,118,353,88,122,20,63,1.31,63
2022-01,118,275,89,124,29,54,1.15,68
2022-02,113,314,88,118,22,49,1.05,81
2022-03,89,244,62,108,16,43,0.72,91
