metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,52.2782475019216,44.0,32.521146515873134,8.0,23.0,33.0,59.0,112.0,442.0,3.09177890374751,16.823103659584962,0.0
当天AQI排名,2602,124.47963105303613,102.5,95.48672422010294,1.0,8.050000000000011,43.0,192.0,312.9499999999998,365.0,0.6815171182467139,-0.5324923934434138,0.0
PM2.5,2602,29.3608762490392,20.0,28.98010120314922,3.0,9.0,14.0,33.0,82.0,613.0,5.499790945138019,71.54329425299099,0.0
PM10,2602,54.22098385857033,43.0,40.817152759037484,5.0,18.0,30.0,64.75,128.0,785.0,4.157239344945111,45.51207254915095,0.0
So2,2602,11.266333589546504,7.0,11.191569278831935,1.0,2.0,4.0,15.0,32.0,110.0,2.5823461634604374,10.154576258057595,0.0
No2,2602,20.490776325903152,18.0,10.466700435443531,3.0,8.0,13.0,25.0,42.0,70.0,1.270814570270242,1.9767512605667035,0.0
Co,2602,0.7205034588777862,0.56,0.4787507132846274,0.1,0.28,0.42,0.86,1.6994999999999982,4.45,2.310418786140104,7.880246057320256,0.0
O3,2602,49.52075326671791,49.0,16.93830970801253,8.0,25.0,37.0,61.0,78.0,138.0,0.5152789169413612,0.5536563749537997,0.0
