metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,44.748654880860876,42.0,17.232133153803225,11.0,21.0,33.0,54.0,75.0,189.0,1.2239262982840602,3.878177034410692,0.0
当天AQI排名,2602,104.26594926979247,86.0,77.1402901281521,1.0,11.0,43.0,151.0,256.0,361.0,0.8806632922854113,0.1039162737185757,0.0
PM2.5,2602,24.510376633358955,22.0,13.918423005995251,2.0,8.0,15.0,31.0,50.0,149.0,1.65111086332257,5.625974924260466,0.0
PM10,2602,41.31398923904689,38.5,19.289917353176353,6.0,16.0,28.0,51.0,77.0,181.0,1.2409633558171094,3.181331783584713,0.0
So2,2602,5.481936971560338,5.0,2.2867865970129766,1.0,2.0,4.0,7.0,9.0,24.0,1.4928275207319646,6.326559688434343,0.0
No2,2602,18.323981552651805,17.0,8.059130845509934,2.0,8.0,13.0,22.0,34.0,60.0,1.1003873454211486,1.7904641312282754,0.0
Co,2602,0.7561568024596466,0.715,0.23297201223959318,0.2,0.45,0.6,0.87,1.18,2.24,1.3077316198503333,3.3810132033280427,0.0
O3,2602,55.34511913912375,55.0,24.547501072913125,1.0,18.0,37.0,71.0,99.0,160.0,0.3530365784522399,-0.09284370585068213,0.0
