年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,26,3,14,17,6,4,0.63,17
2015-02,28,14,13,11,4,8,0.56,17
2015-03,22,7,12,11,3,9,0.59,21
2015-04,28,20,14,20,1,9,0.6,11
2015-05,27,7,9,21,1,8,0.63,19
2015-06,27,11,9,13,2,8,0.58,19
2015-07,21,2,4,9,2,3,0.49,16
2015-08,19,4,7,10,1,3,0.27,13
2015-09,17,2,7,14,1,7,0.49,20
2015-10,21,5,9,17,1,10,0.45,7
2015-11,23,4,9,15,1,12,0.47,1
2015-12,18,4,9,14,3,22,0.63,3
2016-01,20,3,6,11,3,10,0.62,4
2016-02,25,3,9,15,2,5,0.57,22
2016-03,25,13,6,11,3,12,0.57,4
2016-04,24,2,10,15,2,13,0.63,6
2016-05,27,17,11,22,1,5,0.67,10
2016-06,22,3,7,13,1,10,0.66,20
2016-07,18,9,6,15,2,6,0.45,12
2016-08,17,1,7,15,2,8,0.46,9
2016-09,19,4,6,16,2,6,0.35,13
2016-10,20,2,7,15,3,12,0.49,7
2016-11,20,5,8,15,4,18,0.51,8
2016-12,25,6,12,22,6,20,0.6,10
2017-01,23,8,13,17,5,11,0.41,5
2017-02,17,3,9,9,2,10,0.52,31
2017-03,32,12,10,18,2,16,0.56,17
2017-04,35,21,8,16,2,15,0.56,19
2017-05,35,13,10,22,2,7,0.56,21
2017-06,25,5,6,8,2,9,0.57,11
2017-07,24,10,5,15,3,7,0.55,31
2017-08,16,2,6,15,3,7,0.42,22
2017-09,26,23,10,23,4,8,0.55,23
2017-10,22,11,7,14,5,10,0.45,22
2017-11,21,4,9,16,6,16,0.42,12
2017-12,19,7,10,16,6,14,0.53,6
2018-01,22,12,11,19,7,15,0.49,3
2018-02,27,4,13,22,5,7,0.42,24
2018-03,21,2,10,19,5,10,0.55,21
2018-04,38,31,13,34,6,14,0.54,29
2018-05,35,18,10,22,5,10,0.47,20
2018-06,30,25,3,14,5,8,0.51,28
2018-07,17,2,5,16,5,5,0.45,17
2018-08,19,3,5,15,3,5,0.44,28
2018-09,21,11,6,13,3,7,0.43,17
2018-10,20,9,9,16,4,9,0.4,36
2018-11,20,2,8,13,4,12,0.49,10
2018-12,15,3,3,10,4,14,0.32,5
2019-01,18,3,8,13,4,17,0.5,3
2019-02,19,12,4,6,4,6,0.57,14
2019-03,27,9,14,17,4,14,0.47,25
2019-04,42,79,23,42,6,17,0.53,32
2019-05,41,58,19,40,6,16,0.55,33
2019-06,32,71,5,17,1,10,0.4,21
2019-07,25,64,6,23,2,8,0.33,24
2019-08,19,14,4,19,3,7,0.41,19
2019-09,18,11,5,17,4,7,0.4,16
2019-10,16,9,8,13,3,7,0.43,31
2019-11,31,26,15,27,4,14,0.37,16
2019-12,14,4,8,10,4,12,0.38,5
2020-01,14,7,3,6,5,3,0.46,13
2020-02,12,6,2,7,5,4,0.33,12
2020-03,19,15,2,7,4,9,0.41,5
2020-04,24,27,12,16,4,10,0.43,40
2020-05,22,17,8,16,4,9,0.58,36
2020-06,20,20,4,13,4,9,0.54,17
2020-07,21,25,5,19,4,6,0.43,14
2020-08,19,30,4,18,5,5,0.44,18
2020-09,19,41,3,11,4,8,0.53,40
2020-10,24,18,13,21,2,9,0.38,48
2020-11,24,13,12,21,2,15,0.37,21
2020-12,16,9,8,11,2,10,0.37,11
2021-01,32,17,15,29,2,11,0.45,16
2021-02,20,21,8,13,2,5,0.47,17
2021-03,23,10,12,16,2,8,0.44,20
2021-04,29,51,11,23,2,10,0.2,27
2021-05,22,28,3,10,3,8,0.32,24
2021-06,22,17,5,13,3,5,0.51,23
2021-07,13,7,4,10,3,2,0.21,25
2021-08,15,5,4,10,3,6,0.39,24
2021-09,12,8,2,10,4,5,0.35,22
2021-10,11,4,2,7,5,7,0.29,21
2021-11,16,10,5,11,4,9,0.5,12
2021-12,30,31,16,22,5,13,0.49,14
2022-01,14,8,4,8,6,10,0.45,11
2022-02,17,11,5,8,6,8,0.49,27
2022-03,22,7,7,11,5,12,0.53,26
