年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,132,295,98,135,20,32,1.62,67
2015-02,108,231,80,109,19,27,1.42,92
2015-03,68,193,45,82,10,27,1.52,79
2015-04,140,354,106,150,11,49,2.21,127
2015-05,82,297,56,84,13,34,1.55,114
2015-06,60,232,36,64,5,32,1.23,82
2015-07,58,239,39,58,6,23,1.23,78
2015-08,57,210,35,59,5,22,1.08,80
2015-09,64,256,36,51,7,31,1.22,110
2015-10,84,228,58,85,7,34,1.13,122
2015-11,64,157,45,66,6,48,1.88,56
2015-12,73,240,49,96,11,47,1.87,55
2016-01,129,256,96,145,10,55,2.24,72
2016-02,131,252,100,137,24,27,1.17,90
2016-03,77,159,53,99,12,60,1.66,105
2016-04,99,333,73,93,10,53,1.59,119
2016-05,86,293,61,93,9,36,1.82,117
2016-06,64,305,35,68,3,32,1.46,82
2016-07,63,242,44,62,4,23,1.7,82
2016-08,56,151,34,54,7,19,0.96,99
2016-09,66,226,46,70,8,24,1.0,90
2016-10,63,306,41,65,6,39,1.0,61
2016-11,103,248,76,85,9,46,1.26,65
2016-12,78,263,55,96,11,42,1.26,78
2017-01,107,277,80,108,21,44,1.24,83
2017-02,104,236,77,85,11,36,1.13,108
2017-03,75,180,50,96,8,49,1.15,104
2017-04,84,275,61,102,9,55,1.79,135
2017-05,106,298,38,118,8,31,1.11,160
2017-06,63,258,41,59,4,31,1.34,111
2017-07,74,280,33,56,7,17,0.96,118
2017-08,67,318,34,61,5,18,1.16,92
2017-09,103,307,31,52,7,17,1.16,157
2017-10,67,213,39,66,9,24,1.07,105
2017-11,79,259,57,83,14,35,1.23,104
2017-12,102,262,76,108,15,51,1.73,96
2018-01,110,181,82,128,14,39,1.56,73
2018-02,107,285,80,108,16,39,1.02,92
2018-03,92,307,67,99,9,42,1.31,107
2018-04,126,349,94,99,12,36,1.54,126
2018-05,88,303,49,84,9,29,1.34,126
2018-06,76,321,34,66,8,19,0.88,116
2018-07,59,229,31,52,8,20,0.89,86
2018-08,62,239,38,57,6,15,0.95,97
2018-09,60,220,27,42,5,16,0.77,109
2018-10,77,336,33,57,9,23,0.88,127
2018-11,54,117,29,49,10,32,1.05,94
2018-12,77,170,55,68,9,42,1.25,52
2019-01,122,322,91,71,8,40,1.16,86
2019-02,189,301,149,181,23,33,1.67,73
2019-03,74,247,53,77,9,30,1.01,92
2019-04,81,346,54,86,10,33,1.27,80
2019-05,70,276,46,80,8,30,0.9,94
2019-06,61,269,40,65,7,27,1.02,101
2019-07,50,265,24,52,5,21,0.84,76
2019-08,48,216,27,48,7,16,0.7,73
2019-09,54,224,36,55,7,22,0.79,126
2019-10,86,280,50,122,11,26,0.98,103
2019-11,71,255,40,91,7,34,1.05,97
2019-12,106,354,78,77,9,43,1.3,75
2020-01,98,232,73,79,14,37,1.21,84
2020-02,81,265,59,81,9,22,1.15,100
2020-03,99,326,74,87,9,38,1.36,89
2020-04,69,275,47,72,12,30,0.87,118
2020-05,64,313,46,68,8,28,1.05,113
2020-06,55,325,29,60,7,20,1.01,91
2020-07,56,345,30,57,7,20,1.16,99
2020-08,46,301,29,46,9,20,1.03,73
2020-09,62,278,32,55,8,22,1.13,134
2020-10,61,251,31,73,8,22,0.71,100
2020-11,80,281,53,92,8,34,1.08,121
2020-12,87,305,65,83,5,35,1.1,60
2021-01,91,241,56,107,7,49,1.22,86
2021-02,110,296,94,97,19,31,0.86,103
2021-03,76,236,47,103,8,30,0.92,98
2021-04,92,348,49,129,7,39,1.03,119
2021-05,70,361,46,72,6,26,1.15,114
2021-06,54,361,25,59,5,22,0.95,94
2021-07,55,337,24,58,8,17,0.87,93
2021-08,46,271,23,48,6,19,0.89,74
2021-09,44,309,26,46,7,14,0.75,105
2021-10,51,223,33,52,9,19,0.68,99
2021-11,52,136,28,56,8,34,1.03,86
2021-12,73,334,52,73,13,41,1.16,80
2022-01,123,314,93,95,11,33,0.95,80
2022-02,80,290,60,56,12,28,1.12,87
2022-03,89,262,66,83,9,37,1.2,110
