年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,56,16,33,60,15,36,0.67,47
2013-11,51,13,10,37,15,26,0.25,10
2013-12,56,9,29,61,30,32,0.52,13
2014-01,53,12,17,55,23,19,0.56,10
2014-02,41,12,18,31,12,7,0.41,22
2014-03,53,23,26,51,11,23,0.63,16
2014-04,46,19,16,26,4,13,0.34,29
2014-05,39,21,16,39,5,10,0.28,43
2014-06,22,4,9,16,5,6,0.22,22
2014-07,31,8,6,14,8,5,0.33,42
2014-08,35,31,14,34,7,7,0.36,55
2014-09,42,27,13,23,7,8,0.23,48
2014-10,40,19,10,21,6,13,0.24,35
2014-11,47,29,20,46,13,17,0.37,9
2014-12,58,26,22,66,25,15,0.39,10
2015-01,45,42,23,45,19,14,0.55,11
2015-02,47,28,15,29,9,9,0.55,20
2015-03,45,88,17,43,7,18,0.74,39
2015-04,52,73,27,50,7,14,0.44,62
2015-05,46,55,10,17,7,13,0.34,54
2015-06,37,74,8,16,12,8,0.41,44
2015-07,29,25,10,22,6,5,0.42,36
2015-08,28,52,8,24,8,5,0.49,32
2015-09,42,111,7,24,9,7,0.61,48
2015-10,48,118,14,34,13,24,0.51,24
2015-11,30,38,18,24,12,6,0.43,13
2015-12,49,75,24,49,14,15,0.51,5
2016-01,41,29,19,40,21,15,0.73,10
2016-02,33,45,12,21,9,10,0.9,29
2016-03,51,65,21,54,9,16,0.6,27
2016-04,43,95,17,37,7,13,0.19,51
2016-05,55,115,21,47,7,20,0.43,41
2016-06,38,94,12,21,7,13,0.29,58
2016-07,23,20,10,20,6,9,0.18,34
2016-08,25,14,7,21,7,11,0.34,41
2016-09,31,37,12,29,5,11,0.46,42
2016-10,27,21,8,16,4,13,0.48,27
2016-11,40,87,18,35,6,17,0.44,15
2016-12,41,25,25,35,10,18,0.66,9
2017-01,38,6,13,29,5,5,0.4,20
2017-02,45,41,19,41,9,11,0.5,17
2017-03,49,54,17,50,6,14,0.47,38
2017-04,56,112,19,47,5,17,0.5,53
2017-05,40,39,7,24,3,5,0.31,57
2017-06,38,74,5,17,4,12,0.26,55
2017-07,24,6,6,19,6,9,0.43,39
2017-08,26,27,4,10,4,6,0.34,39
2017-09,35,69,4,10,4,9,0.41,33
2017-10,33,63,5,14,3,14,0.37,36
2017-11,44,53,11,45,6,19,0.42,17
2017-12,40,43,16,41,8,24,0.63,17
2018-01,36,48,10,33,9,12,0.45,15
2018-02,41,19,8,29,6,10,0.34,23
2018-03,45,65,12,22,4,12,0.47,29
2018-04,35,9,14,24,5,11,0.43,47
2018-05,47,105,15,29,5,6,0.35,62
2018-06,38,65,14,28,5,6,0.38,53
2018-07,21,15,3,14,2,4,0.14,13
2018-08,33,73,7,21,2,2,0.11,38
2018-09,31,56,3,6,1,12,0.15,58
2018-10,33,52,7,29,3,19,0.26,30
2018-11,27,46,13,21,1,14,0.21,18
2018-12,36,78,11,35,2,13,0.22,12
2019-01,56,131,20,60,4,20,0.51,11
2019-02,36,83,14,26,4,5,0.35,21
2019-03,42,43,11,30,2,10,0.14,40
2019-04,37,24,8,13,2,5,0.14,56
2019-05,44,94,9,18,2,2,0.09,63
2019-06,33,138,8,25,2,6,0.12,54
2019-07,18,30,4,15,2,5,0.08,47
2019-08,26,37,6,22,3,4,0.11,37
2019-09,27,52,6,19,3,11,0.15,62
2019-10,30,91,6,28,3,6,0.12,36
2019-11,32,50,12,31,3,12,0.2,21
2019-12,31,29,16,31,4,16,0.39,11
2020-01,21,10,13,15,4,5,0.31,18
2020-02,24,55,9,19,3,5,0.26,36
2020-03,37,95,5,38,2,6,0.2,39
2020-04,35,44,9,33,3,14,0.25,50
2020-05,26,24,7,13,2,10,0.15,66
2020-06,23,52,5,10,3,6,0.12,63
2020-07,16,22,4,9,3,6,0.14,44
2020-08,19,34,3,6,4,7,0.16,33
2020-09,27,92,7,16,3,11,0.35,49
2020-10,36,37,11,36,4,28,0.39,27
2020-11,27,69,9,27,3,18,0.3,23
2020-12,26,61,9,26,4,12,0.43,4
2021-01,32,21,8,32,3,13,0.41,14
2021-02,27,16,8,26,3,6,0.35,33
2021-03,24,46,12,19,3,13,0.36,37
2021-04,29,27,8,18,3,9,0.3,49
2021-05,21,33,7,15,4,7,0.39,59
2021-06,21,34,4,5,3,7,0.36,55
2021-07,17,25,4,9,3,2,0.3,49
2021-08,16,8,3,8,3,5,0.3,49
2021-09,20,21,2,5,3,4,0.34,57
2021-10,0,2,0,0,0,0,0.0,0
2021-11,23,33,8,22,3,11,0.31,23
2021-12,24,21,8,22,4,12,0.43,18
2022-01,29,26,11,24,5,17,0.46,16
2022-02,25,44,11,23,5,6,0.57,41
2022-03,27,50,7,15,3,12,0.33,46
