年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,242,96,191,306,50,46,2.16,20
2013-11,213,109,172,254,72,46,2.27,39
2013-12,426,112,375,493,152,73,4.2,29
2014-01,471,190,333,596,119,67,3.4,52
2014-02,432,190,402,506,75,59,3.12,68
2014-03,197,181,149,306,65,82,2.04,86
2014-04,145,184,90,240,50,59,1.5,99
2014-05,161,179,108,245,57,72,1.33,102
2014-06,123,183,77,142,44,53,1.29,150
2014-07,101,164,68,123,30,44,1.01,81
2014-08,106,167,78,145,25,50,1.08,97
2014-09,108,155,80,149,45,48,1.79,47
2014-10,207,176,158,256,40,65,1.72,60
2014-11,215,180,167,241,70,61,2.22,45
2014-12,174,214,131,223,81,77,2.7,40
2015-01,232,359,181,282,105,81,2.69,46
2015-02,193,310,147,197,55,52,2.21,54
2015-03,162,338,122,210,52,52,1.9,69
2015-04,128,315,72,205,63,70,1.64,98
2015-05,131,351,90,206,41,64,1.55,84
2015-06,103,354,59,149,35,46,1.36,96
2015-07,101,308,64,148,27,41,1.28,107
2015-08,121,338,60,189,20,36,1.04,98
2015-09,124,355,94,129,17,49,1.31,89
2015-10,217,356,119,293,35,68,2.02,68
2015-11,298,358,249,374,36,99,3.44,32
2015-12,345,361,295,406,55,91,3.21,41
2016-01,365,365,313,431,35,112,3.73,50
2016-02,177,344,136,238,29,84,2.61,54
2016-03,284,366,225,359,41,91,1.87,107
2016-04,152,360,115,215,28,76,1.46,127
2016-05,237,360,108,409,35,63,1.54,131
2016-06,125,361,85,153,30,49,1.34,142
2016-07,109,363,79,108,21,50,1.2,110
2016-08,106,365,70,125,23,57,1.63,131
2016-09,170,365,129,208,28,84,1.6,93
2016-10,193,362,146,266,24,73,1.88,88
2016-11,423,367,235,539,45,97,2.34,41
2016-12,443,365,414,482,56,111,3.45,41
2017-01,495,365,521,605,51,132,4.47,48
2017-02,318,363,267,326,53,95,2.77,50
2017-03,175,362,132,204,57,82,1.72,86
2017-04,318,361,128,436,44,82,1.56,86
2017-05,325,354,187,551,22,72,1.51,117
2017-06,119,352,75,149,20,67,1.39,135
2017-07,137,365,65,135,23,66,1.59,154
2017-08,122,363,78,129,21,65,1.72,152
2017-09,134,364,100,193,27,77,1.85,99
2017-10,127,350,94,179,20,75,2.0,55
2017-11,350,366,299,393,43,105,2.65,50
2017-12,369,365,321,493,48,117,3.55,49
2018-01,353,366,302,402,50,103,3.04,52
2018-02,317,364,267,338,47,82,2.41,72
2018-03,249,364,198,313,30,90,1.98,92
2018-04,288,363,121,398,30,75,1.62,87
2018-05,193,362,88,321,20,80,1.25,113
2018-06,121,356,56,142,15,61,1.17,165
2018-07,105,355,55,112,13,38,1.2,147
2018-08,105,361,46,101,13,37,1.23,155
2018-09,73,317,43,93,13,48,1.18,80
2018-10,128,361,96,134,13,68,1.32,79
2018-11,339,365,186,445,19,84,2.0,87
2018-12,377,360,176,506,33,88,2.37,39
2019-01,299,362,248,276,21,78,2.38,46
2019-02,223,363,175,210,23,58,1.63,66
2019-03,145,360,109,203,19,63,1.18,76
2019-04,139,353,92,224,13,58,1.2,104
2019-05,290,357,177,535,11,59,0.96,99
2019-06,85,334,41,105,9,72,0.89,106
2019-07,75,354,38,86,8,52,0.9,106
2019-08,86,362,57,94,7,35,1.49,111
2019-09,79,330,49,106,9,62,0.9,111
2019-10,135,348,80,220,12,62,1.33,60
2019-11,216,363,167,211,18,88,1.4,46
2019-12,345,366,295,318,17,90,2.01,37
2020-01,320,359,270,281,18,73,2.17,70
2020-02,208,362,162,216,21,41,1.49,82
2020-03,175,359,79,308,15,64,1.04,77
2020-04,106,361,64,161,12,86,0.81,114
2020-05,102,357,53,143,13,70,0.89,94
2020-06,92,364,39,110,12,62,1.02,130
2020-07,85,363,48,90,11,43,0.9,133
2020-08,72,356,46,85,9,40,1.1,106
2020-09,79,359,55,107,20,58,1.02,95
2020-10,141,364,102,221,17,72,1.28,57
2020-11,182,366,137,257,17,84,1.38,74
2020-12,239,366,190,211,16,84,1.71,54
2021-01,314,364,264,266,20,90,2.08,47
2021-02,416,366,413,440,21,54,2.12,75
2021-03,401,365,176,673,14,77,1.12,72
2021-04,147,342,63,244,14,63,0.94,81
2021-05,245,358,87,365,15,61,0.77,123
2021-06,91,363,47,108,13,63,0.84,122
2021-07,80,363,31,77,10,45,0.79,124
2021-08,83,363,40,85,10,42,1.06,139
2021-09,62,337,34,74,10,37,1.17,112
2021-10,89,332,63,128,9,61,1.07,74
2021-11,234,366,184,246,18,76,1.5,51
2021-12,212,360,166,188,16,80,1.35,49
2022-01,257,335,207,192,15,56,2.05,69
2022-02,187,336,142,175,16,63,1.63,72
2022-03,393,333,126,513,13,71,1.14,85
