年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,260,369,209,321,80,64,2.78,42
2015-02,193,360,151,204,53,51,2.05,57
2015-03,98,333,70,132,39,30,1.69,48
2015-04,120,315,89,162,50,45,1.74,75
2015-05,139,325,105,162,51,24,1.49,113
2015-06,80,292,58,80,38,15,1.72,71
2015-07,76,285,52,94,48,19,1.26,71
2015-08,105,340,78,124,47,18,1.76,110
2015-09,86,329,63,104,40,21,1.04,99
2015-10,138,340,104,172,55,24,1.41,96
2015-11,104,319,77,122,42,23,2.16,47
2015-12,181,313,138,192,42,34,3.12,37
2016-01,210,333,159,274,67,54,2.74,60
2016-02,301,355,270,351,110,24,2.68,82
2016-03,166,325,125,197,65,44,1.86,90
2016-04,108,281,77,147,55,36,1.72,104
2016-05,108,339,81,126,54,21,1.88,108
2016-06,82,294,58,93,44,17,2.22,108
2016-07,115,363,83,92,38,21,2.35,75
2016-08,101,344,75,105,47,20,1.86,79
2016-09,138,358,104,148,52,32,1.78,85
2016-10,113,348,84,119,36,28,2.68,82
2016-11,151,326,115,166,53,34,2.08,40
2016-12,195,352,149,225,63,42,2.13,45
2017-01,265,350,214,315,52,49,2.72,52
2017-02,245,362,194,300,40,46,2.2,63
2017-03,192,363,146,204,47,41,1.65,55
2017-04,104,313,75,145,41,40,2.08,85
2017-05,155,298,99,255,31,23,1.31,94
2017-06,65,220,42,68,29,27,1.69,90
2017-07,83,328,52,111,21,26,1.57,66
2017-08,74,359,46,95,27,23,1.5,75
2017-09,105,333,57,100,34,26,1.35,133
2017-10,99,356,73,122,35,40,1.39,83
2017-11,131,365,98,154,57,64,2.15,97
2017-12,187,362,142,199,61,62,2.75,64
2018-01,278,349,227,305,69,56,2.69,51
2018-02,264,355,213,281,33,46,2.12,69
2018-03,101,267,75,140,49,44,1.84,68
2018-04,136,316,63,220,34,32,1.67,80
2018-05,81,234,46,111,36,32,1.97,110
2018-06,91,306,46,68,19,19,1.5,141
2018-07,59,238,28,61,25,27,1.98,69
2018-08,80,276,34,73,23,19,1.68,136
2018-09,71,309,40,81,20,26,1.78,99
2018-10,105,354,77,104,32,36,1.52,108
2018-11,94,316,68,115,33,42,2.52,88
2018-12,184,322,140,196,49,43,2.18,40
2019-01,189,352,143,188,22,43,2.44,67
2019-02,128,241,96,117,14,31,1.86,54
2019-03,82,323,59,89,34,38,2.2,79
2019-04,84,288,61,98,34,32,2.11,81
2019-05,80,273,57,99,37,30,2.29,105
2019-06,59,291,40,62,28,24,1.8,112
2019-07,52,189,20,45,22,24,1.65,73
2019-08,70,345,39,83,29,36,1.62,113
2019-09,80,354,44,96,31,43,1.73,126
2019-10,99,358,58,148,41,51,1.96,116
2019-11,108,345,79,153,57,59,2.13,100
2019-12,168,361,129,193,55,76,3.38,62
2020-01,121,314,91,136,33,66,3.19,54
2020-02,96,312,71,96,22,34,2.5,71
2020-03,87,346,63,106,42,42,1.81,62
2020-04,81,312,58,106,49,59,1.65,109
2020-05,73,310,42,96,49,32,1.76,123
2020-06,47,289,25,50,23,27,1.91,60
2020-07,59,326,27,68,27,23,2.55,78
2020-08,59,322,28,63,35,23,2.08,112
2020-09,68,360,46,82,27,31,2.01,123
2020-10,119,358,89,141,36,37,1.47,124
2020-11,84,341,60,109,41,45,1.51,79
2020-12,196,358,150,205,41,63,2.56,50
2021-01,240,364,190,248,37,59,2.53,48
2021-02,196,331,155,171,20,38,1.95,65
2021-03,91,248,60,119,45,46,2.33,83
2021-04,75,284,43,100,20,29,1.96,75
2021-05,78,290,48,106,31,28,1.75,96
2021-06,58,296,35,54,30,24,1.7,114
2021-07,42,304,20,38,25,22,1.68,85
2021-08,51,316,36,47,26,21,1.72,117
2021-09,67,347,44,67,33,28,1.43,126
2021-10,89,355,66,79,33,41,1.66,99
2021-11,112,336,83,111,33,49,2.3,77
2021-12,197,361,151,184,27,49,2.26,73
2022-01,148,323,112,140,25,55,2.08,73
2022-02,86,283,63,109,24,58,2.17,61
2022-03,106,287,79,122,31,46,1.91,84
