年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,35,41,22,30,9,20,0.74,1
2015-02,23,15,13,20,4,11,0.77,3
2015-03,36,10,18,35,4,13,0.74,6
2015-04,24,4,9,21,6,10,0.54,19
2015-05,33,19,13,31,7,6,0.72,19
2015-06,24,13,12,23,11,4,0.44,23
2015-07,20,3,10,17,5,6,0.43,18
2015-08,31,24,13,29,12,5,0.4,24
2015-09,32,40,15,30,10,7,0.55,30
2015-10,28,11,17,26,8,9,0.44,12
2015-11,19,6,10,15,8,8,0.67,1
2015-12,33,45,22,30,5,9,0.66,2
2016-01,44,72,30,36,7,4,0.53,3
2016-02,30,34,19,22,5,2,0.65,6
2016-03,23,6,11,16,8,5,0.77,7
2016-04,27,7,18,23,12,8,0.89,19
2016-05,30,13,18,27,15,9,0.72,23
2016-06,26,6,11,20,12,5,0.86,25
2016-07,20,7,7,16,13,6,0.49,20
2016-08,31,55,14,29,12,10,0.77,12
2016-09,16,2,7,12,9,12,0.93,17
2016-10,13,1,8,10,9,11,0.74,2
2016-11,21,7,12,17,7,10,0.6,1
2016-12,39,78,25,38,11,18,1.1,2
2017-01,36,43,22,33,6,9,1.03,1
2017-02,30,11,19,27,4,10,0.8,1
2017-03,17,1,10,14,6,11,0.7,12
2017-04,20,1,7,17,9,6,0.68,19
2017-05,29,4,10,27,8,6,0.69,30
2017-06,22,5,6,13,6,14,0.67,17
2017-07,20,7,5,17,6,6,0.45,15
2017-08,25,28,6,20,3,7,0.51,25
2017-09,40,81,18,39,10,12,0.62,25
2017-10,22,19,6,13,6,16,0.61,12
2017-11,35,67,23,34,7,22,0.62,7
2017-12,38,54,24,34,10,25,0.9,5
2018-01,25,39,17,21,7,13,0.96,4
2018-02,31,13,19,27,3,11,0.92,16
2018-03,26,14,17,23,5,14,0.9,12
2018-04,33,27,18,29,6,11,0.79,23
2018-05,35,20,12,19,5,10,0.51,37
2018-06,18,5,7,15,5,8,0.44,26
2018-07,24,22,5,13,4,8,0.57,12
2018-08,31,34,9,26,7,9,0.6,35
2018-09,26,32,6,22,7,8,0.53,31
2018-10,23,13,13,22,5,16,0.8,18
2018-11,16,2,8,15,5,15,0.98,9
2018-12,16,10,7,15,5,9,0.8,6
2019-01,28,25,18,23,4,13,0.96,4
2019-02,17,2,10,15,3,5,0.64,6
2019-03,23,13,12,21,4,13,0.55,8
2019-04,20,3,11,18,5,11,0.63,11
2019-05,27,13,9,23,5,10,0.65,21
2019-06,21,2,5,14,5,6,0.56,15
2019-07,20,10,6,13,4,9,0.52,32
2019-08,26,47,9,20,6,10,0.65,58
2019-09,30,123,13,26,9,16,0.84,73
2019-10,37,98,24,33,8,19,0.77,4
2019-11,31,43,17,29,4,18,0.89,4
2019-12,25,40,17,21,6,22,1.12,5
2020-01,40,108,28,33,4,9,1.03,4
2020-02,21,49,12,17,3,5,0.54,4
2020-03,17,5,9,14,5,14,0.74,7
2020-04,25,39,10,17,7,14,0.74,17
2020-05,24,21,8,18,6,12,0.8,39
2020-06,18,22,7,12,8,7,0.53,26
2020-07,23,54,6,20,8,8,0.53,16
2020-08,23,89,6,21,9,7,0.43,33
2020-09,13,7,6,12,9,12,0.87,32
2020-10,16,25,9,16,9,15,0.67,12
2020-11,15,16,8,15,8,17,0.74,4
2020-12,38,122,22,37,6,16,0.59,4
2021-01,55,160,27,59,9,24,0.73,8
2021-02,19,37,12,14,4,11,0.95,11
2021-03,29,35,19,28,6,18,0.87,6
2021-04,16,3,9,14,6,12,0.82,8
2021-05,18,9,8,12,9,9,0.57,29
2021-06,16,20,5,8,8,6,0.63,31
2021-07,20,45,8,15,6,8,0.48,18
2021-08,19,37,8,13,8,7,0.6,27
2021-09,25,92,9,14,12,11,0.69,44
2021-10,15,14,7,8,5,13,0.68,16
2021-11,22,55,13,17,6,17,0.59,9
2021-12,47,144,30,36,5,16,0.95,7
2022-01,19,16,12,14,4,13,0.86,5
2022-02,23,56,13,19,4,10,0.71,14
2022-03,16,3,9,13,4,12,0.88,6
