年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,123,51,92,119,41,54,1.45,70
2013-11,92,67,66,124,47,52,1.54,88
2013-12,152,79,127,160,64,67,1.52,99
2014-01,169,144,126,165,47,64,2.01,113
2014-02,101,123,75,95,22,39,2.66,68
2014-03,96,118,71,101,26,43,2.72,96
2014-04,93,133,69,84,22,37,1.27,105
2014-05,78,75,49,71,22,45,1.33,80
2014-06,95,121,69,100,22,42,1.19,97
2014-07,103,174,72,93,21,32,1.16,128
2014-08,85,165,55,76,22,35,1.07,109
2014-09,80,181,52,94,23,35,0.97,91
2014-10,135,172,102,133,27,51,1.25,130
2014-11,95,131,70,108,24,51,1.53,97
2014-12,119,204,89,153,40,75,1.35,87
2015-01,110,284,83,134,31,70,1.58,92
2015-02,141,282,108,156,23,69,1.4,93
2015-03,79,149,55,68,11,44,1.58,81
2015-04,100,250,61,85,23,42,1.05,120
2015-05,58,97,35,60,13,35,1.27,85
2015-06,57,247,33,48,12,32,0.96,90
2015-07,69,217,46,62,11,21,0.85,87
2015-08,82,307,54,79,13,27,0.94,102
2015-09,90,331,59,89,13,39,1.13,107
2015-10,89,288,66,89,19,41,1.15,114
2015-11,81,247,59,84,18,36,1.23,65
2015-12,92,334,68,89,18,49,1.65,74
2016-01,85,149,62,85,13,40,1.46,78
2016-02,122,222,92,95,19,32,1.07,109
2016-03,116,313,87,115,13,46,2.26,98
2016-04,122,312,84,107,11,38,1.4,87
2016-05,78,259,53,71,11,30,1.13,88
2016-06,73,330,38,52,11,23,0.92,99
2016-07,97,347,60,83,10,26,0.93,114
2016-08,99,364,73,88,12,27,1.03,128
2016-09,81,259,59,77,10,30,0.94,98
2016-10,66,279,45,64,10,29,1.16,76
2016-11,96,221,71,103,13,47,1.55,86
2016-12,89,173,65,100,15,54,1.33,88
2017-01,142,237,109,110,20,56,1.3,91
2017-02,87,233,63,95,11,57,1.35,96
2017-03,80,235,51,96,13,54,1.27,88
2017-04,92,262,62,89,11,42,1.12,132
2017-05,77,173,43,77,10,39,0.94,126
2017-06,55,154,26,49,11,26,1.04,80
2017-07,70,239,50,75,10,25,0.94,94
2017-08,84,348,50,79,8,32,0.94,97
2017-09,75,327,52,85,19,34,1.1,87
2017-10,93,271,68,106,14,40,1.28,130
2017-11,88,265,63,98,14,51,1.11,134
2017-12,95,225,70,103,19,59,1.15,102
2018-01,110,290,82,107,13,55,1.46,83
2018-02,148,235,119,125,17,43,1.06,99
2018-03,70,214,42,82,13,38,1.12,101
2018-04,91,228,49,103,13,41,0.98,143
2018-05,79,343,46,65,12,31,1.0,107
2018-06,65,272,43,51,12,27,0.97,89
2018-07,66,308,36,56,12,22,0.9,101
2018-08,68,250,30,52,10,25,1.17,129
2018-09,70,317,47,62,8,25,0.82,91
2018-10,75,338,53,82,15,40,1.03,120
2018-11,63,272,43,65,13,37,0.98,109
2018-12,81,251,57,97,10,59,1.29,55
2019-01,96,242,71,82,9,48,1.47,89
2019-02,74,152,52,53,7,31,1.47,70
2019-03,63,170,44,57,8,39,1.26,70
2019-04,69,251,48,64,7,35,1.31,73
2019-05,59,123,32,64,6,25,1.11,96
2019-06,47,154,18,37,6,21,0.8,84
2019-07,56,303,34,62,8,23,0.9,74
2019-08,64,335,32,56,8,20,0.94,86
2019-09,77,310,47,80,14,33,1.07,123
2019-10,75,331,52,100,14,40,1.07,109
2019-11,79,324,53,107,17,48,1.01,138
2019-12,76,228,52,102,17,55,1.38,91
2020-01,84,227,61,86,12,41,1.18,80
2020-02,56,156,39,52,7,25,0.85,91
2020-03,59,172,42,57,9,36,0.94,96
2020-04,81,303,50,74,11,43,0.86,117
2020-05,52,195,32,54,8,23,0.9,104
2020-06,38,227,16,36,5,21,0.76,74
2020-07,65,315,32,56,6,25,0.78,114
2020-08,58,289,35,64,6,28,0.88,77
2020-09,58,285,38,62,8,22,1.01,85
2020-10,73,289,53,73,14,34,0.99,107
2020-11,66,309,45,75,14,33,0.93,140
2020-12,76,255,54,88,13,41,1.02,91
2021-01,101,339,63,138,14,75,1.14,92
2021-02,57,179,38,62,7,38,0.94,109
2021-03,83,242,41,116,10,38,1.08,105
2021-04,64,279,44,74,9,32,0.95,122
2021-05,81,332,39,71,8,27,0.91,139
2021-06,43,271,19,42,8,22,0.86,94
2021-07,59,361,33,65,10,19,0.83,109
2021-08,49,287,25,49,6,22,0.83,92
2021-09,65,325,36,71,6,22,0.94,118
2021-10,52,298,35,52,9,21,0.95,102
2021-11,51,227,30,54,13,36,0.99,90
2021-12,67,313,46,62,12,39,1.12,90
2022-01,71,169,52,65,7,41,1.21,76
2022-02,49,226,34,41,4,28,0.94,70
2022-03,61,146,42,56,5,30,0.98,100
