metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2964,85.01315789473684,71.0,53.17368330576455,14.0,29.0,50.0,104.0,192.0,411.0,1.7987815345839564,4.176926813685755,0.0
当天AQI排名,2964,210.70445344129556,209.5,89.90136549833893,1.0,56.0,146.0,287.0,347.0,568.0,-0.15668963188526908,-0.7808361758843954,0.0
PM2.5,2964,58.111336032388664,45.0,45.78110200817679,3.0,12.0,27.0,76.0,146.0,374.0,1.9171293405220093,5.0990137911485185,0.0
PM10,2964,88.51990553306342,75.0,56.737447747553446,8.0,25.0,49.0,113.25,199.8499999999999,465.0,1.6425387615504545,3.9989233220672924,0.0
So2,2964,14.743589743589743,9.0,16.17993999953324,2.0,5.0,6.0,14.0,49.0,143.0,3.0994445308585177,11.90551149074566,0.0
No2,2964,30.67341430499325,30.0,10.673756617983058,8.0,15.0,23.0,37.0,49.0,82.0,0.617141664852039,0.49837879718989475,0.0
Co,2964,0.9598819163292847,0.9,0.34737230597354657,0.33,0.53,0.72,1.11,1.65,2.86,1.3783980994896479,2.8750646971557288,0.0
O3,2964,45.43589743589744,43.0,23.11281245103749,3.0,14.0,27.0,60.0,89.0,140.0,0.6926316660256787,0.20599326525594286,0.0
