年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,118.0,234.0,88.0,123.0,39.0,48.0,2.22,28.0
2015-02,101.5,242.5,59.5,118.5,18.5,34.0,2.125,45.0
2015-03,82.0,222.0,50.0,98.0,12.0,30.0,2.47,62.0
2015-04,87.0,258.0,56.0,100.0,6.0,25.0,1.045,74.0
2015-05,69.0,221.0,42.0,72.0,5.0,17.0,0.68,77.0
2015-06,56.0,162.0,30.0,46.5,13.0,21.0,0.745,71.0
2015-07,54.0,129.0,26.0,51.0,12.0,15.0,0.69,53.0
2015-08,44.0,107.0,25.0,44.0,8.0,15.0,0.7,37.0
2015-09,53.0,156.0,28.0,58.5,11.5,20.0,0.86,30.5
2015-10,62.0,167.0,38.0,66.0,23.0,28.0,1.0,39.0
2015-11,80.5,275.5,56.5,82.0,30.0,27.0,0.98,31.5
2015-12,120.0,240.0,90.0,126.0,98.0,47.0,1.85,21.0
2016-01,99.0,249.0,73.0,101.0,83.0,37.0,1.41,35.0
2016-02,82.0,239.0,60.0,77.0,57.0,27.0,1.59,49.0
2016-03,79.0,202.0,56.0,83.0,31.0,25.0,1.24,66.0
2016-04,67.0,208.0,35.0,76.5,13.5,18.0,1.03,79.5
2016-05,73.0,238.0,37.0,70.0,14.0,18.0,1.23,83.0
2016-06,62.5,216.5,31.0,53.5,10.5,21.0,0.81,68.5
2016-07,58.0,224.0,28.0,62.0,8.0,19.0,1.09,52.0
2016-08,54.0,194.0,22.0,53.0,11.0,21.0,0.87,46.0
2016-09,62.5,198.0,32.5,69.5,12.0,22.0,1.58,34.5
2016-10,69.0,266.0,42.0,79.0,18.0,28.0,1.54,35.0
2016-11,90.0,231.5,65.5,102.0,38.5,28.0,1.395,34.5
2016-12,112.0,262.0,83.0,120.0,89.0,38.0,1.68,27.0
2017-01,106.0,238.0,79.0,103.0,89.0,38.0,1.5,34.0
2017-02,89.5,238.5,65.5,85.0,75.0,39.0,1.35,52.0
2017-03,82.0,251.0,57.0,85.0,44.0,30.0,1.18,65.0
2017-04,67.0,166.5,33.0,71.5,18.5,24.5,1.045,72.0
2017-05,68.0,177.0,35.0,72.0,12.0,21.0,0.95,75.0
2017-06,52.5,157.5,23.5,45.5,7.0,19.0,0.9,68.0
2017-07,47.0,131.0,22.0,40.0,6.0,13.0,1.01,62.0
2017-08,38.0,95.0,17.0,34.0,7.0,13.0,0.88,39.0
2017-09,54.0,163.0,25.5,57.0,9.0,18.0,0.985,39.0
2017-10,62.5,238.0,39.5,70.5,17.0,29.0,0.915,35.0
2017-11,61.5,156.5,42.0,64.0,19.5,24.5,1.025,41.5
2017-12,76.0,181.0,55.0,80.0,44.0,33.0,1.31,32.0
2018-01,70.0,151.0,50.0,76.0,46.0,34.0,1.28,39.0
2018-02,69.5,161.0,48.5,70.5,46.5,26.0,1.205,53.0
2018-03,60.0,157.0,37.0,61.0,22.0,23.0,1.16,83.0
2018-04,68.0,165.5,37.0,66.5,13.5,17.0,0.785,88.0
2018-05,57.0,134.0,25.0,57.0,9.0,18.0,0.79,73.0
2018-06,49.0,121.0,23.0,44.5,9.0,14.0,0.865,66.0
2018-07,35.0,92.0,16.0,30.0,8.0,11.0,0.8,41.0
2018-08,40.0,84.0,14.0,33.0,8.0,14.0,0.91,56.0
2018-09,40.0,99.0,14.0,38.0,9.0,16.0,0.89,31.0
2018-10,48.0,110.0,19.0,49.0,12.0,23.0,0.9,30.0
2018-11,58.0,159.5,30.0,64.5,20.0,29.5,1.145,24.5
2018-12,66.0,180.0,44.0,76.0,28.0,26.0,1.21,28.0
2019-01,75.0,169.0,46.0,82.0,24.0,24.0,1.43,30.0
2019-02,70.0,206.0,49.0,75.0,23.0,17.5,1.4249999999999998,46.0
2019-03,57.0,153.0,29.0,61.0,15.0,19.0,0.85,67.0
2019-04,55.0,178.5,21.5,54.0,13.0,17.0,0.89,68.0
2019-05,56.0,131.0,19.0,49.0,11.0,16.0,0.66,78.0
2019-06,44.0,176.0,17.0,34.0,7.0,12.0,0.54,69.0
2019-07,40.5,173.5,20.0,37.5,7.0,11.0,0.68,57.5
2019-08,36.0,122.5,14.5,32.0,6.5,10.0,0.73,38.5
2019-09,36.5,113.0,13.0,36.0,7.5,13.0,0.655,34.0
2019-10,48.0,143.0,23.0,51.0,10.0,20.0,0.83,41.0
2019-11,53.5,142.5,31.0,59.0,16.5,28.0,0.965,27.5
2019-12,67.0,183.0,47.0,72.0,24.0,33.0,1.5,29.0
2020-01,80.0,212.0,58.0,91.0,30.0,36.0,1.92,34.0
2020-02,55.0,213.0,33.0,60.0,20.0,16.0,1.56,57.0
2020-03,50.0,174.0,25.0,53.0,15.0,16.0,0.78,66.0
2020-04,59.5,238.0,31.5,71.0,10.0,21.0,0.945,71.5
2020-05,43.0,158.0,17.0,44.0,8.0,15.0,0.83,63.0
2020-06,43.0,224.0,16.0,41.0,8.0,16.0,0.585,63.0
2020-07,39.0,197.0,16.0,39.0,8.0,12.0,0.45,58.0
2020-08,35.0,194.0,12.0,34.0,7.0,11.0,0.58,41.0
2020-09,39.0,199.5,13.0,39.5,7.0,13.0,0.545,33.5
2020-10,57.0,228.0,25.0,68.0,11.0,25.0,0.85,35.0
2020-11,57.0,189.5,26.5,67.0,14.5,19.5,0.995,32.5
2020-12,67.0,194.0,37.0,85.0,22.0,23.0,1.34,28.0
2021-01,67.0,144.0,42.0,79.0,24.0,22.0,1.53,33.0
2021-02,61.0,230.5,37.0,69.5,20.0,17.5,1.005,49.0
2021-03,59.0,164.0,26.0,70.0,15.0,18.0,1.13,58.0
2021-04,50.0,185.5,20.5,54.0,11.5,16.0,0.845,72.5
2021-05,43.0,174.0,17.0,43.0,10.0,18.0,0.66,59.0
2021-06,37.0,177.0,14.0,36.0,10.0,16.0,0.65,61.0
2021-07,36.0,226.0,15.0,36.0,10.0,12.0,0.58,52.0
2021-08,34.0,192.0,13.0,32.0,10.0,15.0,0.65,51.0
2021-09,36.0,159.0,11.0,33.5,11.0,16.5,0.57,36.0
2021-10,46.0,243.0,17.0,49.0,12.0,27.0,0.75,35.0
2021-11,55.0,184.0,28.0,62.5,13.5,32.0,0.92,31.0
2021-12,63.0,199.0,35.0,77.0,19.0,37.0,0.84,32.0
2022-01,75.0,196.0,43.0,99.0,24.0,36.0,1.1,36.0
2022-02,65.0,249.0,33.0,80.0,19.0,22.0,0.96,59.0
2022-03,51.0,164.0,18.0,58.0,13.0,16.0,0.88,75.0
