年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,87,26,38,77,67,28,1.67,103
2014-01,180,139,132,377,266,46,3.11,81
2014-02,439,190,130,547,231,36,2.19,90
2014-03,243,188,103,471,161,44,2.95,98
2014-04,500,190,335,1789,82,35,1.9,144
2014-05,438,189,182,817,75,30,1.48,125
2014-06,139,185,66,201,85,24,2.51,112
2014-07,99,159,52,133,120,38,1.99,105
2014-08,140,180,52,229,106,30,2.62,124
2014-09,276,189,102,379,87,30,2.29,104
2014-10,147,178,60,237,109,36,2.65,89
2014-11,139,174,99,190,131,34,4.29,80
2014-12,147,203,82,241,202,45,2.21,69
2015-01,166,451,101,244,279,52,2.06,66
2015-02,197,315,137,295,136,41,1.95,75
2015-03,471,363,228,631,110,29,2.35,103
2015-04,494,363,441,450,89,31,1.45,148
2015-05,349,365,366,1189,54,27,1.57,119
2015-06,175,366,92,275,77,24,1.47,129
2015-07,148,365,63,243,62,28,1.1,128
2015-08,219,365,77,380,60,28,3.01,149
2015-09,173,358,41,228,70,32,1.66,116
2015-10,127,347,64,198,97,51,2.7,94
2015-11,154,328,122,187,117,41,1.71,63
2015-12,153,299,96,253,146,43,2.37,68
2016-01,106,276,79,152,135,32,1.95,82
2016-02,277,362,113,546,155,26,1.95,95
2016-03,379,366,176,713,85,27,1.48,117
2016-04,127,342,34,192,58,30,2.41,116
2016-05,190,357,57,293,54,25,1.99,119
2016-06,221,361,117,311,93,26,1.73,147
2016-07,243,365,95,377,83,27,2.33,125
2016-08,109,358,40,160,122,22,4.12,124
2016-09,116,343,31,167,82,24,1.86,92
2016-10,176,360,51,283,134,35,1.59,81
2016-11,311,362,122,434,121,42,1.61,85
2016-12,198,302,82,291,81,43,1.81,69
2017-01,277,334,175,1209,130,40,1.66,72
2017-02,227,359,67,351,78,27,1.02,88
2017-03,292,360,64,443,78,18,0.96,110
2017-04,185,364,58,341,114,27,0.95,123
2017-05,389,365,245,1001,115,25,0.63,127
2017-06,261,365,115,532,69,21,0.38,135
2017-07,106,355,29,144,32,23,0.54,135
2017-08,67,294,15,63,76,20,0.54,116
2017-09,81,335,23,99,62,34,0.77,115
2017-10,111,353,67,164,59,36,0.98,83
2017-11,112,331,56,189,111,32,0.9,86
2017-12,500,365,167,1220,97,39,1.64,71
2018-01,133,353,60,214,81,31,1.25,72
2018-02,224,366,85,569,40,29,1.13,85
2018-03,492,366,160,860,56,29,0.78,98
2018-04,302,362,87,707,36,31,0.7,114
2018-05,315,364,76,417,49,21,0.56,134
2018-06,102,348,29,121,37,21,0.46,148
2018-07,227,367,54,353,46,26,0.37,134
2018-08,151,365,30,201,51,18,0.44,111
2018-09,62,320,17,73,28,23,0.56,95
2018-10,290,365,81,412,56,30,0.73,101
2018-11,500,367,175,1140,61,35,1.07,74
2018-12,458,365,159,1127,85,39,0.94,68
2019-01,85,287,57,115,88,34,1.29,79
2019-02,149,339,44,208,55,22,1.13,91
2019-03,352,361,84,483,45,24,1.03,100
2019-04,196,357,64,278,40,30,0.8,112
2019-05,468,362,341,1366,43,25,0.77,124
2019-06,155,360,76,258,28,19,0.7,129
2019-07,84,316,24,87,33,22,0.71,125
2019-08,68,337,11,45,28,14,0.69,122
2019-09,316,366,310,851,36,28,0.82,104
2019-10,106,344,61,157,68,32,1.0,85
2019-11,82,276,52,113,60,38,1.07,88
2019-12,69,221,45,85,112,34,1.05,74
2020-01,80,240,59,99,59,32,1.13,70
2020-02,170,357,68,271,44,17,0.93,90
2020-03,123,346,41,203,36,17,0.8,98
2020-04,202,355,65,349,54,17,0.69,108
2020-05,311,361,188,1001,32,16,0.73,122
2020-06,180,362,98,315,35,15,0.73,125
2020-07,183,361,100,263,21,19,0.68,114
2020-08,77,358,21,105,18,22,0.7,100
2020-09,121,363,37,173,19,21,0.75,103
2020-10,85,309,31,122,28,29,0.8,92
2020-11,112,319,82,159,38,41,1.23,78
2020-12,139,335,105,153,50,33,1.23,69
2021-01,260,354,123,863,99,31,1.29,68
2021-02,169,346,50,266,91,23,1.02,84
2021-03,500,360,820,3937,81,19,0.85,87
2021-04,256,362,134,721,69,19,0.68,108
2021-05,195,366,103,420,40,20,0.58,113
2021-06,152,363,53,224,36,20,0.73,98
2021-07,124,364,34,178,44,19,0.66,121
2021-08,174,365,36,231,25,17,0.71,119
2021-09,72,351,20,95,33,32,0.76,109
2021-10,94,360,40,138,29,34,0.66,85
2021-11,171,351,45,252,62,36,1.12,69
2021-12,111,336,47,176,74,35,1.08,59
2022-01,115,261,86,155,68,42,1.55,78
2022-02,76,259,48,104,26,22,1.58,79
2022-03,323,336,115,440,76,23,1.76,103
