年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,40,5,25,38,10,21,0.75,23
2013-11,27,3,15,24,19,14,0.14,8
2013-12,47,3,24,39,33,18,0.55,6
2014-01,38,3,18,38,28,16,0.75,8
2014-02,45,31,14,45,24,8,0.67,16
2014-03,45,4,22,34,19,14,0.49,31
2014-04,42,8,18,36,9,11,0.64,36
2014-05,42,4,22,33,9,12,0.82,44
2014-06,39,6,14,27,12,13,1.04,50
2014-07,25,6,12,23,12,7,1.2,39
2014-08,32,4,15,26,15,14,1.11,29
2014-09,32,11,11,31,15,17,1.06,35
2014-10,35,4,17,30,17,10,0.4,24
2014-11,49,26,24,49,29,19,0.73,4
2014-12,38,2,21,37,33,10,0.87,2
2015-01,37,27,17,36,33,12,1.01,12
2015-02,37,8,19,34,31,12,0.79,14
2015-03,46,64,17,43,18,12,0.95,31
2015-04,32,10,16,19,9,11,0.8,37
2015-05,34,25,9,23,8,13,0.82,56
2015-06,32,31,16,22,5,7,1.04,44
2015-07,26,14,10,22,5,7,0.78,20
2015-08,24,5,8,19,5,6,0.97,23
2015-09,29,29,8,19,8,12,1.12,26
2015-10,32,26,14,29,8,11,1.19,9
2015-11,38,108,23,32,18,11,0.66,11
2015-12,40,57,26,40,28,15,1.23,14
2016-01,41,28,23,39,30,15,0.96,22
2016-02,32,26,17,30,22,9,1.08,14
2016-03,41,54,14,41,13,9,0.82,35
2016-04,45,59,19,32,11,13,0.8,51
2016-05,41,32,12,9,10,12,0.72,47
2016-06,35,65,13,20,5,7,0.88,65
2016-07,26,21,8,15,3,5,0.75,37
2016-08,16,3,4,9,5,7,0.78,30
2016-09,23,16,5,12,7,8,0.91,26
2016-10,26,22,13,25,9,11,0.84,18
2016-11,36,42,11,37,11,11,0.8,12
2016-12,34,18,15,29,17,11,0.63,7
2017-01,38,34,15,26,20,11,0.76,16
2017-02,35,17,12,21,14,11,0.52,38
2017-03,45,32,18,43,11,15,0.58,42
2017-04,43,64,16,30,7,14,0.64,51
2017-05,31,18,9,20,5,9,0.42,42
2017-06,36,46,9,26,5,5,0.48,56
2017-07,25,20,6,13,2,5,0.48,37
2017-08,17,3,3,11,2,6,0.5,29
2017-09,31,19,7,22,5,10,0.48,31
2017-10,23,30,5,10,3,9,0.35,30
2017-11,32,20,11,31,7,11,0.45,20
2017-12,36,27,14,35,10,10,0.73,15
2018-01,32,15,13,25,15,11,0.58,22
2018-02,34,8,19,31,15,14,0.65,33
2018-03,38,12,12,23,9,10,0.57,56
2018-04,44,10,14,28,7,12,0.5,60
2018-05,27,8,13,21,7,9,0.48,23
2018-06,34,27,7,13,9,6,0.51,48
2018-07,15,1,4,9,5,4,0.33,23
2018-08,16,1,6,15,2,5,0.53,15
2018-09,23,23,8,17,7,7,0.5,28
2018-10,22,8,7,19,9,11,0.4,20
2018-11,26,35,12,24,11,13,0.52,13
2018-12,35,40,14,33,11,7,0.42,13
2019-01,41,43,15,40,14,13,0.55,19
2019-02,38,88,17,36,14,8,0.52,35
2019-03,42,43,15,35,10,12,0.53,40
2019-04,39,29,11,24,8,8,0.34,50
2019-05,38,42,7,25,9,3,0.48,51
2019-06,23,51,11,17,6,5,0.47,17
2019-07,22,38,8,14,4,4,0.43,44
2019-08,20,18,8,17,4,6,0.55,31
2019-09,17,8,6,14,6,6,0.42,32
2019-10,25,79,2,25,7,6,0.39,29
2019-11,22,14,8,21,9,10,0.41,9
2019-12,24,24,12,22,11,13,0.56,12
2020-01,32,59,16,27,16,7,0.41,20
2020-02,30,34,13,28,13,6,0.49,31
2020-03,17,20,3,17,5,3,0.22,45
2020-04,29,17,8,22,8,6,0.41,49
2020-05,21,13,4,12,8,5,0.45,51
2020-06,19,33,3,9,7,5,0.32,52
2020-07,20,28,8,15,5,5,0.41,38
2020-08,15,4,3,8,4,2,0.4,33
2020-09,17,19,6,12,5,6,0.53,30
2020-10,27,35,7,25,7,13,0.45,15
2020-11,16,10,9,13,8,12,0.43,17
2020-12,32,65,17,32,13,16,0.68,14
2021-01,31,28,14,31,10,11,0.54,17
2021-02,33,58,12,32,8,5,0.47,34
2021-03,26,20,12,21,8,8,0.37,46
2021-04,23,12,9,16,6,8,0.36,53
2021-05,24,38,6,21,7,6,0.5,37
2021-06,25,40,8,15,5,4,0.45,56
2021-07,11,11,4,10,2,2,0.38,28
2021-08,16,14,5,11,3,5,0.49,38
2021-09,16,10,5,12,5,8,0.45,22
2021-10,12,12,4,9,6,7,0.43,25
2021-11,19,12,10,12,7,10,0.58,15
2021-12,21,17,7,21,8,9,0.39,12
2022-01,27,32,11,27,11,14,0.55,25
2022-02,26,30,13,21,11,12,0.53,40
2022-03,25,12,6,12,7,7,0.32,50
