年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,253,362,206,265,75,78,1.43,54
2015-02,164,341,124,191,54,61,0.93,71
2015-03,204,353,156,229,47,76,1.61,78
2015-04,124,296,63,197,42,41,1.25,83
2015-05,138,321,105,148,32,36,1.19,97
2015-06,117,357,88,118,27,26,1.52,70
2015-07,107,337,80,118,26,24,1.24,99
2015-08,87,320,64,92,33,19,1.39,79
2015-09,134,359,101,148,29,21,1.94,96
2015-10,163,348,123,192,38,27,2.0,79
2015-11,105,247,78,110,35,32,1.83,38
2015-12,171,337,129,183,55,33,1.81,42
2016-01,256,353,205,322,38,46,2.66,79
2016-02,166,333,125,221,25,31,2.02,72
2016-03,222,331,114,306,36,48,2.03,91
2016-04,117,320,88,146,25,29,1.69,103
2016-05,129,332,69,179,23,21,1.76,107
2016-06,77,311,55,73,25,17,1.48,110
2016-07,67,291,47,69,19,14,1.46,103
2016-08,90,335,66,90,16,26,1.21,109
2016-09,102,339,76,100,17,33,1.35,112
2016-10,93,331,69,113,14,31,1.54,84
2016-11,204,357,156,224,19,46,2.03,63
2016-12,233,298,183,227,22,46,1.95,55
2017-01,194,324,149,184,19,41,2.27,50
2017-02,130,334,98,131,24,43,1.79,62
2017-03,155,354,117,152,26,47,1.91,97
2017-04,112,341,59,171,21,32,1.42,96
2017-05,93,260,56,134,25,25,1.12,112
2017-06,88,300,63,105,21,30,1.02,121
2017-07,87,314,53,67,16,21,1.49,129
2017-08,77,351,55,82,16,22,1.24,117
2017-09,69,260,43,68,17,25,1.11,93
2017-10,78,211,57,83,17,37,1.26,58
2017-11,128,327,96,133,24,51,1.51,77
2017-12,201,310,141,237,31,66,1.76,63
2018-01,161,350,121,172,36,56,1.74,80
2018-02,155,318,117,245,32,51,1.53,79
2018-03,114,321,85,137,20,38,1.24,96
2018-04,106,304,63,158,16,31,1.28,106
2018-05,130,304,58,173,16,27,1.07,114
2018-06,75,261,44,70,16,23,0.97,119
2018-07,79,334,48,65,18,20,0.96,111
2018-08,79,318,38,65,13,16,1.02,127
2018-09,68,289,37,79,15,26,1.08,104
2018-10,76,319,55,84,17,29,0.95,97
2018-11,237,349,185,344,17,45,1.78,88
2018-12,163,352,122,217,19,49,1.6,45
2019-01,271,353,220,281,26,53,2.0,59
2019-02,127,334,96,139,22,35,1.28,71
2019-03,79,282,53,106,16,41,1.25,81
2019-04,86,289,62,108,13,29,1.12,103
2019-05,140,315,74,228,10,30,0.97,109
2019-06,69,285,40,63,10,32,0.93,133
2019-07,83,304,45,63,7,18,0.88,136
2019-08,72,333,50,71,6,21,1.11,103
2019-09,71,330,48,83,7,26,1.09,132
2019-10,65,307,45,84,8,37,1.18,98
2019-11,115,334,87,130,11,47,1.46,67
2019-12,134,324,102,157,12,53,1.43,39
2020-01,126,267,95,139,9,55,1.55,68
2020-02,153,356,116,146,5,13,1.52,71
2020-03,90,298,65,130,7,21,1.63,88
2020-04,69,273,49,82,7,26,0.92,105
2020-05,70,286,44,83,9,31,1.0,115
2020-06,59,312,41,53,8,22,0.91,115
2020-07,54,289,38,50,6,21,0.92,118
2020-08,53,351,35,54,6,20,0.86,88
2020-09,71,335,51,78,8,28,1.04,99
2020-10,94,339,62,132,9,39,1.04,59
2020-11,102,329,76,110,11,44,1.13,67
2020-12,147,342,112,156,11,50,1.13,43
2021-01,218,353,168,223,13,62,1.64,60
2021-02,98,316,73,117,8,32,1.0,78
2021-03,234,329,83,352,7,32,0.93,77
2021-04,96,298,45,143,8,29,0.92,81
2021-05,84,347,47,117,9,27,0.88,152
2021-06,54,307,35,56,7,18,0.86,109
2021-07,44,309,28,44,6,18,0.76,88
2021-08,50,302,33,45,6,17,0.88,129
2021-09,56,319,38,60,8,20,0.92,88
2021-10,66,355,46,74,7,29,0.94,64
2021-11,107,333,80,120,14,41,1.03,60
2021-12,124,349,93,134,12,51,1.05,47
2022-01,180,314,136,165,11,38,1.37,66
2022-02,101,321,76,99,11,33,0.87,89
2022-03,265,322,81,394,10,35,1.07,91
