年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,82,18,64,73,37,63,1.32,107
2014-01,110,120,79,95,40,46,1.55,149
2014-02,126,121,95,107,21,26,1.77,124
2014-03,93,69,62,115,20,27,1.59,95
2014-04,82,80,48,66,14,24,1.57,115
2014-05,66,47,43,62,23,28,1.53,93
2014-06,72,56,45,81,20,19,1.41,103
2014-07,56,68,35,59,39,24,1.34,52
2014-08,43,56,22,42,22,19,1.16,52
2014-09,85,147,62,92,17,26,1.25,89
2014-10,127,163,95,138,27,30,1.55,139
2014-11,91,76,67,100,19,21,1.61,119
2014-12,95,303,69,111,31,38,2.23,112
2015-01,117,314,87,125,28,36,2.21,121
2015-02,160,286,120,159,17,32,1.58,125
2015-03,78,190,56,86,11,20,1.31,104
2015-04,84,240,45,82,16,27,1.39,116
2015-05,47,94,21,48,12,21,1.25,87
2015-06,47,161,21,46,15,16,0.87,67
2015-07,59,196,41,58,16,18,1.2,95
2015-08,98,356,69,99,14,22,0.9,129
2015-09,86,326,61,85,12,23,0.94,115
2015-10,143,312,98,126,20,38,1.48,164
2015-11,100,348,71,94,29,18,1.09,135
2015-12,86,199,59,70,17,28,1.44,126
2016-01,85,156,62,77,17,27,1.21,116
2016-02,179,260,141,139,24,25,1.07,97
2016-03,87,231,51,81,14,25,1.28,138
2016-04,77,187,47,61,11,17,1.28,126
2016-05,93,330,40,77,16,21,1.31,161
2016-06,49,110,24,48,22,20,0.91,77
2016-07,55,211,29,45,14,15,0.86,87
2016-08,85,314,43,54,13,17,1.14,130
2016-09,87,341,53,77,21,16,1.13,140
2016-10,71,276,46,66,17,16,1.05,116
2016-11,76,210,45,65,20,23,1.24,110
2016-12,104,193,77,103,22,39,1.35,122
2017-01,132,206,99,110,20,27,1.41,127
2017-02,110,307,82,99,18,24,1.12,132
2017-03,79,243,54,75,16,34,1.11,133
2017-04,91,251,45,62,13,25,1.05,137
2017-05,120,328,50,70,18,21,0.87,174
2017-06,46,132,20,46,17,23,0.9,61
2017-07,58,194,35,51,13,24,0.86,89
2017-08,44,162,21,37,12,17,0.84,76
2017-09,54,174,30,47,16,37,0.94,89
2017-10,134,334,98,114,22,34,1.21,157
2017-11,125,357,94,115,24,36,1.14,148
2017-12,142,332,100,116,30,36,1.1,132
2018-01,111,282,73,85,27,46,1.0,127
2018-02,116,317,87,105,27,41,1.08,127
2018-03,88,237,50,66,15,19,0.84,142
2018-04,88,285,44,111,16,21,0.91,128
2018-05,48,92,26,46,15,24,0.73,82
2018-06,85,285,28,47,9,20,0.77,138
2018-07,47,196,24,46,8,17,0.66,82
2018-08,65,275,35,52,13,22,0.92,109
2018-09,71,312,45,67,13,25,0.71,108
2018-10,123,366,52,75,26,28,0.84,165
2018-11,84,276,61,68,33,28,0.83,115
2018-12,66,241,45,56,19,24,0.93,111
2019-01,106,266,65,84,17,28,1.19,161
2019-02,58,113,37,47,10,20,1.03,89
2019-03,75,254,39,50,14,18,1.0,128
2019-04,63,170,24,43,8,15,0.82,117
2019-05,65,145,39,57,12,16,0.87,100
2019-06,39,111,23,38,20,20,0.58,84
2019-07,40,183,24,39,9,18,0.6,69
2019-08,50,212,35,47,11,18,0.78,91
2019-09,100,358,67,95,24,25,0.94,161
2019-10,85,342,61,81,25,21,0.92,160
2019-11,107,352,68,96,27,38,0.88,156
2019-12,105,277,74,92,34,45,1.08,119
2020-01,71,167,52,62,13,21,1.1,112
2020-02,57,193,40,54,8,13,0.77,108
2020-03,53,203,36,54,12,18,0.79,112
2020-04,70,281,44,62,23,23,0.86,113
2020-05,49,221,32,49,18,23,0.85,92
2020-06,37,192,17,37,7,18,0.63,60
2020-07,33,179,15,33,9,15,0.56,59
2020-08,65,331,46,63,13,20,0.8,112
2020-09,64,327,45,62,13,25,0.82,93
2020-10,72,322,51,86,18,25,0.8,136
2020-11,88,318,62,94,23,32,0.85,138
2020-12,102,279,76,99,24,37,0.95,106
2021-01,132,362,99,119,23,52,1.0,117
2021-02,155,348,123,131,22,26,0.85,109
2021-03,97,304,72,113,22,20,0.8,113
2021-04,64,302,44,63,17,29,0.96,115
2021-05,44,166,27,40,7,23,0.84,89
2021-06,51,229,29,52,13,17,0.69,129
2021-07,42,280,25,41,12,19,0.64,84
2021-08,37,202,20,35,8,23,0.68,87
2021-09,50,280,32,49,18,21,0.63,95
2021-10,60,327,40,56,18,17,0.7,121
2021-11,74,352,53,77,23,29,0.75,124
2021-12,78,301,56,70,28,29,0.89,123
2022-01,92,229,69,76,20,29,1.17,124
2022-02,77,237,56,65,14,25,1.0,122
2022-03,62,209,44,51,15,19,0.75,103
