metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2597,189.68155564112436,145.0,121.31022902710352,0.0,70.0,105.0,236.0,479.1999999999998,500.0,1.2626484640400055,0.5590449211632489,0.0
当天AQI排名,2597,329.5783596457451,360.0,59.85374864141688,1.0,200.0,319.0,365.0,366.0,372.0,-2.341374498706124,6.041029791616788,0.0
PM2.5,2597,103.42703118983442,72.0,121.29700560176563,0.0,28.0,50.0,108.0,286.0,1787.0,5.70422598135339,48.421460640810004,0.0
PM10,2597,335.14593762033115,221.0,407.9782019736915,0.0,80.80000000000001,146.0,357.0,936.0,5326.0,5.195073037743283,38.74868974865259,0.0
So2,2597,29.626877165960725,20.0,45.630995686312595,0.0,5.0,10.0,35.0,80.0,652.0,8.576283471860561,95.68618576364828,0.0
No2,2597,25.67577974586061,25.0,11.979389827606514,0.0,9.0,16.0,33.0,47.0,83.0,0.6043598696487869,0.22697022177624682,0.0
Co,2597,1.2281324605313824,0.91,1.0369101981496773,0.0,0.31,0.56,1.59,2.98,10.16,2.961125678091887,14.400727616210412,0.0
O3,2597,62.62957258375048,62.0,21.31368955421723,0.0,30.0,47.0,77.0,100.0,142.0,0.3007063932679565,-0.3784571733308608,0.0
