年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,195,372,93,313,100,34,6.9,41
2015-02,463,364,305,642,652,29,8.78,79
2015-03,500,364,573,1095,496,40,10.16,117
2015-04,500,366,516,2402,128,45,1.99,90
2015-05,500,366,480,1745,151,41,1.52,104
2015-06,490,366,492,2336,65,34,1.82,123
2015-07,497,366,542,2138,90,44,0.77,108
2015-08,478,367,646,2562,74,35,1.4,81
2015-09,390,366,215,627,69,39,1.23,87
2015-10,292,364,142,518,69,49,1.94,75
2015-11,301,366,139,402,125,72,3.26,60
2015-12,179,350,107,230,157,57,3.32,59
2016-01,436,366,205,663,148,57,3.69,48
2016-02,500,366,633,644,124,46,3.22,55
2016-03,500,366,678,807,97,43,2.31,84
2016-04,469,366,351,633,59,34,1.81,106
2016-05,500,366,1592,3841,67,36,1.58,111
2016-06,354,366,257,600,58,43,1.3,108
2016-07,486,367,234,902,72,39,1.31,114
2016-08,216,366,93,427,69,30,1.39,112
2016-09,258,366,122,396,37,32,1.91,89
2016-10,446,366,198,709,107,44,3.9,90
2016-11,458,367,150,663,157,51,4.76,68
2016-12,177,339,110,275,133,83,4.91,72
2017-01,153,295,94,210,105,56,2.98,54
2017-02,492,365,100,649,66,48,2.41,68
2017-03,413,366,278,970,60,43,1.89,78
2017-04,500,367,1207,3872,50,32,0.98,93
2017-05,447,367,362,1514,59,34,2.59,121
2017-06,375,367,290,996,51,28,3.35,112
2017-07,496,367,409,1255,50,28,2.56,111
2017-08,458,366,380,1252,69,36,1.36,96
2017-09,431,367,194,683,62,32,1.95,104
2017-10,500,366,337,1257,62,40,2.87,90
2017-11,188,366,92,287,64,60,6.11,77
2017-12,455,366,166,777,65,65,4.74,83
2018-01,486,367,125,901,72,53,4.01,70
2018-02,368,367,116,492,43,45,4.66,68
2018-03,500,367,959,4204,37,29,4.81,78
2018-04,500,366,1787,5326,38,31,6.88,92
2018-05,500,366,690,2674,49,44,0.56,103
2018-06,497,366,380,1276,41,34,0.64,105
2018-07,500,367,416,1339,71,33,0.61,106
2018-08,472,367,262,808,34,31,0.64,107
2018-09,310,367,124,437,37,33,0.7,78
2018-10,214,367,100,493,35,44,1.7,63
2018-11,447,367,180,688,39,53,2.6,50
2018-12,474,367,95,579,43,58,2.8,45
2019-01,490,367,278,932,37,55,2.69,53
2019-02,345,367,162,544,29,48,1.74,49
2019-03,500,366,1348,4709,26,43,1.66,63
2019-04,493,366,326,1149,19,36,0.7,97
2019-05,500,362,387,1184,18,33,0.6,103
2019-06,332,366,204,641,14,31,0.76,142
2019-07,405,366,954,2523,10,38,0.91,113
2019-08,333,366,177,454,12,42,0.92,80
2019-09,416,366,295,911,13,56,1.17,75
2019-10,500,366,530,1530,20,51,1.74,65
2019-11,373,367,184,479,39,65,3.12,62
2019-12,221,365,165,318,46,67,2.95,63
2020-01,233,363,183,229,41,50,2.23,63
2020-02,500,366,418,1731,48,41,2.18,73
2020-03,500,366,1188,2197,19,34,1.62,82
2020-04,500,366,584,1334,14,33,0.85,85
2020-05,500,366,477,1530,18,32,0.79,87
2020-06,500,366,534,1846,16,41,0.66,119
2020-07,455,366,245,1218,15,31,0.81,107
2020-08,482,366,194,662,11,11,0.75,93
2020-09,500,366,362,1259,16,33,1.15,83
2020-10,500,366,247,813,18,42,1.25,71
2020-11,394,366,118,536,28,55,2.13,66
2020-12,127,355,82,192,41,55,2.0,60
2021-01,304,366,68,432,50,61,2.39,69
2021-02,464,366,107,718,28,45,1.76,75
2021-03,500,366,876,4258,14,37,1.42,83
2021-04,480,366,410,1320,9,29,0.82,93
2021-05,500,366,1399,2986,14,31,0.88,120
2021-06,318,366,292,810,11,18,0.49,122
2021-07,425,366,280,936,9,24,0.5,120
2021-08,399,366,391,1284,17,24,0.85,101
2021-09,418,366,318,1272,13,34,1.01,94
2021-10,500,366,623,2348,23,54,2.22,76
2021-11,500,366,319,1765,36,48,3.82,68
2021-12,240,365,76,346,45,49,3.32,71
2022-01,118,314,85,187,34,45,2.48,73
2022-02,500,337,594,3985,25,29,3.37,82
2022-03,500,337,893,4060,15,25,3.45,79
