年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,219,655,170,237,13,47,2.32,46
2015-02,140,259,106,150,14,42,1.81,54
2015-03,98,303,73,105,12,41,1.55,75
2015-04,86,244,57,93,14,34,1.56,100
2015-05,124,360,66,196,11,36,1.02,86
2015-06,67,217,34,80,11,21,0.97,88
2015-07,65,228,44,61,7,24,0.94,102
2015-08,65,235,29,44,5,27,0.93,104
2015-09,57,196,36,54,4,35,1.02,91
2015-10,86,267,63,87,5,33,0.99,69
2015-11,55,140,35,61,7,42,1.3,53
2015-12,154,313,116,151,6,45,1.67,49
2016-01,204,348,155,218,8,57,1.8,49
2016-02,148,306,111,187,9,41,1.79,57
2016-03,104,318,67,155,12,51,1.35,80
2016-04,72,283,49,87,10,43,1.23,65
2016-05,101,339,50,151,5,38,0.95,79
2016-06,56,199,32,63,6,30,1.04,89
2016-07,37,115,20,31,4,24,0.82,64
2016-08,54,155,37,48,5,24,1.01,68
2016-09,77,287,56,82,7,34,1.12,65
2016-10,89,338,57,117,6,28,1.25,58
2016-11,99,257,74,116,6,35,1.31,38
2016-12,189,285,144,186,5,45,1.95,37
2017-01,178,290,137,172,5,42,1.88,58
2017-02,126,275,94,126,5,40,1.42,52
2017-03,78,203,54,104,5,34,1.26,82
2017-04,65,147,38,77,14,38,1.08,87
2017-05,90,262,66,95,5,29,0.96,103
2017-06,81,283,59,91,10,24,0.91,90
2017-07,59,206,30,51,6,18,0.81,93
2017-08,53,178,24,44,5,17,0.86,85
2017-09,45,119,28,45,4,20,0.96,59
2017-10,58,79,39,63,4,23,1.23,41
2017-11,77,222,56,87,6,30,0.99,56
2017-12,173,344,134,175,6,41,1.54,48
2018-01,137,337,103,154,7,46,1.36,68
2018-02,153,323,115,157,8,39,1.4,61
2018-03,88,255,64,99,4,37,1.02,64
2018-04,95,276,42,139,5,35,0.78,82
2018-05,95,268,50,139,5,25,0.83,96
2018-06,70,187,33,60,5,24,0.9,106
2018-07,57,278,28,48,3,19,0.88,87
2018-08,55,239,33,49,4,20,0.76,104
2018-09,64,258,43,70,5,26,0.84,84
2018-10,100,332,74,95,4,29,0.86,57
2018-11,74,251,53,81,4,35,0.98,50
2018-12,180,323,135,161,3,34,1.26,36
2019-01,220,361,169,225,5,43,1.53,42
2019-02,136,231,102,140,7,32,1.03,61
2019-03,86,315,63,88,5,42,0.91,68
2019-04,64,292,38,68,5,37,0.68,104
2019-05,112,290,73,172,4,24,0.74,94
2019-06,70,229,37,71,5,35,1.06,103
2019-07,48,171,30,48,6,24,0.85,71
2019-08,54,250,37,52,4,19,0.91,81
2019-09,65,208,47,66,5,31,1.1,54
2019-10,48,113,33,49,5,28,0.84,53
2019-11,69,203,49,85,5,33,1.01,42
2019-12,124,315,94,133,6,37,1.43,50
2020-01,99,224,73,103,6,34,1.17,41
2020-02,120,334,90,108,4,27,0.91,72
2020-03,82,348,56,113,5,50,0.93,66
2020-04,63,227,43,75,5,50,0.82,77
2020-05,85,335,60,98,6,40,0.83,93
2020-06,60,283,34,60,5,28,0.71,82
2020-07,46,256,23,47,5,23,0.8,75
2020-08,45,219,28,47,5,20,0.71,67
2020-09,53,266,37,55,5,27,0.75,58
2020-10,79,218,56,95,4,35,0.82,51
2020-11,80,310,57,102,5,43,0.83,54
2020-12,121,300,91,123,5,39,1.12,50
2021-01,155,346,118,159,5,56,1.21,44
2021-02,137,324,104,122,6,43,1.16,45
2021-03,101,265,43,152,5,40,0.84,52
2021-04,58,170,28,67,4,33,0.71,73
2021-05,83,346,61,113,4,30,0.74,80
2021-06,60,280,41,61,5,33,0.65,85
2021-07,49,273,26,46,4,21,0.65,85
2021-08,50,267,29,49,4,20,0.78,86
2021-09,46,209,30,44,5,30,0.83,53
2021-10,47,200,31,48,5,28,0.78,61
2021-11,104,338,77,103,5,31,1.03,56
2021-12,100,327,74,100,4,37,1.27,54
2022-01,146,297,111,132,5,44,1.39,49
2022-02,110,261,82,96,5,49,0.93,64
2022-03,83,219,56,110,6,46,0.87,73
