年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,32,35,19,24,7,17,0.73,5
2015-02,28,13,12,20,5,10,0.81,19
2015-03,34,14,13,31,6,13,0.79,23
2015-04,32,13,3,8,7,12,0.66,43
2015-05,28,5,8,20,8,13,0.53,29
2015-06,16,1,6,8,6,11,0.49,15
2015-07,30,16,13,25,2,12,0.59,28
2015-08,23,3,8,11,1,11,0.55,36
2015-09,19,1,6,12,1,15,0.56,21
2015-10,16,1,6,14,2,14,0.37,19
2015-11,20,5,7,16,2,17,0.63,8
2015-12,31,19,12,27,2,21,0.66,3
2016-01,42,54,13,41,2,18,0.79,8
2016-02,37,87,12,37,2,11,0.64,20
2016-03,27,14,17,24,1,19,0.68,31
2016-04,26,2,11,20,2,19,0.53,24
2016-05,25,7,2,7,1,11,0.4,25
2016-06,19,5,5,11,2,14,0.56,19
2016-07,19,3,7,12,1,12,0.59,25
2016-08,20,3,7,13,1,13,0.53,27
2016-09,25,13,14,25,2,17,0.63,10
2016-10,13,1,5,9,2,12,0.61,12
2016-11,17,11,7,14,3,16,0.59,5
2016-12,52,99,36,48,2,27,0.91,4
2017-01,32,12,20,28,2,16,0.61,3
2017-02,24,3,11,20,2,17,0.68,8
2017-03,24,3,5,8,2,15,0.65,27
2017-04,24,1,5,12,1,17,0.53,22
2017-05,22,3,6,14,2,12,0.5,34
2017-06,22,12,7,14,2,11,0.54,34
2017-07,20,13,5,12,2,10,0.45,37
2017-08,15,1,4,7,2,9,0.52,26
2017-09,15,1,4,7,2,12,0.5,7
2017-10,14,1,2,5,1,11,0.38,8
2017-11,18,1,8,16,2,14,0.44,6
2017-12,43,30,25,43,3,22,0.55,10
2018-01,22,19,13,21,2,17,0.44,12
2018-02,28,31,15,23,3,16,0.55,24
2018-03,20,1,5,11,2,15,0.61,28
2018-04,20,1,4,9,2,13,0.28,24
2018-05,25,3,9,18,2,10,0.41,32
2018-06,20,1,6,11,2,10,0.45,27
2018-07,19,1,5,10,2,10,0.5,31
2018-08,25,17,11,21,2,13,0.57,34
2018-09,15,1,5,7,3,12,0.42,18
2018-10,20,3,7,13,2,10,0.44,10
2018-11,12,1,4,5,2,11,0.46,2
2018-12,32,21,17,28,2,11,0.51,5
2019-01,43,98,30,42,2,23,0.61,8
2019-02,31,70,19,29,2,9,0.62,22
2019-03,25,10,9,16,2,14,0.28,10
2019-04,28,14,6,11,2,12,0.33,41
2019-05,29,24,5,7,2,8,0.36,17
2019-06,20,8,2,7,2,9,0.48,5
2019-07,13,5,6,10,3,11,0.46,18
2019-08,17,4,6,10,3,10,0.56,30
2019-09,11,1,2,6,3,9,0.52,11
2019-10,9,1,4,7,2,14,0.47,4
2019-11,14,6,5,6,2,14,0.39,2
2019-12,36,74,23,38,3,20,0.46,2
2020-01,28,29,18,25,3,13,0.74,3
2020-02,20,34,8,16,2,6,0.23,10
2020-03,14,4,4,8,2,9,0.34,6
2020-04,17,4,7,13,2,16,0.4,21
2020-05,21,24,9,18,2,14,0.37,46
2020-06,16,17,4,10,2,10,0.41,18
2020-07,12,4,5,9,3,12,0.4,9
2020-08,13,7,2,7,3,10,0.38,18
2020-09,9,3,3,6,3,12,0.41,23
2020-10,10,3,3,5,3,12,0.45,5
2020-11,10,5,4,6,4,13,0.53,5
2020-12,22,24,13,19,2,19,0.5,2
2021-01,46,58,23,46,3,25,0.47,3
2021-02,13,4,6,9,3,14,0.5,8
2021-03,18,6,7,17,3,13,0.31,9
2021-04,13,3,2,6,2,13,0.31,13
2021-05,16,4,3,8,3,11,0.4,29
2021-06,15,6,2,5,4,8,0.32,12
2021-07,12,5,5,7,3,11,0.49,26
2021-08,13,5,3,7,3,9,0.49,12
2021-09,10,4,4,6,3,15,0.49,11
2021-10,8,5,2,4,2,9,0.35,7
2021-11,21,28,13,21,2,13,0.32,3
2021-12,25,40,17,20,4,14,0.53,3
2022-01,24,31,16,19,3,19,0.68,4
2022-02,17,13,11,15,3,10,0.53,8
2022-03,20,7,3,8,4,12,0.35,12
