metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2597,34.7262225644975,34.0,12.69183072373473,0.0,18.0,25.0,43.0,56.0,127.0,0.9623924098033011,2.8477738463696336,0.0
当天AQI排名,2597,60.70927993839045,42.0,58.5682720497299,1.0,3.0,14.0,92.0,175.0,360.0,1.3819547280177955,1.9438519599745674,0.0
PM2.5,2597,9.81786676934925,8.0,6.890874332661258,0.0,4.0,6.0,11.0,23.0,64.0,2.958034577862534,11.964942743315994,0.0
PM10,2597,19.332306507508665,16.0,12.869174291721633,0.0,6.0,11.0,24.0,42.0,192.0,2.902983027954232,20.656542925447607,0.0
So2,2597,9.417019638043897,4.0,15.717622916927006,0.0,1.0,2.0,10.0,37.0,241.0,4.9665869147979675,38.139681321035454,0.0
No2,2597,12.837119753561803,10.0,9.071410364431001,0.0,4.0,6.0,17.0,30.0,64.0,1.5995674632114685,3.2702020555396003,0.0
Co,2597,0.7552445128994995,0.55,0.7938496657965712,0.0,0.19800000000000012,0.37,0.83,1.86,6.05,4.159882290995421,21.14214246791861,0.0
O3,2597,65.3823642664613,66.0,21.373533454077272,0.0,29.0,51.0,80.0,99.0,156.0,-0.15504394467750154,-0.16273760225537037,0.0
