年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,77,209,56,82,159,58,3.16,78
2015-02,59,136,26,55,84,29,3.19,87
2015-03,96,266,27,121,79,23,1.8,104
2015-04,70,280,28,52,28,12,1.86,113
2015-05,52,103,14,45,12,8,1.47,100
2015-06,64,258,13,38,17,10,1.45,114
2015-07,68,260,23,55,24,12,2.11,115
2015-08,99,322,16,105,17,16,1.84,114
2015-09,56,189,18,54,6,15,1.95,93
2015-10,46,125,16,44,11,20,1.88,78
2015-11,46,91,30,35,55,42,1.63,83
2015-12,45,60,26,42,76,43,2.15,71
2016-01,63,183,43,56,152,64,3.03,77
2016-02,69,157,43,80,85,56,1.83,77
2016-03,45,175,25,43,34,36,1.59,90
2016-04,58,158,10,38,6,13,1.28,108
2016-05,60,265,11,56,3,11,1.11,109
2016-06,64,225,9,42,6,11,0.95,115
2016-07,53,211,9,27,5,15,1.03,99
2016-08,56,183,10,48,5,12,1.61,100
2016-09,64,198,14,56,3,14,2.3,91
2016-10,47,89,15,40,19,24,1.09,69
2016-11,48,136,29,50,97,41,1.74,63
2016-12,48,72,23,43,100,45,2.95,86
2017-01,88,172,64,40,123,56,5.85,74
2017-02,67,198,42,58,105,58,6.05,82
2017-03,82,255,60,75,54,47,5.06,91
2017-04,62,160,12,40,15,16,0.67,114
2017-05,127,360,46,192,6,9,0.75,108
2017-06,58,277,15,60,5,9,0.76,107
2017-07,64,236,13,44,6,6,0.78,117
2017-08,48,232,9,43,5,18,0.88,90
2017-09,49,186,9,50,8,11,1.05,79
2017-10,56,206,12,66,5,13,0.56,88
2017-11,43,99,24,39,14,28,0.91,79
2017-12,57,89,37,59,25,28,0.78,83
2018-01,103,234,41,52,60,41,0.95,156
2018-02,49,78,30,48,48,33,0.97,84
2018-03,53,165,23,41,20,25,0.76,101
2018-04,62,260,14,58,15,12,0.7,115
2018-05,95,247,17,84,5,6,0.77,107
2018-06,60,211,15,35,13,8,0.66,111
2018-07,52,233,27,29,9,12,0.54,86
2018-08,43,139,11,24,64,10,0.64,86
2018-09,50,237,32,29,17,11,0.93,66
2018-10,34,85,9,32,89,16,1.18,58
2018-11,28,69,10,19,52,23,1.6,50
2018-12,26,67,10,18,20,22,1.37,50
2019-01,69,142,31,24,241,22,1.57,72
2019-02,93,309,26,27,135,27,1.08,137
2019-03,55,138,38,43,9,30,0.78,65
2019-04,60,242,13,42,16,20,0.43,97
2019-05,57,145,12,46,8,27,0.47,104
2019-06,84,319,7,32,14,19,0.45,131
2019-07,66,303,5,19,11,13,0.65,121
2019-08,50,244,9,19,25,15,0.56,94
2019-09,46,111,10,52,3,28,0.74,81
2019-10,35,95,16,37,9,25,1.35,63
2019-11,38,83,25,29,32,35,0.88,83
2019-12,65,117,41,59,14,38,0.96,55
2020-01,59,189,42,37,27,51,1.18,70
2020-02,40,177,18,44,20,24,0.84,84
2020-03,27,104,15,23,13,22,0.76,85
2020-04,84,325,24,118,3,16,0.72,108
2020-05,71,310,32,98,3,15,0.76,103
2020-06,38,167,13,34,3,9,0.54,100
2020-07,32,165,10,28,2,12,0.67,105
2020-08,28,145,9,11,2,13,1.1,89
2020-09,31,140,10,26,3,28,0.82,78
2020-10,34,127,14,36,2,23,0.84,59
2020-11,43,92,29,26,5,27,0.92,57
2020-12,73,109,53,43,9,41,0.93,57
2021-01,67,296,49,34,9,40,0.87,66
2021-02,48,77,32,24,15,27,0.97,71
2021-03,50,69,20,57,9,23,0.79,69
2021-04,37,126,14,38,2,13,0.86,88
2021-05,51,245,18,57,5,10,0.61,97
2021-06,32,162,9,30,2,12,0.47,99
2021-07,35,257,11,29,2,17,0.6,108
2021-08,33,221,13,25,3,18,0.63,103
2021-09,41,237,11,44,8,20,0.75,80
2021-10,46,274,13,60,4,25,0.82,86
2021-11,28,79,12,23,8,29,0.62,75
2021-12,42,80,23,36,8,58,0.7,72
2022-01,58,156,44,36,8,49,0.76,80
2022-02,87,214,56,89,24,29,0.85,106
2022-03,35,118,14,36,4,15,0.46,108
