年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,418,112,312,526,26,90,3.07,22
2013-11,364,113,342,512,178,163,3.89,48
2013-12,428,109,390,485,149,150,5.46,39
2014-01,430,187,386,512,172,126,3.81,43
2014-02,484,188,493,579,184,149,6.14,49
2014-03,317,189,268,377,93,112,3.9,64
2014-04,193,186,143,287,50,64,1.68,104
2014-05,199,185,149,249,44,63,1.89,142
2014-06,223,186,174,198,32,46,1.31,126
2014-07,216,190,173,262,54,60,1.99,146
2014-08,175,190,133,217,38,54,1.85,115
2014-09,170,188,129,206,34,51,2.46,101
2014-10,347,188,294,448,59,128,2.76,61
2014-11,449,189,426,535,109,178,5.24,53
2014-12,361,225,317,418,135,104,5.02,40
2015-01,304,364,253,303,102,106,3.78,28
2015-02,272,359,222,289,120,89,3.2,43
2015-03,265,360,215,347,59,71,3.02,75
2015-04,217,363,172,298,43,65,2.36,134
2015-05,170,360,125,191,40,54,1.56,148
2015-06,181,362,139,229,35,74,1.7,144
2015-07,163,361,112,265,17,78,1.65,139
2015-08,165,362,113,200,19,55,1.92,127
2015-09,172,364,132,229,40,89,1.74,98
2015-10,358,366,302,444,45,101,4.31,79
2015-11,495,366,452,619,72,171,5.51,47
2015-12,396,366,355,486,75,133,6.19,27
2016-01,400,365,360,472,96,140,6.13,41
2016-02,242,332,229,310,115,77,3.29,61
2016-03,254,361,205,292,81,98,2.48,72
2016-04,186,358,138,229,32,74,1.73,144
2016-05,153,358,101,204,38,57,1.78,171
2016-06,155,364,116,176,38,54,1.5,150
2016-07,154,363,110,154,16,53,1.86,135
2016-08,114,363,82,134,19,59,2.07,138
2016-09,134,355,101,155,15,79,1.41,102
2016-10,196,359,152,232,29,88,2.07,60
2016-11,296,365,242,362,49,102,4.14,50
2016-12,431,365,395,480,74,141,8.93,38
2017-01,413,362,356,501,77,141,8.71,65
2017-02,310,362,259,320,76,131,4.28,73
2017-03,244,364,194,271,45,85,2.17,84
2017-04,186,363,139,237,36,87,2.02,96
2017-05,375,360,239,870,29,56,2.25,181
2017-06,153,366,95,147,23,62,1.28,202
2017-07,156,366,96,176,15,48,1.63,186
2017-08,96,352,61,96,13,54,1.22,136
2017-09,128,363,96,183,23,70,1.41,150
2017-10,194,360,148,226,15,75,1.67,64
2017-11,188,362,140,218,22,84,1.66,46
2017-12,216,354,168,254,33,91,2.53,54
2018-01,190,336,144,211,36,91,2.29,63
2018-02,176,341,143,215,32,83,2.27,64
2018-03,282,358,231,412,28,109,2.25,107
2018-04,256,361,194,330,29,83,2.03,138
2018-05,175,359,81,255,21,55,1.84,142
2018-06,130,361,66,142,18,45,1.6,186
2018-07,108,362,60,96,12,36,1.45,150
2018-08,127,364,77,129,12,44,2.07,182
2018-09,103,359,76,123,14,70,1.22,99
2018-10,199,367,150,225,14,100,1.99,75
2018-11,331,362,281,391,30,112,3.02,48
2018-12,243,359,196,291,39,102,3.02,43
2019-01,362,363,316,400,54,99,3.16,54
2019-02,248,359,202,278,25,81,2.36,72
2019-03,225,355,176,247,19,87,1.77,96
2019-04,189,352,87,251,24,47,1.21,123
2019-05,164,358,87,210,16,69,1.39,148
2019-06,113,359,56,102,13,34,1.34,170
2019-07,110,358,58,103,8,32,1.18,162
2019-08,69,330,46,85,6,48,0.85,107
2019-09,112,364,84,151,21,58,1.65,141
2019-10,176,361,133,187,17,80,1.19,123
2019-11,180,348,139,216,19,93,2.46,52
2019-12,193,345,147,207,26,86,2.93,52
2020-01,297,365,247,308,25,83,2.94,63
2020-02,242,366,194,231,17,63,2.73,79
2020-03,124,346,92,143,22,63,1.13,83
2020-04,109,362,71,156,13,61,0.96,154
2020-05,103,358,65,138,18,52,1.27,166
2020-06,134,365,59,215,13,43,0.96,157
2020-07,99,361,74,106,10,32,1.03,138
2020-08,86,365,63,92,9,49,1.23,133
2020-09,88,354,58,100,9,57,1.05,118
2020-10,157,364,112,229,17,80,1.23,65
2020-11,184,366,141,230,17,98,1.88,46
2020-12,195,327,150,189,23,101,2.0,58
2021-01,163,323,124,245,18,81,1.65,72
2021-02,268,359,219,272,19,75,1.83,81
2021-03,331,362,169,759,16,79,1.73,83
2021-04,157,342,63,246,13,58,0.94,121
2021-05,172,358,58,292,11,39,0.95,144
2021-06,96,363,58,116,17,35,1.0,167
2021-07,79,359,40,78,10,31,0.85,143
2021-08,78,362,45,93,7,38,0.94,145
2021-09,93,361,67,113,6,46,0.9,113
2021-10,204,366,155,242,11,100,1.27,66
2021-11,178,360,135,212,11,90,1.46,56
2021-12,146,350,110,184,12,95,1.58,48
2022-01,186,329,141,207,13,90,2.05,61
2022-02,182,331,138,209,13,84,1.25,75
2022-03,168,333,127,217,13,89,1.33,86
