年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,186.5,101.5,142.5,254.0,22.0,67.0,1.72,16.5
2013-11,98.0,73.0,61.5,132.0,36.0,63.5,1.4,21.0
2013-12,132.0,60.0,102.0,165.0,73.0,74.0,1.72,15.0
2014-01,174.5,120.5,136.0,187.5,87.5,68.5,1.8,21.5
2014-02,140.0,169.0,105.0,144.5,71.0,61.0,1.875,26.0
2014-03,135.5,159.0,92.5,165.5,41.0,58.0,1.29,42.0
2014-04,104.0,140.5,69.0,144.0,25.0,41.5,0.86,65.5
2014-05,112.0,145.0,62.0,143.0,23.0,33.0,0.85,80.0
2014-06,95.0,138.5,60.0,101.0,9.5,23.0,0.6799999999999999,96.0
2014-07,111.0,165.0,76.0,126.0,11.0,31.0,1.03,92.0
2014-08,91.0,159.0,62.0,95.0,13.0,31.0,0.88,82.0
2014-09,87.0,153.0,57.0,101.5,18.5,29.0,1.15,51.0
2014-10,158.0,178.0,120.0,177.0,28.0,55.0,1.37,37.0
2014-11,144.0,158.0,101.0,152.0,33.5,65.5,1.48,19.5
2014-12,100.0,135.0,69.0,113.0,36.0,50.0,1.6,16.0
2015-01,125.0,267.0,89.0,144.0,45.0,45.0,1.75,15.0
2015-02,147.5,303.5,111.5,155.0,34.0,30.0,1.6,29.0
2015-03,118.0,314.0,78.0,144.0,34.0,53.0,1.37,38.0
2015-04,106.5,309.0,68.0,146.0,17.5,33.0,1.05,69.0
2015-05,86.0,268.0,55.0,103.0,16.0,31.0,0.94,83.0
2015-06,84.0,298.5,56.0,101.0,9.0,32.0,0.865,81.0
2015-07,91.0,319.0,50.0,114.0,7.0,31.0,1.0,87.0
2015-08,81.0,303.0,55.0,105.0,5.0,40.0,1.0,89.0
2015-09,71.0,290.0,43.0,82.5,7.5,49.5,1.0,62.5
2015-10,68.0,188.0,43.0,79.0,11.0,46.0,0.91,38.0
2015-11,161.5,343.0,122.0,139.0,22.5,49.5,1.73,12.5
2015-12,197.0,322.0,150.0,200.0,36.0,77.0,2.96,5.0
2016-01,85.0,202.0,62.0,92.0,32.0,52.0,1.66,16.0
2016-02,51.0,83.0,28.0,54.0,20.0,40.0,0.99,42.0
2016-03,113.0,247.0,62.0,135.0,26.0,55.0,1.21,51.0
2016-04,83.0,263.5,43.0,108.5,12.5,44.0,0.87,72.5
