年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,185.0,307.0,140.0,170.0,24.0,31.0,1.03,23.0
2015-02,138.0,296.5,104.5,137.0,23.5,26.0,0.755,40.5
2015-03,87.0,231.0,64.0,91.0,31.0,33.0,0.69,67.0
2015-04,74.0,216.5,48.5,73.0,34.5,26.5,0.535,73.5
2015-05,96.0,307.0,71.0,95.0,30.0,25.0,0.54,83.0
2015-06,61.5,197.0,36.0,60.0,12.5,19.5,0.595,71.0
2015-07,68.0,231.0,34.0,57.0,19.0,25.0,0.52,89.0
2015-08,52.0,155.0,31.0,44.0,20.0,23.0,0.53,74.0
2015-09,39.5,81.0,22.0,38.5,18.0,21.5,0.59,47.5
2015-10,67.0,173.0,45.0,69.0,21.0,31.0,0.63,40.0
2015-11,69.5,178.5,49.0,65.5,13.5,27.0,0.815,30.0
2015-12,79.0,175.0,57.0,75.0,19.0,35.0,0.81,24.0
2016-01,90.0,211.0,66.0,86.0,19.0,31.0,1.05,30.0
2016-02,101.0,261.0,73.0,98.0,17.0,33.0,1.03,51.0
2016-03,82.0,201.0,60.0,84.0,22.0,34.0,0.87,72.0
2016-04,52.5,126.0,32.5,51.0,13.0,25.5,0.69,59.5
2016-05,73.0,221.0,40.0,70.0,13.0,24.0,0.56,88.0
2016-06,64.0,225.0,32.0,52.0,18.0,24.0,0.59,81.0
2016-07,57.0,207.0,26.0,45.0,17.0,19.0,0.39,82.0
2016-08,58.0,244.0,32.0,46.0,14.0,20.0,0.54,83.0
2016-09,55.5,181.5,38.5,51.5,17.0,23.5,0.585,69.5
2016-10,52.0,188.0,31.0,54.0,14.0,19.0,0.62,51.0
2016-11,90.5,220.5,66.0,97.0,19.0,30.0,0.885,40.0
2016-12,122.0,260.0,91.0,125.0,21.0,31.0,1.06,25.0
2017-01,146.0,272.0,110.0,140.0,24.0,35.0,1.03,31.0
2017-02,93.0,229.0,68.5,88.5,14.5,28.5,0.885,41.5
2017-03,69.0,205.0,47.0,72.0,15.0,26.0,0.78,50.0
2017-04,61.5,103.0,31.0,58.0,13.0,23.0,0.515,76.0
2017-05,78.0,221.0,44.0,79.0,18.0,25.0,0.53,78.0
2017-06,49.5,150.5,22.0,39.5,13.5,22.5,0.49,73.0
2017-07,55.0,196.0,22.0,39.0,11.0,20.0,0.43,92.0
2017-08,54.0,209.0,17.0,32.0,8.0,15.0,0.44,87.0
2017-09,39.0,77.5,21.0,35.5,6.5,19.5,0.605,47.0
2017-10,32.5,52.5,18.0,28.0,5.5,18.5,0.485,32.5
2017-11,73.0,209.0,52.0,74.5,10.0,32.5,0.69,37.0
2017-12,110.0,275.0,80.0,120.0,17.0,36.0,0.91,21.0
2018-01,86.0,186.0,63.0,90.0,15.0,35.0,1.04,31.0
2018-02,90.5,250.5,65.5,100.0,16.0,29.0,0.965,56.0
2018-03,67.0,155.0,41.0,76.0,8.0,29.0,0.81,65.0
2018-04,67.5,132.0,37.0,67.5,8.5,26.5,0.635,77.0
2018-05,67.0,209.0,34.0,66.0,10.0,18.0,0.51,83.0
2018-06,47.5,115.5,19.0,32.5,10.0,19.0,0.585,74.0
2018-07,40.0,136.0,10.0,21.0,9.0,13.0,0.56,73.0
2018-08,48.0,164.0,14.0,28.0,8.0,17.0,0.66,89.0
2018-09,29.0,29.0,10.0,18.0,4.0,14.0,0.68,50.0
2018-10,37.0,60.0,19.0,33.0,3.0,23.0,0.83,33.0
2018-11,65.0,173.5,45.5,67.0,5.0,28.5,0.84,29.5
2018-12,75.0,181.0,41.0,78.0,8.0,27.0,0.93,21.0
2019-01,90.0,215.0,66.0,89.0,8.0,36.0,1.12,30.0
2019-02,75.0,215.5,54.0,67.0,7.0,27.0,0.995,39.5
2019-03,61.0,170.0,41.0,58.0,10.0,32.0,0.76,55.0
2019-04,55.5,153.5,30.5,48.0,5.0,21.5,0.615,72.5
2019-05,52.0,108.0,31.0,51.0,5.0,18.0,0.48,66.0
2019-06,38.0,128.0,19.0,32.0,6.0,19.0,0.57,57.0
2019-07,27.5,75.5,10.0,21.0,5.0,16.0,0.545,57.5
2019-08,47.0,211.0,15.5,33.5,8.0,19.5,0.575,82.0
2019-09,37.5,103.0,21.5,34.0,5.0,18.0,0.595,52.0
2019-10,26.0,43.0,15.0,24.0,5.0,17.0,0.56,44.0
2019-11,51.0,133.5,32.5,51.0,5.0,28.0,0.675,27.0
2019-12,78.0,231.0,57.0,76.0,7.0,34.0,0.95,24.0
2020-01,84.0,210.0,62.0,69.0,6.0,28.0,1.08,33.0
2020-02,73.0,263.0,53.0,64.0,5.0,14.0,0.78,48.0
2020-03,54.0,185.0,29.0,55.0,7.0,19.0,0.64,68.0
2020-04,48.5,122.0,29.5,46.0,7.0,22.0,0.665,69.5
2020-05,52.0,212.0,31.0,44.0,8.0,17.0,0.65,96.0
2020-06,39.5,206.5,23.5,29.5,9.0,16.0,0.695,75.0
2020-07,25.0,91.0,14.0,18.0,9.0,11.0,0.53,61.0
2020-08,32.0,167.0,15.0,24.0,7.0,13.0,0.55,70.0
2020-09,29.0,81.5,15.0,25.5,5.0,16.0,0.56,50.5
2020-10,24.0,40.0,16.0,23.0,6.0,21.0,0.57,34.0
2020-11,65.0,224.0,41.5,66.0,8.0,32.5,0.705,32.5
2020-12,70.0,191.0,50.0,63.0,6.0,34.0,0.8,15.0
2021-01,92.0,266.0,68.0,94.0,7.0,39.0,1.01,28.0
2021-02,80.5,306.0,59.5,75.0,8.0,31.0,0.955,42.0
2021-03,58.0,154.0,38.0,60.0,6.0,26.0,0.75,58.0
2021-04,41.0,111.5,25.0,39.0,5.0,18.5,0.645,55.5
2021-05,45.0,211.0,27.0,41.0,7.0,18.0,0.58,77.0
2021-06,38.0,172.0,21.0,34.0,10.0,16.5,0.57,75.5
2021-07,33.0,197.0,14.0,27.0,9.0,16.0,0.46,64.0
2021-08,27.0,112.0,10.0,21.0,9.0,12.0,0.49,71.0
2021-09,31.5,143.5,14.0,28.0,8.0,13.0,0.46499999999999997,65.5
2021-10,29.0,109.0,18.0,28.0,6.0,18.0,0.45,37.0
2021-11,62.5,238.5,44.0,67.5,9.0,30.5,0.57,31.5
2021-12,68.0,197.0,47.0,63.0,9.0,33.0,0.81,31.0
2022-01,92.0,204.0,68.0,84.0,9.0,39.0,1.01,29.0
2022-02,48.0,183.5,33.5,44.5,7.0,22.0,0.765,47.5
2022-03,57.0,168.0,37.5,60.0,13.5,29.5,0.815,68.0
