metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2601,66.56901191849289,58.0,38.1807536209251,11.0,22.0,40.0,82.0,141.0,314.0,1.6032006633494802,3.766554831364332,0.0
当天AQI排名,2601,181.67512495194157,183.0,97.4301218637163,1.0,27.0,102.0,259.0,339.0,660.0,0.0344531310258402,-0.8586057901298996,0.0
PM2.5,2601,43.1680123029604,34.0,32.027545708124414,3.0,10.0,20.0,57.0,106.0,276.0,1.711654013011921,4.286967932707755,0.0
PM10,2601,62.91080353710112,53.0,40.69225642844956,7.0,17.0,33.0,83.0,142.0,320.0,1.4089541544020927,2.7829552818683987,0.0
So2,2601,12.283352556708959,10.0,8.745244183724324,1.0,4.0,6.0,16.0,30.0,79.0,1.814377720209397,4.79938974896857,0.0
No2,2601,24.98000768935025,23.0,10.830067838409688,5.0,10.0,16.0,32.0,45.0,69.0,0.7018689889683055,0.09575882112784972,0.0
Co,2601,0.7056939638600538,0.65,0.2555949111652099,0.15,0.37,0.52,0.85,1.18,1.91,0.8739789970075529,0.8198691576379371,0.0
O3,2601,56.18992695117262,53.0,27.054646807513045,5.0,17.0,35.0,75.0,104.0,153.0,0.49146054291647234,-0.2755399641160139,0.0
