年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,60,20,40,57,14,44,0.76,87
2013-11,233,114,204,295,74,113,2.1,102
2013-12,421,149,461,475,93,128,3.08,59
2014-01,237,180,188,242,61,99,1.79,88
2014-02,230,170,185,216,62,84,1.82,91
2014-03,201,179,151,200,39,90,1.4,99
2014-04,182,181,140,157,32,87,1.5,105
2014-05,189,182,144,239,34,68,1.14,122
2014-06,139,176,97,139,24,58,1.18,131
2014-07,169,184,127,176,21,55,1.24,110
2014-08,115,181,73,104,21,50,1.08,125
2014-09,137,189,104,115,32,61,1.36,132
2014-10,141,164,102,143,44,89,1.28,118
2014-11,176,182,137,166,37,80,1.41,87
2014-12,188,528,143,201,56,108,1.66,51
2015-01,256,426,205,247,74,142,2.21,57
2015-02,215,347,172,217,57,95,1.59,94
2015-03,144,344,109,135,30,88,1.31,121
2015-04,166,360,126,142,28,92,1.23,119
2015-05,119,347,80,113,23,65,1.08,117
2015-06,133,352,72,145,21,52,0.96,151
2015-07,124,356,84,109,19,50,1.02,142
2015-08,168,363,122,149,19,54,1.15,139
2015-09,125,363,81,99,24,45,1.26,174
2015-10,146,349,104,143,32,104,1.28,115
2015-11,178,329,136,156,35,104,1.99,75
2015-12,270,366,219,259,64,93,2.15,59
2016-01,206,347,156,188,49,124,1.92,84
2016-02,165,340,125,145,32,86,1.45,94
2016-03,133,358,100,135,26,87,1.19,110
2016-04,161,358,119,153,26,76,1.3,164
2016-05,170,358,100,229,19,62,1.26,158
2016-06,139,363,104,111,13,66,1.26,111
2016-07,124,362,79,98,13,66,1.1,155
2016-08,90,306,38,73,17,50,0.87,133
2016-09,114,363,68,95,15,62,1.03,146
2016-10,73,259,53,67,16,57,0.98,106
2016-11,142,315,107,115,37,94,1.72,77
2016-12,179,345,135,162,37,110,1.8,60
2017-01,131,310,99,111,30,74,1.77,82
2017-02,154,352,117,109,21,85,1.44,97
2017-03,105,334,75,112,19,83,0.98,115
2017-04,110,330,82,121,19,76,1.07,144
2017-05,148,340,58,244,15,67,0.95,132
2017-06,138,360,93,99,15,54,1.07,159
2017-07,121,366,55,87,15,55,0.9,166
2017-08,136,364,84,99,9,59,1.3,155
2017-09,110,343,69,91,12,65,1.12,138
2017-10,84,321,61,76,14,58,1.19,115
2017-11,144,319,100,144,22,114,1.45,78
2017-12,227,334,176,187,26,107,1.8,77
2018-01,234,352,183,185,29,116,1.92,73
2018-02,168,334,128,134,27,93,1.66,103
2018-03,121,307,91,83,15,72,0.96,101
2018-04,146,352,108,165,18,68,0.98,166
2018-05,146,359,110,120,17,66,0.97,145
2018-06,129,363,84,73,15,60,0.87,177
2018-07,102,362,48,68,10,52,0.72,129
2018-08,79,351,30,57,7,37,0.68,140
2018-09,103,363,68,76,10,58,1.18,156
2018-10,97,327,65,91,18,79,0.8,118
2018-11,159,314,120,110,9,100,1.37,82
2018-12,130,314,98,129,17,103,1.37,56
2019-01,140,304,105,114,15,103,1.17,69
2019-02,160,300,120,136,9,78,1.27,83
2019-03,125,362,94,122,12,75,1.01,99
2019-04,128,343,96,87,11,76,1.29,122
2019-05,134,355,61,100,11,71,0.97,178
2019-06,88,350,53,63,9,41,0.83,138
2019-07,71,333,46,59,5,46,0.78,117
2019-08,51,268,35,49,6,39,0.69,105
2019-09,70,277,47,61,9,62,0.87,110
2019-10,150,353,73,212,12,79,1.05,98
2019-11,104,322,71,146,11,75,0.92,115
2019-12,144,359,109,112,15,115,1.36,63
2020-01,167,339,127,103,11,76,1.38,87
2020-02,104,348,77,94,8,46,0.91,106
2020-03,84,319,60,75,13,58,0.83,91
2020-04,82,334,60,98,10,79,0.95,112
2020-05,112,363,84,81,9,63,1.05,143
2020-06,97,351,64,61,7,51,0.91,130
2020-07,92,361,59,61,6,47,0.89,130
2020-08,54,344,33,50,7,33,0.8,107
2020-09,95,364,70,96,12,70,1.2,155
2020-10,104,325,72,111,11,83,1.11,109
2020-11,111,351,84,114,13,96,1.34,83
2020-12,202,364,155,123,10,96,1.53,58
2021-01,96,280,66,142,14,87,1.16,70
2021-02,95,313,71,75,8,71,1.16,81
2021-03,244,337,66,308,7,58,0.81,91
2021-04,118,351,66,134,6,51,1.13,106
2021-05,141,341,61,174,7,48,0.9,133
2021-06,66,359,47,48,8,38,0.76,135
2021-07,57,351,35,51,20,33,0.81,111
2021-08,53,323,35,52,5,39,0.81,102
2021-09,62,357,44,55,7,35,1.05,115
2021-10,82,303,60,63,6,56,0.8,118
2021-11,90,316,67,103,8,78,1.38,87
2021-12,133,345,101,107,12,113,1.48,60
2022-01,148,282,112,87,8,75,1.28,75
2022-02,112,287,82,108,7,52,0.79,109
2022-03,115,305,87,121,9,56,0.94,108
