年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,156,93,80,245,43,39,3.65,40
2013-11,339,112,209,162,56,59,5.25,49
2013-12,310,104,331,350,50,69,2.93,31
2014-01,284,166,232,329,51,69,3.18,48
2014-02,251,168,526,330,50,56,2.76,56
2014-03,156,183,117,210,66,57,2.99,91
2014-04,141,166,106,148,67,45,3.25,105
2014-05,140,150,81,229,64,59,2.57,81
2014-06,143,181,101,174,48,41,2.75,77
2014-07,109,171,81,142,35,52,2.05,105
2014-08,118,176,89,125,47,46,2.51,79
2014-09,117,166,88,116,36,42,2.48,60
2014-10,221,175,174,212,42,63,3.71,77
2014-11,295,189,244,347,87,78,4.7,52
2014-12,230,183,184,275,159,81,4.82,59
2015-01,243,536,193,264,157,101,5.07,56
2015-02,127,307,94,149,91,56,4.1,96
2015-03,122,298,89,176,98,60,3.36,113
2015-04,101,307,65,150,54,60,2.62,103
2015-05,140,356,99,182,45,61,1.79,157
2015-06,169,363,123,163,34,38,2.65,163
2015-07,141,359,93,139,44,48,3.25,179
2015-08,128,357,96,148,59,41,2.06,125
2015-09,106,344,79,133,51,55,2.44,125
2015-10,170,351,128,198,78,71,3.05,97
2015-11,198,360,151,269,143,96,4.7,63
2015-12,363,365,313,434,244,88,4.63,60
2016-01,334,364,287,346,320,108,6.36,64
2016-02,330,362,279,366,232,66,5.73,73
2016-03,204,360,156,327,118,56,3.38,117
2016-04,186,361,144,212,55,54,2.63,129
2016-05,132,362,92,155,41,37,1.87,184
2016-06,110,343,63,95,31,35,1.75,151
2016-07,114,349,85,110,13,32,1.86,113
2016-08,76,331,55,83,30,39,1.63,110
2016-09,100,344,74,133,47,53,2.67,107
2016-10,103,342,76,134,52,53,3.06,84
2016-11,280,360,230,333,193,82,3.9,78
2016-12,285,357,234,336,276,114,5.96,52
2017-01,269,353,218,307,317,114,6.49,64
2017-02,204,355,160,223,190,77,4.34,82
2017-03,162,354,123,194,128,70,3.3,106
2017-04,146,346,110,170,56,71,2.11,133
2017-05,225,341,111,355,30,45,1.34,186
2017-06,134,358,85,139,26,45,1.8,198
2017-07,150,363,84,127,29,37,2.4,189
2017-08,129,364,93,125,25,47,2.15,150
2017-09,115,362,86,133,34,59,2.27,117
2017-10,165,365,124,189,25,58,2.34,76
2017-11,168,349,126,202,73,67,2.22,93
2017-12,212,328,165,255,108,81,3.8,63
2018-01,234,365,183,253,100,93,3.53,68
2018-02,260,363,209,270,88,44,3.36,99
2018-03,185,354,143,231,22,41,2.26,126
2018-04,257,358,99,348,29,43,1.62,166
2018-05,228,364,135,388,29,39,1.81,167
2018-06,144,364,69,109,48,40,1.77,211
2018-07,113,361,72,107,17,37,1.74,168
2018-08,113,358,71,101,14,23,1.71,179
2018-09,87,359,53,90,20,35,3.03,150
2018-10,102,337,76,118,24,44,2.02,107
2018-11,198,334,145,316,52,77,2.58,91
2018-12,215,313,162,308,79,73,3.12,46
2019-01,342,365,293,388,64,84,3.75,55
2019-02,201,359,153,199,46,62,3.03,103
2019-03,155,354,113,180,27,55,1.96,102
2019-04,111,330,83,159,20,49,1.54,135
2019-05,116,360,53,141,20,42,1.29,168
2019-06,134,361,42,98,24,34,1.23,214
2019-07,124,358,57,87,16,30,1.73,184
2019-08,81,354,56,78,15,39,2.1,121
2019-09,84,349,52,86,15,47,1.7,150
2019-10,141,340,71,199,18,68,2.37,133
2019-11,138,342,105,156,26,72,2.11,61
2019-12,163,334,125,162,36,62,2.28,55
2020-01,237,354,188,230,64,78,2.95,98
2020-02,131,355,97,134,31,50,1.96,88
2020-03,100,342,73,149,32,55,1.68,110
2020-04,91,345,66,116,24,44,1.45,148
2020-05,125,349,54,200,34,43,2.28,144
2020-06,101,363,72,145,21,38,2.12,179
2020-07,78,363,55,85,18,26,1.91,159
2020-08,85,364,56,89,20,36,1.72,124
2020-09,99,363,74,110,29,47,1.94,120
2020-10,120,351,89,171,31,64,2.33,93
2020-11,116,348,87,127,31,51,1.83,84
2020-12,122,341,91,137,41,72,2.33,50
2021-01,292,348,123,376,49,70,2.35,62
2021-02,149,339,113,130,35,39,1.8,93
2021-03,438,350,231,851,20,43,1.35,85
2021-04,319,356,119,419,16,33,1.34,121
2021-05,276,360,128,405,22,34,1.5,139
2021-06,76,355,56,81,34,39,1.57,160
2021-07,62,336,32,59,15,23,1.52,135
2021-08,79,362,57,80,23,28,1.59,130
2021-09,73,353,52,79,16,32,1.61,108
2021-10,99,339,73,110,23,52,1.41,92
2021-11,146,352,110,139,31,51,1.61,65
2021-12,149,322,113,142,31,54,2.36,55
2022-01,152,327,115,125,23,54,1.93,70
2022-02,112,324,84,93,22,41,1.44,85
2022-03,326,324,131,451,19,41,1.54,106
