metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3028,80.64993394980185,72.0,41.115045349307096,15.0,33.0,52.0,98.0,161.0,319.0,1.5617864884677144,3.601731595987789,0.0
当天AQI排名,3028,211.75099075297226,215.0,89.1386010875274,5.0,65.0,139.75,289.0,345.0,450.0,-0.1665557106115594,-1.0215290676482862,0.0
PM2.5,3028,51.91578599735799,43.0,34.526374560335455,4.0,16.0,28.0,65.0,120.0,305.0,1.848031037634295,5.150888692944232,0.0
PM10,3028,80.82694848084545,70.0,48.168412985915886,5.0,27.0,46.0,102.25,173.0,367.0,1.6355026679252467,4.1793411682056,0.0
So2,3028,15.013870541611626,11.0,12.038966266538305,1.0,4.0,7.0,20.0,38.0,103.0,2.1271481255030986,7.218168448057323,0.0
No2,3028,37.209709379128135,33.0,17.851864790351215,3.0,16.0,24.0,46.0,71.0,135.0,1.1773372974864493,1.971902888999506,0.0
Co,3028,0.8422324966974901,0.8,0.3107348772910599,0.2,0.43,0.63,1.0,1.43,2.68,1.0985750138495327,2.0237745235769458,0.0
O3,3028,63.447490092470275,60.0,29.27969454013529,2.0,22.0,41.0,81.0,117.0,175.0,0.6439258645563535,0.2655904101725519,0.0
