年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,52,166,34,51,6,16,0.67,11
2015-02,46,167,29,46,1,11,1.23,19
2015-03,44,66,29,40,3,13,0.84,20
2015-04,33,20,19,30,2,7,1.07,28
2015-05,52,117,29,61,2,5,0.82,42
2015-06,32,38,17,31,1,4,0.78,32
2015-07,39,43,24,35,2,2,0.75,34
2015-08,32,57,19,30,1,2,1.11,27
2015-09,48,127,30,47,0,4,0.54,45
2015-10,55,164,29,57,0,10,0.46,33
2015-11,42,122,25,42,2,10,0.75,2
2015-12,48,84,23,48,4,18,0.72,10
2016-01,58,175,40,54,5,18,1.33,5
2016-02,43,104,23,41,6,15,1.18,16
2016-03,32,45,15,25,2,11,1.14,31
2016-04,30,24,9,16,3,5,0.78,21
2016-05,42,68,10,23,2,4,0.98,46
2016-06,31,39,6,2,2,7,0.8,40
2016-07,20,7,3,10,2,6,0.59,22
2016-08,27,27,7,13,1,2,0.9,42
2016-09,39,111,18,35,2,5,0.93,52
2016-10,24,12,11,23,1,12,0.68,12
2016-11,33,40,16,32,3,8,0.69,5
2016-12,56,146,39,57,4,18,1.31,10
2017-01,33,28,18,32,3,14,1.01,11
2017-02,46,47,21,47,3,13,1.85,25
2017-03,51,85,23,51,3,13,1.5,23
2017-04,49,91,21,38,4,8,1.0,50
2017-05,43,52,19,35,4,7,0.81,48
2017-06,41,113,17,37,4,3,0.78,37
2017-07,30,61,9,28,6,2,0.73,33
2017-08,25,36,8,14,6,3,0.69,44
2017-09,26,22,10,13,5,3,0.65,16
2017-10,17,4,9,11,6,3,0.62,18
2017-11,50,80,27,50,6,9,0.36,24
2017-12,59,132,41,53,6,20,0.85,9
2018-01,55,166,35,38,4,11,0.83,8
2018-02,36,25,25,23,6,9,0.59,36
2018-03,42,49,29,25,6,8,0.61,20
2018-04,41,44,21,36,6,6,0.81,37
2018-05,19,1,7,11,4,1,0.64,36
2018-06,36,80,10,23,5,4,0.86,63
2018-07,21,4,5,12,6,3,0.49,40
2018-08,38,104,11,18,6,1,0.26,72
2018-09,36,89,15,25,5,4,0.59,49
2018-10,42,95,21,37,4,11,0.57,30
2018-11,15,2,5,12,7,9,0.75,16
2018-12,30,59,15,28,8,7,0.52,8
2019-01,47,123,28,41,5,16,0.64,14
2019-02,33,72,21,30,4,4,0.68,20
2019-03,41,72,17,39,3,8,0.6,16
2019-04,30,37,15,13,3,4,0.38,49
2019-05,33,29,6,14,3,5,0.24,35
2019-06,24,48,10,14,3,4,0.31,57
2019-07,26,67,10,22,3,3,0.26,60
2019-08,31,127,12,20,4,4,0.26,58
2019-09,34,136,16,32,3,6,0.62,65
2019-10,21,32,10,18,3,8,0.7,26
2019-11,25,61,14,24,4,9,0.61,17
2019-12,57,159,40,56,3,22,0.79,4
2020-01,21,12,13,15,2,7,0.8,2
2020-02,13,8,8,9,1,4,0.83,28
2020-03,20,44,11,14,2,5,0.69,37
2020-04,31,33,20,25,2,8,0.6,47
2020-05,27,27,12,23,4,7,0.73,60
2020-06,16,12,6,11,3,5,0.87,40
2020-07,14,10,6,12,2,3,0.93,36
2020-08,18,30,8,16,2,4,0.73,49
2020-09,23,95,6,10,1,5,0.83,41
2020-10,17,26,8,11,1,7,0.84,30
2020-11,21,21,14,19,1,14,0.52,20
2020-12,38,85,11,39,1,11,0.21,6
2021-01,50,85,15,54,3,15,0.43,6
2021-02,26,28,17,23,2,4,0.6,18
2021-03,19,21,10,18,2,9,0.71,24
2021-04,21,24,12,18,3,9,0.57,45
2021-05,20,20,8,17,4,4,0.69,57
2021-06,23,49,7,15,3,3,0.74,51
2021-07,16,10,3,8,3,4,0.7,39
2021-08,17,32,3,7,3,4,0.82,52
2021-09,23,58,5,10,4,5,0.87,60
2021-10,14,16,6,10,3,8,0.79,28
2021-11,23,28,9,19,3,2,0.55,26
2021-12,40,105,18,40,4,14,0.51,10
2022-01,36,65,25,26,6,16,0.58,8
2022-02,41,150,28,30,5,8,0.39,19
2022-03,17,26,6,16,2,12,0.4,29
