metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,73.28593389700231,67.0,36.8533429038849,13.0,27.05000000000001,48.25,89.0,140.0,319.0,1.6480618697541418,4.716523891428049,0.0
当天AQI排名,2602,214.26095311299,222.0,81.04104886090332,1.0,65.05000000000001,160.0,276.0,335.0,518.0,-0.36783835509514223,-0.44694759059231925,0.0
PM2.5,2602,46.53382013835511,40.0,30.85883028107128,3.0,12.0,25.0,60.0,104.0,268.0,1.731192474174663,4.873853624980753,0.0
PM10,2602,77.00461183704843,67.0,46.73446197862295,2.0,22.0,44.0,100.0,164.0,431.0,1.5528993092146968,4.217248356298712,0.0
So2,2602,8.609146810146042,7.0,6.611173371142061,0.0,2.0,5.0,10.0,20.0,123.0,4.283101753289474,43.43102932383905,0.0
No2,2602,21.660261337432743,17.0,15.271371610246472,1.0,5.0,10.0,29.0,54.0,96.0,1.292126225590721,1.621463381827894,0.0
Co,2602,1.2163105303612607,1.09,0.536074049744517,0.21,0.6,0.89,1.41,2.22,6.4,1.9271882401700555,7.125585762362161,0.0
O3,2602,63.76287471176018,61.0,29.001853960393724,2.0,20.0,42.0,82.75,115.0,201.0,0.445724314865124,-0.01302809188600973,0.0
