年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,19,6,13,15,3,21,0.67,9
2015-02,23,10,11,13,3,9,1.0,12
2015-03,22,2,14,19,4,10,0.72,8
2015-04,32,25,12,14,1,6,0.57,24
2015-05,32,16,16,25,3,7,0.61,39
2015-06,31,38,15,27,6,6,0.59,40
2015-07,33,32,17,29,3,6,0.63,27
2015-08,27,41,15,26,3,5,0.65,35
2015-09,24,6,15,21,7,7,0.59,35
2015-10,34,44,19,26,4,6,0.84,24
2015-11,21,5,12,19,3,11,0.93,4
2015-12,32,25,17,30,7,17,0.55,5
2016-01,30,30,18,28,4,11,0.63,4
2016-02,38,27,18,37,2,8,0.91,33
2016-03,30,35,18,21,1,9,0.68,9
2016-04,26,4,15,22,5,6,1.0,34
2016-05,30,11,18,23,3,7,1.03,30
2016-06,22,9,14,20,4,7,0.76,24
2016-07,24,19,13,20,5,7,1.03,24
2016-08,26,30,15,24,6,7,0.94,37
2016-09,20,11,11,17,4,6,1.21,25
2016-10,26,39,16,25,5,8,0.75,14
2016-11,21,12,14,18,5,11,0.62,7
2016-12,35,53,24,28,5,10,0.63,7
2017-01,28,10,19,23,5,5,0.77,6
2017-02,34,26,24,29,5,7,0.58,21
2017-03,29,15,16,19,5,7,0.6,15
2017-04,33,16,16,22,5,7,0.59,42
2017-05,34,32,17,26,5,7,0.7,55
2017-06,25,5,11,17,6,5,0.57,27
2017-07,22,9,10,20,5,5,0.59,21
2017-08,26,12,13,22,5,4,0.49,34
2017-09,33,37,19,26,5,4,0.58,39
2017-10,23,25,9,13,5,5,0.55,31
2017-11,40,74,27,35,5,17,0.55,5
2017-12,31,34,21,26,5,14,0.47,8
2018-01,21,18,13,20,5,13,0.55,4
2018-02,32,16,22,26,5,7,0.58,22
2018-03,26,11,17,23,4,7,0.54,13
2018-04,30,16,17,24,5,7,0.52,36
2018-05,34,21,15,23,6,7,0.58,46
2018-06,26,16,12,23,5,6,0.64,35
2018-07,26,18,6,16,5,4,0.55,42
2018-08,24,22,6,22,6,3,0.69,36
2018-09,26,68,7,19,5,5,0.55,33
2018-10,29,28,16,28,5,8,0.54,20
2018-11,20,26,9,18,4,9,0.48,13
2018-12,18,15,7,16,4,5,0.39,8
2019-01,18,6,8,17,4,16,0.59,8
2019-02,17,9,8,15,4,4,0.6,18
2019-03,18,5,9,17,4,8,0.66,8
2019-04,26,8,13,24,4,4,0.64,22
2019-05,27,22,10,24,4,5,0.7,40
2019-06,19,1,7,17,4,3,0.62,25
2019-07,23,14,7,16,3,5,0.52,28
2019-08,25,38,9,25,4,5,0.55,43
2019-09,24,74,12,22,5,6,0.53,52
2019-10,42,136,23,42,5,9,0.51,23
2019-11,29,73,18,28,4,12,0.46,7
2019-12,21,19,11,21,5,20,0.59,7
2020-01,17,30,7,15,4,9,0.6,5
2020-02,18,18,8,16,5,5,0.41,24
2020-03,19,26,6,16,5,8,0.32,19
2020-04,31,72,13,22,5,10,0.47,32
2020-05,22,21,7,14,5,8,0.44,57
2020-06,17,23,6,16,5,6,0.39,30
2020-07,17,20,7,14,4,7,0.4,32
2020-08,17,40,6,17,4,7,0.4,33
2020-09,21,36,7,16,5,7,0.56,42
2020-10,19,17,9,19,5,10,0.49,48
2020-11,20,31,10,20,5,14,0.48,5
2020-12,34,89,16,33,5,8,0.39,7
2021-01,43,64,17,43,5,13,0.46,17
2021-02,18,26,6,14,5,6,0.54,20
2021-03,21,18,11,21,5,9,0.55,12
2021-04,24,29,14,24,5,8,0.49,35
2021-05,21,22,7,19,5,6,0.47,39
2021-06,18,12,5,16,5,3,0.46,35
2021-07,23,70,9,22,4,6,0.43,34
2021-08,21,58,8,20,4,6,0.49,35
2021-09,31,75,13,29,5,6,0.45,49
2021-10,20,77,5,14,5,8,0.47,49
2021-11,24,29,10,24,5,8,0.43,17
2021-12,34,77,16,34,5,12,0.45,7
2022-01,17,19,9,17,4,5,0.64,12
2022-02,15,12,5,14,4,5,0.51,28
2022-03,18,9,3,12,4,5,0.63,31
