年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,79.0,158.0,49.0,104.0,22.0,37.0,1.8,38.0
2015-02,83.0,190.5,57.0,87.5,17.5,24.5,1.2650000000000001,60.0
2015-03,70.0,166.0,48.0,86.0,17.0,25.0,1.71,57.0
2015-04,63.0,127.5,28.0,62.0,20.0,21.0,2.24,69.5
2015-05,61.0,148.0,32.0,65.0,18.0,23.0,2.2,73.0
2015-06,67.0,216.5,30.0,64.5,12.0,21.5,1.105,68.0
2015-07,59.0,211.0,34.0,54.0,21.0,18.0,0.86,81.0
2015-08,50.0,135.0,24.0,44.0,16.0,17.0,1.18,69.0
2015-09,58.0,193.5,38.0,56.5,19.0,21.5,2.08,64.5
2015-10,51.0,104.0,25.0,55.0,13.0,28.0,2.41,50.0
2015-11,42.0,72.5,23.0,40.0,15.0,30.5,1.45,29.5
2015-12,100.0,228.5,50.0,92.5,20.0,39.0,1.77,35.5
2016-01,87.0,210.0,61.0,104.0,20.0,40.0,2.44,44.0
2016-02,76.0,191.0,44.0,80.0,17.0,22.0,2.72,67.0
2016-03,85.0,183.0,51.0,98.0,21.0,32.0,1.18,71.0
2016-04,64.5,180.0,34.5,68.5,17.0,23.5,1.08,85.0
2016-05,61.0,166.0,29.0,51.0,12.0,19.0,0.74,85.0
2016-06,54.0,156.0,24.0,43.5,16.5,17.5,0.65,78.0
2016-07,47.0,165.0,19.0,35.0,16.0,15.0,0.66,71.0
2016-08,48.0,161.0,19.0,43.0,23.0,16.0,0.86,65.0
2016-09,54.0,162.5,27.0,50.0,12.5,23.0,0.825,63.0
2016-10,43.0,104.0,20.0,43.0,14.0,24.0,0.78,36.0
2016-11,72.5,174.0,39.0,93.5,14.5,32.0,0.8,28.5
2016-12,78.0,145.0,56.0,87.0,16.0,38.0,1.14,33.0
2017-01,86.0,144.0,55.0,78.0,18.0,33.0,1.0,44.0
2017-02,74.5,132.5,50.5,79.0,16.5,29.5,1.11,52.5
2017-03,57.0,106.0,31.0,61.0,10.0,28.0,0.71,63.0
2017-04,55.0,70.0,26.0,54.5,11.5,26.5,0.775,68.0
2017-05,56.0,109.0,29.0,56.0,11.0,22.0,0.65,75.0
2017-06,59.0,187.5,28.5,47.0,14.0,22.0,0.81,86.0
2017-07,43.0,118.0,21.0,39.0,17.0,20.0,0.7,60.0
2017-08,53.0,179.0,26.0,44.0,6.0,21.0,0.8,70.0
2017-09,45.0,111.5,22.5,44.5,10.5,23.0,0.76,46.0
2017-10,37.0,81.5,21.0,35.0,10.5,26.5,0.725,32.0
2017-11,60.0,138.0,35.5,65.5,10.0,36.0,0.79,35.5
2017-12,73.0,139.0,43.0,89.0,15.0,39.0,0.8,38.0
2018-01,84.0,152.0,53.0,62.0,11.0,39.0,0.87,44.0
2018-02,58.5,120.0,39.0,59.5,10.5,22.0,0.83,61.0
2018-03,64.0,123.0,32.0,69.0,20.0,29.0,0.7,64.0
2018-04,70.5,135.0,31.0,81.0,10.0,25.5,0.59,69.0
2018-05,59.0,132.0,29.0,61.0,10.0,23.0,0.6,63.0
2018-06,59.0,159.0,28.0,57.0,15.0,21.0,0.635,78.5
2018-07,50.0,209.0,27.0,47.0,11.0,17.0,0.63,57.0
2018-08,59.0,247.0,28.0,58.0,11.0,18.0,0.65,71.0
2018-09,45.0,147.0,17.0,35.0,5.0,19.0,0.55,58.0
2018-10,50.0,128.0,25.0,51.0,8.0,28.0,0.51,56.0
2018-11,61.0,169.5,34.0,56.0,8.0,34.5,0.625,27.5
2018-12,77.0,262.0,43.0,80.0,12.0,31.0,0.74,32.0
2019-01,100.0,225.0,75.0,94.0,14.0,39.0,1.05,37.0
2019-02,82.5,219.0,55.5,79.0,12.5,18.5,1.04,49.5
2019-03,57.0,154.0,26.0,61.0,10.0,30.0,0.61,59.0
2019-04,53.0,137.0,22.0,49.5,16.0,22.0,0.72,75.0
