metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3025,109.48165289256198,94.0,63.29668225143815,13.0,42.0,68.0,131.0,237.79999999999973,499.0,1.8719145599115408,5.012127376681362,0.0
当天AQI排名,3025,267.7715702479339,300.0,85.11813910195835,3.0,98.0,200.0,337.0,359.0,547.0,-0.8646057475880176,-0.31044877575708885,0.0
PM2.5,3025,71.28595041322313,55.0,57.600457601512375,0.0,15.0,33.0,91.0,177.59999999999945,572.0,2.340187918115854,9.201553733429463,0.0
PM10,3025,126.09223140495868,109.0,81.85365955867537,5.0,38.0,70.0,160.0,273.59999999999945,871.0,2.2765114045023847,10.35982466094205,0.0
So2,3025,26.720661157024793,17.0,27.628732831413227,1.0,5.0,10.0,32.0,82.0,273.0,2.7492671733338265,10.22449801562636,0.0
No2,3025,36.3596694214876,32.0,19.615539876653514,2.0,12.0,22.0,47.0,73.0,167.0,1.2555852253187854,2.669729760220819,0.0
Co,3025,1.2576528925619834,1.13,0.78617433467587,0.17,0.46,0.74,1.59,2.5,17.89,5.945497507445085,96.21067450565661,0.0
O3,3025,69.18776859504132,65.0,41.10490091757662,1.0,13.0,34.0,97.0,144.0,230.0,0.5099328647257043,-0.4433242121000527,0.0
