metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2595,74.87052023121387,65.0,41.665761209991786,12.0,32.0,50.0,87.0,148.0,453.0,2.6564780710928817,11.968410214612295,0.0
当天AQI排名,2595,215.9568400770713,224.0,89.3607796858524,3.0,60.0,147.0,291.0,345.2999999999997,367.0,-0.27860403995624267,-0.9186541531653942,0.0
PM2.5,2595,44.28670520231214,34.0,37.68835345120992,3.0,12.0,22.0,53.0,109.0,604.0,4.062514857188499,33.96950948464894,0.0
PM10,2595,77.90982658959537,66.0,49.78596014009292,7.0,27.0,47.0,96.0,160.0,804.0,3.430592033303423,27.92433524756258,0.0
So2,2595,21.14450867052023,16.0,16.79460951410083,4.0,6.0,11.0,25.0,53.0,153.0,2.7407616997856126,10.704075849677977,0.0
No2,2595,28.458574181117534,26.0,14.355738870618408,3.0,9.0,18.0,36.0,56.0,98.0,0.9934094120034143,1.2662327238733724,0.0
Co,2595,1.1332408477842004,0.99,0.5923214149630244,0.29,0.49,0.71,1.4,2.25,5.08,1.7550092271343032,5.052892696821265,0.0
O3,2595,60.001541425818886,55.0,33.17954238818781,3.0,17.0,34.0,79.0,125.0,255.0,0.942857480042381,1.0376875118889153,0.0
