年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,68.5,24.5,45.0,76.0,85.5,43.5,1.24,43.5
2013-11,87.5,47.5,49.5,124.0,119.5,54.0,1.255,31.0
2013-12,95.0,40.0,80.0,130.0,140.0,62.0,1.97,18.0
2014-01,83.0,45.0,57.0,101.0,130.5,54.5,2.035,23.0
2014-02,93.5,95.0,64.5,110.0,102.0,38.5,1.31,38.0
2014-03,78.0,83.0,41.0,102.0,77.5,31.5,1.2850000000000001,45.5
2014-04,72.0,65.0,41.0,91.5,25.0,24.0,0.89,64.5
2014-05,68.0,60.0,26.0,83.0,17.0,27.0,0.92,73.0
2014-06,58.5,62.0,24.5,60.5,19.5,28.5,1.08,74.0
2014-07,72.0,94.0,35.0,87.0,12.0,27.0,0.83,65.0
2014-08,65.0,93.0,37.0,75.0,17.0,30.0,0.84,50.0
2014-09,62.5,102.5,33.5,73.0,13.0,35.0,0.915,36.0
2014-10,77.0,80.0,45.0,95.0,23.0,36.0,0.99,37.0
2014-11,95.5,107.5,68.5,122.5,114.0,53.5,1.52,23.5
2014-12,84.0,85.0,52.0,110.0,135.0,40.0,1.26,24.0
2015-01,102.0,220.0,68.0,146.0,172.0,55.0,1.6,22.0
2015-02,88.0,192.5,38.5,117.0,91.5,30.5,1.06,36.5
2015-03,83.0,222.0,38.0,114.0,75.0,32.0,0.93,51.0
2015-04,79.0,211.5,34.5,105.5,18.0,25.0,0.76,63.0
2015-05,75.0,242.0,32.0,93.0,17.0,24.0,0.65,70.0
2015-06,72.0,274.0,32.5,87.0,16.0,21.5,0.735,79.0
2015-07,78.0,304.0,42.0,101.0,16.0,25.0,0.8,93.0
2015-08,68.0,272.0,39.0,83.0,17.0,27.0,0.87,59.0
2015-09,58.0,184.0,30.0,64.5,15.5,23.0,0.845,48.5
2015-10,56.0,105.0,31.0,60.0,29.0,35.0,1.13,33.0
2015-11,94.5,284.5,66.5,108.5,88.5,44.5,1.52,20.5
2015-12,83.0,181.0,54.0,96.0,127.0,50.0,1.99,30.0
2016-01,86.0,203.0,62.0,100.0,104.0,39.0,1.41,38.0
2016-02,88.0,241.0,62.0,102.0,89.0,35.0,1.18,55.0
2016-03,90.0,258.0,53.0,119.0,67.0,30.0,0.98,62.0
2016-04,79.0,241.0,40.5,100.5,22.0,25.5,0.74,77.0
2016-05,79.0,275.0,38.0,88.0,20.0,23.0,0.63,94.0
2016-06,71.5,269.0,32.0,70.5,20.5,22.0,0.65,102.5
2016-07,67.0,286.0,25.0,66.0,24.0,21.0,0.78,99.0
2016-08,58.0,221.0,28.0,63.0,21.0,19.0,0.86,74.0
2016-09,61.5,189.5,25.0,66.0,26.5,31.5,0.87,67.0
2016-10,73.0,290.0,40.0,92.0,36.0,36.0,1.21,45.0
2016-11,96.5,268.5,62.0,133.5,95.0,48.5,1.53,38.5
2016-12,105.0,243.0,77.0,138.0,107.0,55.0,2.04,33.0
2017-01,100.0,243.0,68.0,134.0,115.0,53.0,1.74,38.0
2017-02,88.0,243.0,56.5,114.5,84.5,42.5,1.245,55.5
