metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3027,79.02048232573505,70.0,41.00146987715421,20.0,40.0,57.0,87.0,151.0,500.0,3.831349940440212,25.82635288853215,0.0
当天AQI排名,3027,213.66435414601915,226.0,88.75480118607535,4.0,55.0,148.0,285.0,342.6999999999998,635.0,-0.30691424882272006,-0.6845295275443966,0.0
PM2.5,3027,41.40898579451602,34.0,28.33659965898231,9.0,15.0,24.0,50.0,93.0,486.0,3.4087003466014343,27.391046182062816,0.0
PM10,3027,98.41493227618103,83.0,80.38293357177133,16.0,37.0,60.0,115.0,201.0,1845.0,9.267723655763508,152.92864756844685,0.0
So2,3027,39.5189957053188,23.0,42.29304675260013,2.0,7.0,13.0,45.0,130.0,312.0,2.2543624624216827,5.951541274449511,0.0
No2,3027,34.52560290716882,31.0,14.977078386353439,5.0,16.0,23.0,43.0,63.0,96.0,0.8940480400059222,0.6030806056864741,0.0
Co,3027,0.9851470102411628,0.83,0.5054904790876528,0.24,0.48,0.64,1.18,2.07,3.69,1.707974435833507,3.481789271203316,0.0
O3,3027,60.20482325735051,59.0,26.676001537410748,4.0,20.0,39.0,78.0,107.0,149.0,0.32143976933554996,-0.4946684199343405,0.0
