年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,51,83,23,44,16,31,0.75,13
2015-02,38,79,19,36,11,25,0.41,8
2015-03,42,36,17,32,10,26,0.85,11
2015-04,39,42,18,29,6,24,0.67,29
2015-05,57,149,19,56,11,15,0.47,16
2015-06,26,12,14,10,9,7,0.61,42
2015-07,45,83,20,38,9,11,0.53,39
2015-08,32,29,14,27,18,14,0.57,33
2015-09,31,25,16,23,14,18,0.58,41
2015-10,42,80,17,20,14,25,0.61,20
2015-11,25,12,13,21,14,28,0.55,6
2015-12,38,63,17,38,21,37,0.81,8
2016-01,41,84,23,37,21,35,0.54,8
2016-02,26,9,11,18,18,26,0.73,16
2016-03,43,62,16,35,17,25,0.7,33
2016-04,35,47,16,29,12,18,0.8,18
2016-05,45,125,24,39,8,20,0.48,50
2016-06,36,67,10,26,9,24,0.41,27
2016-07,30,45,10,20,12,19,0.47,28
2016-08,37,36,17,37,7,12,0.6,29
2016-09,38,38,12,33,5,15,0.64,33
2016-10,35,57,22,25,5,21,0.58,12
2016-11,36,119,23,31,10,26,0.63,17
2016-12,51,65,35,34,12,30,0.82,12
2017-01,55,95,30,45,12,11,0.61,15
2017-02,68,197,41,57,11,29,0.67,23
2017-03,48,99,28,40,6,20,0.56,46
2017-04,60,215,31,55,10,21,0.55,44
2017-05,52,128,28,49,11,17,0.68,79
2017-06,45,126,19,21,7,14,0.56,72
2017-07,29,26,13,15,8,12,0.59,28
2017-08,30,71,15,22,8,11,0.62,44
2017-09,32,54,14,10,8,14,0.51,28
2017-10,32,38,17,21,10,21,0.55,9
2017-11,56,97,25,63,11,25,0.45,16
2017-12,52,98,31,52,11,25,0.51,8
2018-01,54,117,33,51,13,27,0.5,12
2018-02,49,60,33,43,10,19,0.59,24
2018-03,49,89,20,46,12,19,0.53,24
2018-04,49,49,17,32,8,21,0.46,33
2018-05,37,40,19,21,8,15,0.54,53
2018-06,43,145,17,28,7,13,0.64,76
2018-07,21,13,10,19,7,11,0.59,20
2018-08,29,40,13,16,8,8,0.45,39
2018-09,41,109,13,34,8,11,0.43,32
2018-10,43,123,17,41,9,24,0.42,27
2018-11,34,94,23,22,8,24,0.49,9
2018-12,47,151,19,52,7,26,0.39,8
2019-01,54,108,29,50,8,27,0.7,10
2019-02,49,194,32,38,6,13,0.68,25
2019-03,46,140,23,34,8,15,0.48,47
2019-04,30,18,18,28,3,12,0.35,22
2019-05,41,94,11,30,4,8,0.25,58
2019-06,34,168,15,25,2,6,0.33,90
2019-07,24,64,13,21,5,7,0.53,46
2019-08,24,49,6,9,2,3,0.43,23
2019-09,36,80,15,27,5,8,0.53,63
2019-10,30,113,15,26,5,7,0.34,32
2019-11,48,199,25,50,5,22,0.46,21
2019-12,45,65,21,47,4,18,0.45,9
2020-01,41,132,28,31,5,14,0.52,9
2020-02,28,82,17,26,4,6,0.37,14
2020-03,38,141,16,38,4,17,0.35,22
2020-04,45,86,20,42,4,15,0.34,57
2020-05,33,125,22,27,3,11,0.45,52
2020-06,21,61,4,6,3,7,0.39,51
2020-07,18,24,6,10,1,7,0.38,46
2020-08,23,117,9,21,2,7,0.45,40
2020-09,38,161,15,34,4,14,0.45,77
2020-10,49,179,23,51,5,18,0.39,19
2020-11,37,160,23,30,4,25,0.32,4
2020-12,37,170,16,37,4,21,0.37,16
2021-01,61,174,18,74,4,14,0.45,15
2021-02,30,58,14,26,3,8,0.37,38
2021-03,32,133,22,27,3,10,0.34,31
2021-04,33,88,19,26,2,9,0.35,39
2021-05,20,29,12,17,3,7,0.32,22
2021-06,26,128,13,20,2,3,0.41,50
2021-07,11,5,4,6,3,4,0.39,26
2021-08,21,69,9,13,3,4,0.42,56
2021-09,18,22,10,15,4,6,0.45,42
2021-10,35,219,13,36,4,14,0.31,13
2021-11,22,63,11,20,5,14,0.32,23
2021-12,34,115,18,34,4,16,0.48,23
2022-01,48,89,32,37,3,15,0.48,23
2022-02,47,200,30,46,3,11,0.45,40
2022-03,43,173,20,36,4,12,0.37,41
