年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,235,343,184,214,52,70,1.95,54
2015-02,231,357,182,231,47,55,2.55,70
2015-03,133,334,100,160,29,49,2.56,100
2015-04,170,363,109,171,128,63,2.73,143
2015-05,116,340,86,146,70,32,1.53,148
2015-06,204,363,153,194,50,37,1.6,145
2015-07,108,322,71,114,48,29,1.05,128
2015-08,118,358,86,129,48,32,1.44,151
2015-09,125,358,85,168,73,54,1.53,125
2015-10,208,358,159,238,53,78,2.21,188
2015-11,145,324,109,153,62,74,2.18,80
2015-12,180,293,135,188,94,87,3.2,58
2016-01,238,331,189,221,62,89,2.92,52
2016-02,158,342,119,171,57,89,1.95,90
2016-03,195,342,148,211,60,64,1.84,112
2016-04,152,343,115,181,58,54,2.2,129
2016-05,142,335,72,208,24,48,1.31,157
2016-06,86,317,49,86,18,42,1.09,123
2016-07,76,282,52,92,24,35,1.12,98
2016-08,82,312,52,97,26,35,1.33,108
2016-09,101,330,73,118,31,52,1.29,133
2016-10,177,359,137,186,50,66,1.58,76
2016-11,244,361,193,276,45,87,1.94,74
2016-12,296,358,245,298,84,94,2.51,52
2017-01,296,356,245,283,55,91,3.25,79
2017-02,180,361,136,185,64,74,1.81,96
2017-03,191,362,148,234,48,70,1.71,113
2017-04,150,360,113,153,32,49,1.43,130
2017-05,500,366,306,775,29,37,1.01,189
2017-06,145,364,96,170,32,45,1.27,184
2017-07,116,359,87,129,46,29,1.36,131
2017-08,102,363,68,102,29,30,1.07,136
2017-09,132,361,93,133,73,41,1.16,132
2017-10,210,363,162,209,87,68,1.51,113
2017-11,193,362,151,198,53,81,1.36,74
2017-12,320,360,269,339,63,114,2.25,51
2018-01,254,362,203,258,73,85,1.93,62
2018-02,181,352,136,236,44,72,1.47,92
2018-03,180,356,134,193,36,57,1.4,129
2018-04,178,346,116,288,22,46,1.21,174
2018-05,140,357,81,219,23,41,1.08,149
2018-06,138,357,58,145,38,31,0.99,193
2018-07,108,361,39,73,26,26,1.12,167
2018-08,107,356,55,90,33,28,1.1,156
2018-09,91,362,65,95,26,42,1.23,144
2018-10,190,366,144,168,55,62,1.11,127
2018-11,302,365,251,374,19,73,1.81,99
2018-12,193,358,147,196,22,77,1.9,38
2019-01,244,360,193,240,34,69,1.97,81
2019-02,225,352,175,207,36,70,1.74,93
2019-03,166,362,125,155,26,58,1.04,101
2019-04,104,341,75,147,19,41,1.1,124
2019-05,195,346,90,273,19,44,0.74,142
2019-06,107,351,40,107,12,29,0.89,183
2019-07,114,348,45,80,11,32,0.87,173
2019-08,86,361,50,91,14,27,1.16,146
2019-09,98,357,63,106,16,45,1.07,144
2019-10,443,366,158,546,22,54,1.33,135
2019-11,174,359,132,206,24,64,1.38,108
2019-12,189,355,144,186,20,67,1.33,47
2020-01,256,357,206,246,20,78,2.1,86
2020-02,135,340,102,138,11,32,1.3,97
2020-03,131,357,99,129,15,41,1.0,102
2020-04,97,344,67,130,12,43,0.75,143
2020-05,114,360,48,179,11,29,0.83,188
2020-06,153,361,74,243,10,53,0.85,158
2020-07,69,326,41,59,5,18,0.73,140
2020-08,77,344,43,73,9,18,1.11,144
2020-09,82,363,57,99,15,36,0.98,149
2020-10,138,355,101,225,17,62,0.95,112
2020-11,181,365,137,187,18,67,1.43,88
2020-12,177,348,133,206,17,77,1.55,63
2021-01,244,349,194,278,16,70,1.71,61
2021-02,124,347,93,160,10,38,1.11,78
2021-03,371,346,100,572,10,37,0.95,109
2021-04,242,358,72,346,8,39,0.76,111
2021-05,344,353,105,534,7,23,1.06,132
2021-06,105,363,55,129,7,22,0.88,171
2021-07,48,295,26,43,4,17,0.66,120
2021-08,53,319,31,58,7,18,0.83,120
2021-09,73,361,47,92,10,26,0.83,127
2021-10,126,355,95,137,11,57,0.9,114
2021-11,177,356,134,191,19,67,1.09,80
2021-12,200,359,154,197,17,64,1.24,54
2022-01,202,331,153,189,12,54,1.42,71
2022-02,142,331,108,141,11,35,0.99,96
2022-03,205,319,88,268,12,41,1.0,114
