metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2597,33.89680400462072,33.0,11.107479251777765,12.0,16.0,26.0,40.0,54.0,93.0,0.6088977597367344,0.6437817595053761,0.0
当天AQI排名,2597,50.07855217558721,33.0,47.58690847276642,1.0,5.0,17.0,68.0,152.0,353.0,1.8286632524976256,4.084174726594178,0.0
PM2.5,2597,13.137081247593377,13.0,5.323552888860923,2.0,5.0,9.0,16.0,22.0,54.0,0.9837976470739944,3.100963795866908,0.0
PM10,2597,25.14131690412014,23.0,13.038214791615667,1.0,8.0,15.0,32.0,49.0,112.0,1.027413017098783,1.8511048039644575,0.0
So2,2597,9.373122834039275,8.0,4.789539995065892,2.0,4.0,6.0,11.0,19.0,64.0,2.4025529638134815,12.428855043248522,0.0
No2,2597,10.78590681555641,10.0,5.293066233292288,2.0,4.0,7.0,14.0,21.0,38.0,1.1584091018981757,1.7469149811842475,0.0
Co,2597,0.6981940700808624,0.65,0.2615526637456299,0.14,0.41,0.55,0.77,1.18,4.65,3.076417888766625,25.21979891139868,0.0
O3,2597,61.034655371582595,60.0,24.037759851880335,4.0,22.0,44.0,77.0,103.0,145.0,0.22909941185223073,-0.31512054838973524,0.0
