metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3028,88.38969616908851,70.0,63.07138330216534,11.0,27.0,45.0,111.0,212.0,478.0,1.9706428467874861,5.15062768024427,0.0
当天AQI排名,3028,200.11922060766182,193.0,117.81458946035839,1.0,15.349999999999994,94.75,317.0,361.0,367.0,-0.10655215645590947,-1.3642988291313867,0.0
PM2.5,3028,56.44220607661823,40.0,55.19199419013275,2.0,7.0,20.0,74.0,161.6500000000001,476.0,2.3467663007031305,7.884435457659363,0.0
PM10,3028,82.16809775429326,64.0,71.48049151164925,0.0,19.0,38.0,105.0,198.6500000000001,1563.0,5.267163444018123,73.67983245172788,0.0
So2,3028,8.108652575957727,3.0,12.402793536668053,1.0,2.0,2.0,8.0,32.0,133.0,3.8446007163128937,19.496442528702723,0.0
No2,3028,39.800198150594454,35.0,22.073159132909506,1.0,13.0,24.0,50.0,84.65000000000009,152.0,1.2257774812023485,1.8397344362946475,0.0
Co,3028,0.9240752972258917,0.73,0.7598770419444268,0.07,0.28,0.48,1.06,2.3495000000000026,8.11,3.3736619045854366,17.762952001685207,0.0
O3,3028,57.47225891677675,52.0,36.61267311676196,0.0,7.0,30.0,79.0,128.0,181.0,0.685741933166153,-0.011841336195702379,0.0
