年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,62,22,39,62,10,46,0.91,2
2013-11,19,1,6,16,2,6,0.35,0
2013-12,24,1,9,16,8,20,0.38,3
2014-01,29,1,7,25,6,15,0.32,4
2014-02,29,1,5,15,4,8,0.3,7
2014-03,36,1,10,22,5,22,0.38,5
2014-04,63,34,21,79,4,27,0.35,39
2014-05,45,17,17,20,2,17,0.29,49
2014-06,37,20,9,26,2,27,0.35,55
2014-07,39,22,11,36,2,23,0.32,37
2014-08,45,32,16,35,2,27,0.44,38
2014-09,36,24,13,14,2,24,0.34,14
2014-10,25,2,6,8,2,22,0.25,3
2014-11,29,3,5,22,2,10,0.22,2
2014-12,22,1,5,17,5,10,0.28,4
2015-01,27,5,11,21,9,25,0.53,4
2015-02,31,9,10,20,4,14,0.38,11
2015-03,40,31,7,27,2,10,0.28,16
2015-04,40,15,11,18,2,12,0.24,36
2015-05,42,73,11,19,2,16,0.27,26
2015-06,33,30,7,20,2,18,0.38,41
2015-07,29,15,8,20,2,24,0.33,46
2015-08,32,30,9,21,2,19,0.43,46
2015-09,18,1,7,11,2,17,0.35,11
2015-10,19,3,6,16,2,13,0.27,6
2015-11,28,20,19,0,2,26,0.57,2
2015-12,20,3,6,1,3,13,0.37,4
2016-01,24,2,8,20,3,11,0.51,6
2016-02,27,3,6,8,3,10,0.31,11
2016-03,33,8,9,22,2,13,0.35,11
2016-04,37,23,7,27,2,14,0.24,30
2016-05,49,73,13,22,2,11,0.22,41
2016-06,38,114,9,17,2,18,0.34,56
2016-07,38,102,12,3,2,17,0.38,38
2016-08,31,18,9,3,2,16,0.31,22
2016-09,27,9,7,14,2,23,0.33,16
2016-10,24,15,8,12,2,16,0.3,3
2016-11,26,12,7,14,2,13,0.36,2
2016-12,37,8,21,36,6,37,0.7,4
2017-01,30,8,7,20,4,16,0.38,4
2017-02,30,1,6,16,2,10,0.3,12
2017-03,35,6,6,0,2,11,0.26,33
2017-04,39,40,11,37,2,17,0.24,20
2017-05,47,52,11,37,2,15,0.25,40
2017-06,40,115,18,11,1,18,0.44,53
2017-07,37,60,21,24,1,18,0.5,26
2017-08,35,81,8,17,2,17,0.4,29
2017-09,33,39,9,30,1,27,0.32,14
2017-10,19,4,5,0,1,18,0.33,5
2017-11,28,4,6,27,2,15,0.31,7
2017-12,27,2,5,20,1,10,0.28,5
2018-01,28,5,5,20,2,8,0.3,8
2018-02,28,1,6,17,3,6,0.28,29
2018-03,44,63,14,0,2,15,0.38,18
2018-04,34,1,9,18,1,8,0.26,33
2018-05,45,47,12,25,1,22,0.24,35
2018-06,40,130,8,23,1,21,0.3,73
2018-07,27,30,9,16,2,16,0.47,32
2018-08,37,97,6,22,1,17,0.41,43
2018-09,22,3,4,13,1,14,0.25,23
2018-10,23,12,3,14,2,9,0.2,16
2018-11,29,23,12,17,2,27,0.38,6
2018-12,28,25,5,27,2,11,0.32,3
2019-01,31,11,7,22,2,15,0.34,6
2019-02,31,50,7,14,2,8,0.32,17
2019-03,33,5,4,19,1,7,0.24,39
2019-04,38,34,8,18,1,14,0.23,30
2019-05,37,56,5,13,1,10,0.19,58
2019-06,36,84,4,17,1,11,0.27,69
2019-07,24,26,7,14,1,14,0.29,46
2019-08,25,61,4,23,1,19,0.3,29
2019-09,19,33,5,11,2,19,0.27,26
2019-10,16,11,6,6,1,11,0.27,2
2019-11,25,39,7,21,2,11,0.23,3
2019-12,20,7,6,15,2,9,0.31,1
2020-01,20,7,8,18,2,16,0.32,5
2020-02,20,9,3,8,1,4,0.2,17
2020-03,23,35,4,15,2,8,0.23,31
2020-04,15,4,2,12,1,1,0.07,41
2020-05,22,16,5,12,1,9,0.2,33
2020-06,34,167,6,24,2,12,0.22,78
2020-07,32,164,13,24,2,15,0.34,66
2020-08,23,103,9,15,2,13,0.37,39
2020-09,16,8,4,13,2,13,0.28,25
2020-10,20,10,4,18,1,8,0.18,16
2020-11,15,8,6,11,2,11,0.23,4
2020-12,20,12,5,19,2,6,0.28,5
2021-01,25,12,6,23,2,7,0.24,10
2021-02,22,7,5,15,2,4,0.21,27
2021-03,31,56,6,15,1,10,0.23,18
2021-04,30,35,5,24,2,8,0.21,51
2021-05,26,13,3,18,2,8,0.2,54
2021-06,27,61,2,16,2,9,0.23,58
2021-07,16,14,4,5,2,8,0.4,34
2021-08,19,34,4,15,2,9,0.37,42
2021-09,19,24,4,5,2,11,0.4,29
2021-10,11,10,3,6,2,10,0.25,20
2021-11,17,8,3,4,2,6,0.21,7
2021-12,17,1,4,13,2,7,0.23,2
2022-01,18,9,9,13,2,6,0.26,7
2022-02,21,5,5,9,1,4,0.2,37
2022-03,22,9,6,15,2,10,0.2,17
