年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,53,108,35,46,22,15,0.55,13
2015-02,42,24,28,29,14,11,0.33,42
2015-03,40,29,23,37,6,9,0.38,32
2015-04,41,29,15,24,2,12,0.39,50
2015-05,40,30,15,30,8,11,0.37,55
2015-06,43,101,10,35,5,12,0.37,32
2015-07,43,58,10,27,9,11,0.36,46
2015-08,37,42,10,30,6,9,0.41,50
2015-09,26,14,13,22,9,13,0.49,23
2015-10,25,2,7,17,10,13,0.41,27
2015-11,18,2,5,14,11,17,0.62,13
2015-12,20,3,8,14,13,20,0.52,11
2016-01,35,28,13,29,18,9,0.33,14
2016-02,36,46,12,32,14,5,0.28,31
2016-03,30,3,10,13,5,13,0.41,34
2016-04,23,2,8,14,10,12,0.44,38
2016-05,31,17,9,13,9,11,0.35,52
2016-06,33,50,12,21,14,11,0.33,39
2016-07,28,44,9,14,12,8,0.46,46
2016-08,35,61,13,13,12,7,0.54,55
2016-09,27,6,14,19,16,8,0.53,25
2016-10,23,6,13,18,17,9,0.54,17
2016-11,42,28,20,39,18,10,0.75,16
2016-12,43,63,25,46,24,17,0.92,8
2017-01,44,63,28,41,22,14,0.78,8
2017-02,36,17,22,32,18,14,0.56,21
2017-03,33,12,17,19,11,16,0.45,26
2017-04,31,5,12,18,14,12,0.36,41
2017-05,35,24,11,18,14,9,0.35,50
2017-06,35,28,12,16,9,9,0.37,57
2017-07,41,66,9,26,4,6,0.21,44
2017-08,25,17,6,17,4,8,0.18,22
2017-09,25,3,8,17,3,10,0.26,30
2017-10,19,1,7,10,4,10,0.34,8
2017-11,41,24,15,42,9,16,0.51,10
2017-12,50,62,25,50,10,22,0.52,6
2018-01,33,35,21,21,8,10,0.5,6
2018-02,43,65,21,41,7,8,0.18,42
2018-03,33,18,17,25,5,11,0.29,54
2018-04,29,9,12,20,10,10,0.2,50
2018-05,37,26,12,18,6,8,0.29,56
2018-06,32,26,11,23,4,8,0.21,37
2018-07,34,57,17,12,8,7,0.21,30
2018-08,34,22,18,28,9,5,0.28,54
2018-09,26,23,9,14,4,6,0.25,16
2018-10,22,7,7,13,5,10,0.36,17
2018-11,25,7,13,18,5,8,0.29,5
2018-12,30,74,21,18,5,10,0.49,9
2019-01,41,65,19,26,6,14,0.32,27
2019-02,30,40,13,24,5,6,0.42,39
2019-03,30,16,11,19,4,8,0.37,35
2019-04,35,31,8,17,3,6,0.27,57
2019-05,29,6,6,12,3,3,0.18,43
2019-06,16,7,5,8,6,5,0.24,33
2019-07,16,11,5,8,8,11,0.27,36
2019-08,6,1,2,3,4,11,0.28,12
2019-09,7,1,3,5,5,5,0.12,11
2019-10,0,1,0,0,0,0,0.0,0
2019-11,0,2,0,0,0,0,0.0,0
2019-12,27,21,14,25,15,15,0.38,6
2020-01,12,5,6,11,8,3,0.2,10
2020-02,7,5,3,7,3,1,0.05,13
2020-03,15,4,6,13,5,6,0.09,18
2020-04,14,5,5,6,5,10,0.28,34
2020-05,15,5,6,10,3,3,0.18,36
2020-06,6,4,1,3,1,2,0.06,21
2020-07,1,1,2,2,0,2,0.08,16
2020-08,9,3,4,5,4,5,0.2,18
2020-09,13,3,5,10,2,7,0.31,42
2020-10,15,6,5,9,4,7,0.24,16
2020-11,22,24,10,21,7,9,0.26,20
2020-12,26,14,11,23,6,13,0.14,10
2021-01,38,74,19,40,7,12,0.18,15
2021-02,23,41,13,17,6,5,0.24,28
2021-03,15,3,7,13,5,10,0.29,31
2021-04,12,3,5,5,4,11,0.32,35
2021-05,12,3,3,13,4,7,0.15,10
2021-06,19,27,5,14,8,7,0.27,45
2021-07,14,19,3,11,5,5,0.17,38
2021-08,3,4,1,3,3,4,0.19,5
2021-09,16,12,3,12,8,7,0.17,19
2021-10,17,14,4,11,8,6,0.14,15
2021-11,22,11,7,23,7,8,0.19,10
2021-12,29,18,16,21,5,6,0.6,11
2022-01,29,59,15,29,7,12,0.43,23
2022-02,30,78,10,29,7,6,0.22,40
2022-03,31,67,9,31,6,3,0.12,46
