metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3028,83.29590488771467,73.0,48.05966473083755,12.0,29.349999999999994,52.0,100.0,177.0,422.0,1.9264798315447704,5.598490743475885,0.0
当天AQI排名,3028,211.69286657859973,221.0,88.34506476177849,1.0,56.0,146.75,282.25,340.0,525.0,-0.3113921425628824,-0.7359912730959377,0.0
PM2.5,3028,55.11459709379128,44.0,41.84207900456211,4.0,14.0,28.0,69.0,133.6500000000001,590.0,2.5954095632681953,14.06933187686746,0.0
PM10,3028,84.20970937912814,74.0,52.478963125348386,0.0,22.0,47.0,110.0,182.6500000000001,617.0,1.7029010416687587,6.482532284189624,0.0
So2,3028,13.646961690885073,9.0,13.709545432248639,2.0,4.0,6.0,16.0,40.0,112.0,3.0624190810557965,11.938765567341894,0.0
No2,3028,44.60865257595773,40.0,20.804700535094828,9.0,19.0,28.0,57.0,85.0,132.0,0.9046041545708803,0.4528403492012818,0.0
Co,3028,1.0128698811096435,0.96,0.3392444629763495,0.36,0.59,0.78,1.16,1.65,3.12,1.4425992723471717,3.4106321234068853,0.0
O3,3028,55.87747688243065,54.0,28.38869352449213,3.0,15.0,33.0,75.0,105.0,190.0,0.5098790995194923,-0.038091864652243235,0.0
