metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,64.22405841660262,59.0,29.95076296537442,12.0,27.0,44.0,77.0,120.0,243.0,1.44788724917881,3.4911488903356798,0.0
当天AQI排名,2602,182.92467332820908,181.0,82.14070980702455,2.0,48.0,122.0,246.0,320.0,404.0,0.03217836927364691,-0.7648876309023476,0.0
PM2.5,2602,39.659108378170636,33.0,24.934737030439656,3.0,11.0,23.0,50.0,88.0,192.0,1.586522507448912,3.5544096727155443,0.0
PM10,2602,60.58608762490392,54.0,36.39325142228629,0.0,17.0,35.0,77.0,128.94999999999982,302.0,1.5378401932137433,4.131439202145814,0.0
So2,2602,7.343197540353574,7.0,4.554025499414031,1.0,2.0,4.0,9.0,15.0,45.0,2.108932727493408,9.244539701304397,0.0
No2,2602,18.03535741737125,16.0,10.026392452154187,3.0,6.0,10.0,23.0,38.0,65.0,1.1286085871911298,1.2255473629616445,0.0
Co,2602,0.9312644119907761,0.895,0.33853470128945873,0.16,0.4505000000000001,0.69,1.13,1.5,3.27,1.0865445182163922,3.6614557964994994,0.0
O3,2602,62.78401229823213,61.0,29.644871112557176,2.0,16.0,42.0,82.0,114.0,175.0,0.35298154401016335,-0.05360426476249147,0.0
