年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,120.0,249.0,90.0,151.0,19.0,38.0,1.87,34.0
2015-02,110.0,225.5,82.0,118.0,16.5,24.0,1.53,42.0
2015-03,70.0,162.0,45.0,87.0,11.0,21.0,1.02,50.0
2015-04,67.5,152.5,37.5,74.0,11.0,16.0,0.89,78.5
2015-05,79.0,254.0,53.0,93.0,14.0,12.0,1.09,80.0
2015-06,55.0,202.0,32.5,61.0,8.0,9.5,1.005,60.5
2015-07,56.0,169.0,30.0,56.0,11.0,11.0,0.97,70.0
2015-08,66.0,240.0,35.0,61.0,14.0,13.0,1.26,85.0
2015-09,74.0,279.5,47.0,72.0,11.5,16.0,1.3050000000000002,99.0
2015-10,78.0,224.0,52.0,82.0,13.0,20.0,1.25,88.0
2015-11,59.5,157.0,38.0,62.0,8.5,21.5,1.005,26.0
2015-12,95.0,222.0,70.0,112.0,11.0,30.0,0.85,26.0
2016-01,104.0,245.0,77.0,113.0,9.0,32.0,1.08,24.0
2016-02,84.0,228.0,56.0,105.0,9.0,16.0,0.7,62.0
2016-03,84.0,209.0,57.0,111.0,9.0,16.0,0.77,70.0
2016-04,61.5,140.5,36.5,65.5,6.0,14.0,0.755,73.5
2016-05,57.0,136.0,31.0,60.0,3.0,11.0,0.69,77.0
2016-06,52.0,167.5,25.0,47.5,4.0,9.0,0.715,81.0
2016-07,46.0,147.0,22.0,42.0,5.0,7.0,0.69,69.0
2016-08,61.0,249.0,29.0,55.0,7.0,9.0,0.85,82.0
2016-09,72.5,257.0,40.0,68.0,9.0,15.5,0.875,102.0
2016-10,55.0,149.0,32.0,41.0,7.0,21.0,1.08,33.0
2016-11,67.0,153.5,46.5,59.0,5.0,24.0,1.065,34.5
2016-12,106.0,221.0,79.0,91.0,11.0,29.0,1.16,46.0
2017-01,111.0,246.0,83.0,91.0,9.0,21.0,1.36,44.0
2017-02,81.0,230.0,57.5,61.5,11.0,16.0,1.065,57.5
2017-03,72.0,177.0,46.0,53.0,7.0,18.0,1.06,61.0
2017-04,69.0,172.0,37.0,61.0,5.5,12.0,0.975,87.5
2017-05,73.0,186.0,34.0,57.0,7.0,13.0,1.08,102.0
2017-06,49.5,154.0,31.0,34.0,5.0,7.0,1.355,83.0
