年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,33,7,19,31,14,12,0.36,16
2015-02,32,6,18,31,15,9,0.43,22
2015-03,38,18,15,37,13,10,0.33,45
2015-04,36,24,14,25,9,10,0.41,27
2015-05,26,4,11,23,7,11,0.42,37
2015-06,33,20,15,31,6,12,0.42,21
2015-07,32,17,16,29,7,10,0.4,29
2015-08,33,29,17,27,6,9,0.28,17
2015-09,26,8,10,24,6,13,0.34,17
2015-10,23,2,9,18,5,12,0.34,39
2015-11,25,2,13,22,13,20,0.54,22
2015-12,26,17,11,22,16,15,0.48,18
2016-01,33,23,15,24,22,16,0.61,22
2016-02,35,42,13,22,20,16,0.59,44
2016-03,35,14,10,22,8,11,0.64,42
2016-04,34,27,14,33,5,11,0.41,45
2016-05,29,7,10,20,5,10,0.5,40
2016-06,23,4,11,19,6,11,0.51,26
2016-07,21,4,9,20,6,9,0.41,14
2016-08,14,4,6,12,7,8,0.34,16
2016-09,18,2,7,14,6,9,0.37,26
2016-10,23,10,8,19,11,9,0.36,28
2016-11,34,5,18,30,10,10,0.36,18
2016-12,35,11,20,33,12,15,0.49,14
2017-01,29,14,18,24,8,9,0.34,26
2017-02,30,4,16,26,5,10,0.42,47
2017-03,38,9,15,22,6,9,0.53,56
2017-04,30,7,12,20,8,9,0.4,49
2017-05,26,6,12,20,8,7,0.31,48
2017-06,27,10,12,19,2,8,0.36,28
2017-07,27,10,10,21,3,9,0.32,27
2017-08,21,8,10,19,2,6,0.33,18
2017-09,25,9,9,19,3,8,0.38,22
2017-10,27,40,9,20,5,8,0.38,23
2017-11,29,8,14,22,6,7,0.28,9
2017-12,27,3,12,22,10,7,0.37,14
2018-01,27,5,16,25,11,8,0.44,16
2018-02,36,3,16,22,7,7,0.33,29
2018-03,40,11,12,22,5,9,0.36,59
2018-04,38,8,11,22,2,7,0.27,74
2018-05,33,15,9,17,2,10,0.39,50
2018-06,22,4,7,17,1,6,0.23,39
2018-07,22,7,7,19,1,6,0.22,21
2018-08,22,6,8,17,1,5,0.29,23
2018-09,22,15,6,10,1,3,0.25,24
2018-10,22,13,10,21,2,7,0.35,23
2018-11,26,12,10,20,2,8,0.29,25
2018-12,35,23,17,34,3,6,0.3,22
2019-01,37,18,19,31,4,6,0.41,11
2019-02,34,37,18,24,4,4,0.39,22
2019-03,38,17,17,26,3,7,0.33,56
2019-04,37,26,18,29,2,7,0.43,56
2019-05,24,2,13,13,2,3,0.33,40
2019-06,19,6,10,12,1,2,0.28,12
2019-07,15,4,9,11,2,3,0.34,8
2019-08,15,7,7,14,3,2,0.32,13
2019-09,16,6,4,11,5,4,0.34,24
2019-10,14,5,3,13,5,4,0.3,20
2019-11,23,16,5,22,6,5,0.25,16
2019-12,26,19,13,26,9,5,0.31,17
2020-01,33,64,17,32,13,8,0.35,28
2020-02,24,13,9,21,10,6,0.26,51
2020-03,24,10,7,19,7,6,0.27,48
2020-04,20,12,10,16,5,7,0.21,45
2020-05,21,12,10,18,4,6,0.27,37
2020-06,13,8,6,11,3,2,0.21,22
2020-07,15,16,6,11,4,4,0.3,20
2020-08,8,3,4,8,4,3,0.16,9
2020-09,15,11,3,14,4,2,0.23,17
2020-10,16,23,7,16,4,5,0.14,30
2020-11,21,10,10,16,4,5,0.2,15
2020-12,27,31,13,25,7,7,0.27,15
2021-01,25,12,15,22,8,8,0.3,22
2021-02,28,19,12,25,9,6,0.2,40
2021-03,26,22,13,17,6,7,0.29,44
2021-04,23,10,7,15,5,5,0.21,58
2021-05,19,7,9,13,3,6,0.28,48
2021-06,13,11,6,8,4,4,0.25,35
2021-07,11,4,5,7,4,4,0.37,29
2021-08,10,4,5,7,4,3,0.16,23
2021-09,17,28,7,8,4,5,0.22,19
2021-10,22,62,8,21,4,4,0.22,28
2021-11,19,19,7,16,4,4,0.22,18
2021-12,21,9,12,18,3,6,0.29,28
2022-01,28,33,18,22,5,10,0.45,26
2022-02,31,24,20,23,4,6,0.39,46
2022-03,26,8,10,19,4,6,0.41,49
