年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,163,155,96,282,64,20,0.03,20
2014-01,44,9,22,0,12,1,0.07,4
2014-02,37,30,7,31,4,6,0.54,6
2014-03,65,47,0,74,0,0,0.38,0
2014-04,44,12,5,0,1,13,0.32,48
2014-05,61,43,15,38,4,14,0.03,0
2014-06,32,9,20,30,2,0,0.52,0
2014-07,21,1,6,9,2,3,0.65,0
2014-08,29,8,14,25,2,9,0.0,0
2014-09,31,6,11,23,4,15,0.08,3
2014-10,37,7,12,15,7,9,0.07,0
2014-11,37,10,15,35,10,12,0.3,12
2014-12,42,17,17,41,12,7,0.19,13
2015-01,31,10,12,26,19,6,0.17,12
2015-02,40,25,16,38,17,10,0.32,23
2015-03,37,38,17,37,14,14,0.32,35
2015-04,41,52,25,38,9,11,0.22,59
2015-05,40,49,19,26,7,18,0.17,57
2015-06,29,35,16,22,5,8,0.23,46
2015-07,36,55,12,22,4,19,0.0,54
2015-08,27,25,12,20,4,16,0.21,44
2015-09,38,74,10,24,5,16,0.29,50
2015-10,50,104,19,53,4,24,0.07,27
2015-11,23,7,15,20,2,12,0.33,12
2015-12,42,63,14,41,11,19,0.39,5
2016-01,41,54,14,41,15,11,0.53,15
2016-02,30,25,10,17,5,7,0.6,31
2016-03,47,65,13,43,6,15,0.4,44
2016-04,53,102,15,44,7,19,0.42,73
2016-05,47,61,15,37,4,12,0.28,70
2016-06,46,145,17,33,1,15,0.11,66
2016-07,37,96,14,31,2,11,0.16,41
2016-08,31,50,9,26,2,8,0.16,36
2016-09,31,44,8,25,5,12,0.3,47
2016-10,38,66,13,24,4,15,0.38,10
2016-11,32,25,11,22,6,10,0.19,19
2016-12,37,14,15,32,11,16,0.37,17
2017-01,39,22,14,27,10,9,0.57,20
2017-02,45,39,19,42,10,10,0.0,35
2017-03,44,15,15,36,8,17,0.64,48
2017-04,50,47,13,33,4,9,0.35,56
2017-05,40,56,9,23,2,7,0.24,64
2017-06,43,113,10,21,2,8,0.0,72
2017-07,42,125,18,23,2,9,0.15,69
2017-08,30,71,4,6,2,5,0.26,64
2017-09,43,137,13,26,5,13,0.36,43
2017-10,24,44,7,16,4,11,0.23,35
2017-11,42,67,15,35,7,8,0.5,23
2017-12,44,53,21,45,9,18,0.66,16
2018-01,39,41,10,38,9,11,0.59,17
2018-02,47,43,19,45,9,15,0.75,28
2018-03,41,58,19,31,5,14,0.52,49
2018-04,40,41,12,21,4,9,0.39,60
2018-05,40,35,14,23,3,13,0.41,58
2018-06,41,60,11,17,3,7,0.29,74
2018-07,22,5,9,12,2,5,0.24,28
2018-08,27,30,7,14,2,5,0.3,25
2018-09,38,161,9,15,3,14,0.44,51
2018-10,41,79,6,33,4,12,0.36,33
2018-11,31,62,15,16,4,15,0.42,18
2018-12,42,73,12,7,7,10,0.56,6
2019-01,53,97,19,57,8,12,0.88,16
2019-02,37,116,10,26,6,3,0.62,34
2019-03,48,78,19,36,4,12,0.56,31
2019-04,38,38,10,18,3,10,0.49,61
2019-05,36,43,11,31,3,0,0.49,44
2019-06,36,106,14,25,2,5,0.42,51
2019-07,20,39,8,17,3,8,0.4,38
2019-08,25,76,9,12,5,4,0.29,27
2019-09,32,146,12,29,6,10,0.35,61
2019-10,27,69,7,27,5,12,0.27,37
2019-11,30,59,10,27,7,13,0.39,18
2019-12,28,36,14,29,10,15,0.51,11
2020-01,27,31,13,20,9,5,0.36,21
2020-02,24,48,10,22,5,6,0.34,43
2020-03,0,3,0,0,0,0,0.0,0
2020-04,0,2,0,0,0,0,0.0,0
2020-05,28,54,5,13,3,9,0.38,67
2020-06,0,3,0,0,0,0,0.0,0
2020-07,20,40,4,9,5,3,0.2,59
2020-08,20,38,4,8,4,8,0.35,41
2020-09,30,105,11,24,6,12,0.39,57
2020-10,44,88,16,44,6,15,0.33,25
2020-11,18,17,9,17,5,11,0.2,20
2020-12,40,131,9,42,4,9,0.45,7
2021-01,45,52,14,46,7,13,0.07,21
2021-02,28,52,10,28,6,5,0.33,43
2021-03,27,30,13,22,7,7,0.28,45
2021-04,30,35,9,14,6,7,0.24,55
2021-05,0,2,0,0,0,0,0.0,0
2021-06,0,2,0,0,0,0,0.0,0
2021-07,0,2,0,0,0,0,0.0,0
2021-08,22,54,4,8,8,6,0.24,48
2021-09,15,9,5,6,4,5,0.34,51
2021-10,21,82,6,14,3,8,0.32,29
2021-11,29,45,13,28,3,11,0.23,20
2021-12,9,28,6,11,1,4,0.11,0
