年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,260.0,107.5,212.5,168.5,38.5,64.5,1.9,41.5
2013-11,108.5,61.0,78.0,108.5,32.0,60.0,1.34,24.0
2013-12,166.0,71.0,127.0,144.0,51.0,74.0,1.63,29.0
2014-01,188.5,156.0,146.5,132.5,43.5,66.5,1.68,31.0
2014-02,93.0,102.0,68.5,37.5,18.0,31.0,1.4,26.5
2014-03,79.0,70.0,58.0,78.0,19.5,38.0,1.275,32.0
2014-04,85.0,90.5,60.0,83.5,17.5,38.0,1.04,47.0
2014-05,92.0,98.0,67.0,95.0,19.0,33.0,0.97,45.0
2014-06,88.0,125.0,64.0,86.0,15.0,27.0,0.95,56.5
2014-07,65.0,88.0,44.0,73.0,16.0,30.0,0.82,49.0
2014-08,63.0,90.0,43.0,68.0,16.0,26.0,0.83,59.0
2014-09,70.5,135.0,50.0,69.5,17.5,28.0,0.94,52.5
2014-10,123.0,152.0,92.0,129.0,24.0,40.0,1.08,58.0
2014-11,81.5,96.0,56.5,69.5,23.5,39.0,1.03,27.0
2014-12,94.0,103.0,68.0,87.0,33.0,56.0,0.9,28.0
2015-01,159.0,306.0,120.0,111.0,32.0,65.0,1.31,28.0
2015-02,119.0,254.0,89.0,93.5,20.0,35.0,1.2,43.0
2015-03,71.0,159.0,51.0,63.0,17.0,40.0,1.12,28.0
2015-04,66.0,157.0,44.5,69.5,17.5,35.0,0.95,45.5
2015-05,77.0,234.0,56.0,78.0,16.0,27.0,0.88,51.0
2015-06,47.5,158.0,30.0,47.0,15.0,22.0,0.72,46.5
2015-07,50.0,141.0,32.0,44.0,9.0,22.0,0.68,69.0
2015-08,54.0,188.0,32.0,56.0,15.0,23.0,0.73,73.0
2015-09,75.0,296.5,50.0,77.5,13.0,25.5,0.815,80.0
2015-10,89.0,274.0,61.0,107.0,17.0,45.0,0.91,73.0
2015-11,61.5,145.0,42.0,56.5,11.0,38.0,1.0750000000000002,18.0
2015-12,88.0,193.0,63.0,80.0,14.0,40.0,0.92,17.0
2016-01,101.0,248.0,75.0,75.0,12.0,39.0,1.17,20.0
2016-02,91.0,221.0,53.0,89.0,16.0,32.0,1.03,48.0
2016-03,94.0,235.0,64.0,90.0,15.0,44.0,1.03,47.0
2016-04,61.0,164.5,42.5,64.0,12.0,32.5,0.95,52.5
2016-05,57.0,152.0,36.0,61.0,11.0,28.0,0.83,64.0
2016-06,52.0,175.0,29.5,49.5,14.0,21.0,0.79,60.5
2016-07,50.0,200.0,28.0,51.0,13.0,22.0,0.74,58.0
2016-08,54.0,231.0,30.0,56.0,11.0,24.0,0.72,71.0
2016-09,75.0,273.0,45.5,74.0,16.0,31.0,0.81,87.5
2016-10,61.0,209.0,41.0,61.0,9.0,30.0,0.87,36.0
2016-11,65.0,144.5,45.5,71.5,12.0,41.0,1.045,25.5
2016-12,115.0,236.0,86.0,105.0,14.0,57.0,1.2,24.0
2017-01,117.0,268.0,87.0,102.0,12.0,42.0,1.16,35.0
2017-02,84.5,202.0,62.0,70.0,14.0,39.5,0.965,48.0
2017-03,60.0,130.0,42.0,48.0,8.0,41.0,0.97,40.0
2017-04,69.5,158.5,44.0,75.0,12.0,38.5,0.93,67.5
2017-05,75.0,223.0,41.0,71.0,9.0,31.0,0.88,81.0
2017-06,43.0,94.5,20.5,32.5,7.0,23.5,0.835,65.5
2017-07,50.0,154.0,21.0,45.0,11.0,21.0,0.66,58.0
2017-08,48.0,176.0,23.0,44.0,12.0,22.0,0.7,66.0
2017-09,55.0,209.5,31.5,54.0,9.5,27.0,0.75,67.0
2017-10,54.5,199.0,34.5,51.0,9.5,27.0,0.765,57.5
