年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,329,113,284,278,66,95,2.41,62
2013-11,369,111,327,231,52,82,2.11,54
2013-12,266,159,212,226,84,104,2.44,46
2014-01,356,187,306,219,71,112,3.01,75
2014-02,221,179,171,156,53,70,2.39,78
2014-03,156,184,119,157,53,66,1.97,70
2014-04,146,180,110,145,45,74,1.67,107
2014-05,159,175,117,262,35,57,1.47,73
2014-06,306,189,261,267,25,40,1.61,115
2014-07,117,181,88,131,28,41,1.26,95
2014-08,121,182,91,133,24,43,1.24,79
2014-09,137,180,103,153,25,60,1.3,87
2014-10,295,190,248,261,35,71,1.43,95
2014-11,301,188,251,199,48,87,1.99,62
2014-12,239,491,189,152,60,83,1.46,41
2015-01,267,402,216,192,61,87,1.91,64
2015-02,216,362,166,190,48,90,1.69,81
2015-03,192,356,150,150,31,56,1.48,53
2015-04,126,301,92,134,42,69,1.19,81
2015-05,202,361,155,169,31,42,1.19,100
2015-06,85,307,62,89,22,37,1.02,77
2015-07,121,347,90,122,19,43,1.16,102
2015-08,106,346,78,115,20,33,1.02,122
2015-09,121,363,89,124,24,48,1.0,117
2015-10,153,339,115,161,25,72,1.13,115
2015-11,104,321,77,116,22,57,1.55,66
2015-12,232,343,181,205,40,69,2.17,42
2016-01,215,353,167,189,58,84,2.07,63
2016-02,255,353,210,235,65,58,1.42,82
2016-03,173,327,130,196,40,70,1.43,76
2016-04,105,304,78,126,28,66,1.45,107
2016-05,115,345,86,133,26,56,1.23,109
2016-06,87,303,58,85,27,46,1.12,121
2016-07,103,341,55,104,24,37,0.97,105
2016-08,128,365,97,132,21,42,1.12,126
2016-09,160,361,120,174,21,60,1.25,122
2016-10,129,360,98,124,19,63,1.19,100
2016-11,138,341,106,156,25,66,1.75,48
2016-12,208,336,159,207,39,106,1.82,63
2017-01,292,356,251,335,37,88,2.18,60
2017-02,170,349,132,167,30,90,1.42,79
2017-03,230,364,181,179,34,76,1.44,95
2017-04,83,287,61,104,22,62,1.15,102
2017-05,174,343,81,247,18,61,1.18,120
2017-06,91,292,57,84,19,36,1.09,120
2017-07,89,342,63,97,20,34,0.98,98
2017-08,82,329,43,77,19,30,0.91,97
2017-09,106,330,70,109,15,51,0.97,123
2017-10,173,365,130,121,16,63,1.19,108
2017-11,228,366,181,198,41,89,1.42,95
2017-12,212,362,167,174,35,88,1.45,53
2018-01,280,349,229,140,54,77,1.69,75
2018-02,216,364,168,191,32,67,1.26,74
2018-03,142,338,108,168,28,63,1.16,92
2018-04,238,362,89,370,22,60,1.34,112
2018-05,130,348,71,198,14,39,1.06,117
2018-06,102,352,48,70,13,47,0.91,157
2018-07,68,290,40,65,12,28,0.91,103
2018-08,106,346,42,69,11,29,0.9,179
2018-09,79,355,53,81,11,39,1.01,115
2018-10,137,365,103,111,16,64,1.13,132
2018-11,190,366,147,101,14,72,1.12,76
2018-12,321,363,270,115,15,70,1.74,40
2019-01,235,360,184,139,10,68,1.49,43
2019-02,206,317,160,149,11,43,1.31,61
2019-03,104,337,78,97,11,70,1.2,79
2019-04,82,313,59,88,12,45,1.24,91
2019-05,115,344,58,178,11,52,1.06,130
2019-06,86,320,47,70,9,35,0.96,151
2019-07,89,312,36,64,8,24,0.84,141
2019-08,67,340,44,72,8,33,1.01,151
2019-09,106,366,70,97,12,67,1.05,135
2019-10,106,360,77,138,15,74,1.14,126
2019-11,191,365,149,141,16,72,1.2,95
2019-12,247,364,197,159,17,90,1.44,48
2020-01,164,318,124,104,7,48,1.5,69
2020-02,145,362,110,78,8,37,1.52,78
2020-03,120,365,91,100,11,49,1.15,75
2020-04,100,331,74,98,12,60,1.07,124
2020-05,91,360,68,83,10,47,0.99,126
2020-06,56,287,38,52,9,26,0.93,86
2020-07,72,352,51,69,9,26,0.78,107
2020-08,68,341,40,60,8,35,0.78,128
2020-09,63,321,43,63,8,35,0.91,121
2020-10,155,366,118,115,10,45,1.02,92
2020-11,129,356,98,117,13,63,1.11,79
2020-12,194,356,147,144,19,77,1.45,54
2021-01,216,362,171,210,14,74,1.54,59
2021-02,207,355,175,190,15,45,1.15,76
2021-03,115,333,65,171,14,57,1.2,74
2021-04,85,360,63,118,10,47,1.11,88
2021-05,83,309,61,109,10,41,0.93,112
2021-06,68,303,41,64,11,37,0.87,127
2021-07,52,347,32,53,9,22,0.8,109
2021-08,70,349,34,60,8,30,0.77,146
2021-09,83,360,55,79,10,35,0.88,129
2021-10,193,365,146,105,10,50,0.98,110
2021-11,194,362,149,122,12,61,1.08,71
2021-12,217,364,170,119,13,66,1.35,69
2022-01,221,328,173,160,9,81,1.46,55
2022-02,151,312,114,112,11,56,1.15,63
2022-03,109,299,82,111,12,61,0.88,86
