metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2851,77.91266222378113,67.0,43.99502863818813,0.0,32.0,49.0,92.0,162.5,385.0,2.069515023221932,6.32625021285691,0.0
当天AQI排名,2851,202.00561206594176,204.0,91.97954751723955,4.0,49.0,127.5,283.0,340.0,367.0,-0.12938803181223363,-1.04148782013308,0.0
PM2.5,2851,46.74114345843564,35.0,37.024747361031196,0.0,12.0,22.0,59.0,119.0,290.0,2.14325819628603,6.432151295988743,0.0
PM10,2851,80.39600140301648,65.0,54.369321568925834,0.0,25.0,43.0,102.0,184.0,490.0,2.0790803271146943,7.143752750793454,0.0
So2,2851,17.0305156085584,11.0,17.70865924711816,0.0,4.0,7.0,19.0,49.0,267.0,3.892879169645531,27.20855416660587,0.0
No2,2851,24.801823921431076,22.0,14.379822980580965,0.0,7.0,14.0,33.0,53.0,92.0,1.02860803248171,1.0557608483843017,0.0
Co,2851,0.759891266222378,0.62,0.4714087384628459,0.0,0.29,0.46,0.91,1.7149999999999999,3.62,2.0380154514794153,5.565754826346175,0.0
O3,2851,71.06383725008769,70.0,31.530950440104267,0.0,23.0,47.0,92.0,125.0,241.0,0.462887884534104,0.3824402067183206,0.0
