年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,85.5,36.5,63.0,79.5,25.0,30.0,1.375,15.0
2013-11,67.5,19.5,47.5,76.0,26.5,28.5,1.2349999999999999,10.0
2013-12,132.0,57.0,99.0,134.0,43.0,36.0,1.35,9.0
2014-01,173.5,130.5,135.5,185.5,43.0,44.0,1.62,15.0
2014-02,97.0,101.0,72.0,104.0,29.5,33.5,1.1949999999999998,20.0
2014-03,73.5,63.0,52.5,85.5,36.5,36.5,1.165,30.5
2014-04,64.5,47.0,43.5,71.0,23.5,33.0,1.11,35.0
2014-05,66.0,68.0,45.0,82.0,19.0,35.0,1.03,39.0
2014-06,55.5,50.0,37.5,58.0,11.5,31.5,1.025,32.5
2014-07,63.0,85.0,31.0,63.0,15.0,29.0,0.84,69.0
2014-08,58.0,87.0,31.0,60.0,15.0,30.0,0.96,62.0
2014-09,61.0,100.5,37.5,68.0,13.0,33.5,1.07,39.5
2014-10,83.0,109.0,60.0,96.0,16.0,42.0,1.07,29.0
2014-11,100.0,134.0,74.0,109.5,16.0,40.5,1.085,8.0
2014-12,133.0,150.0,100.0,122.0,22.0,39.0,1.31,8.0
2015-01,175.0,305.0,132.0,176.0,28.0,51.0,1.39,9.0
2015-02,101.5,236.5,75.5,109.5,19.0,44.5,1.14,24.5
2015-03,67.0,165.0,45.0,80.0,16.0,46.0,1.12,34.0
2015-04,71.0,165.0,46.0,82.0,15.0,49.5,0.99,54.5
2015-05,63.0,170.0,38.0,72.0,12.0,43.0,0.9,44.0
2015-06,57.0,181.0,35.0,61.5,8.0,35.0,0.97,33.0
2015-07,68.0,241.0,47.0,78.0,13.0,39.0,0.98,54.0
2015-08,64.0,231.0,41.0,64.0,12.0,35.0,0.93,53.0
2015-09,48.0,120.5,27.5,48.5,10.0,38.0,1.1,37.5
2015-10,70.0,161.0,49.0,77.0,14.0,46.0,1.15,34.0
2015-11,64.0,174.5,44.5,65.0,15.5,38.5,1.3050000000000002,8.5
2015-12,83.0,164.0,60.0,80.0,21.0,44.0,1.17,13.0
2016-01,90.0,191.0,66.0,90.0,18.0,45.0,1.3,11.0
2016-02,88.0,242.0,64.0,86.0,14.0,45.0,1.03,34.0
2016-03,75.0,183.0,53.0,82.0,17.0,54.0,0.88,46.0
2016-04,57.0,142.0,37.5,55.5,9.0,46.0,0.81,37.0
2016-05,70.0,188.0,44.0,74.0,9.0,44.0,0.76,63.0
2016-06,64.0,206.5,38.5,64.0,7.0,37.5,0.73,64.5
2016-07,56.0,215.0,31.0,54.0,10.0,30.0,0.7,62.0
2016-08,64.0,253.0,39.0,62.0,10.0,33.0,0.79,66.0
2016-09,91.5,320.0,68.0,89.0,9.0,46.0,1.0,42.5
2016-10,52.0,156.0,33.0,54.0,10.0,39.0,0.95,21.0
2016-11,73.5,188.0,53.5,83.0,14.0,52.0,1.105,14.0
2016-12,91.0,202.0,67.0,98.0,12.0,52.0,1.25,15.0
2017-01,102.0,225.0,75.0,104.0,15.0,53.0,1.17,17.0
2017-02,72.5,173.0,52.5,77.5,11.0,51.0,1.205,23.0
2017-03,63.0,136.0,44.0,67.0,13.0,50.0,0.96,28.0
2017-04,59.5,108.5,33.5,66.0,12.0,44.5,0.89,49.5
2017-05,59.0,126.0,34.0,64.0,11.0,45.0,0.82,62.0
2017-06,58.0,175.5,33.0,58.0,9.0,42.0,0.865,57.0
2017-07,54.0,197.0,23.0,44.0,10.0,31.0,0.72,77.0
2017-08,61.0,230.0,21.0,44.0,9.0,29.0,0.74,81.0
2017-09,34.5,47.5,18.0,34.0,7.0,36.0,0.835,27.0
2017-10,38.0,52.0,19.5,37.0,8.0,36.5,0.855,20.0
2017-11,69.0,194.5,48.5,76.0,11.0,48.5,0.93,17.5
2017-12,92.0,243.0,65.0,99.0,12.0,52.0,1.08,14.0
2018-01,75.0,165.0,51.0,81.0,10.0,51.0,1.19,12.0
2018-02,77.0,200.0,55.0,83.0,9.0,40.5,1.085,30.0
2018-03,58.0,71.0,31.0,61.0,9.0,47.0,0.99,36.0
2018-04,59.5,86.0,28.0,59.0,9.5,42.0,0.88,60.0
2018-05,54.0,113.0,28.0,55.0,7.0,38.0,0.84,62.0
2018-06,52.0,151.0,30.0,49.0,7.0,37.5,0.8200000000000001,58.5
2018-07,53.0,229.0,23.0,42.0,8.0,29.0,0.67,80.0
