年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,141.0,74.0,106.5,157.5,46.5,68.5,2.3899999999999997,41.0
2013-11,115.0,76.5,81.5,135.5,39.5,51.5,1.405,26.0
2013-12,152.0,70.0,106.0,114.0,83.0,43.0,1.97,22.0
2014-01,134.0,120.5,106.0,160.0,77.0,43.0,2.0149999999999997,21.0
2014-02,118.5,139.5,89.0,110.0,47.5,27.0,1.87,42.5
2014-03,134.0,153.5,99.0,155.0,49.0,30.5,1.3450000000000002,50.5
2014-04,108.0,150.0,74.5,124.0,32.0,23.0,0.93,84.0
2014-05,104.0,138.0,58.0,122.0,31.0,26.0,0.88,105.0
2014-06,98.0,143.5,56.0,91.0,24.0,24.0,0.735,109.5
2014-07,116.0,171.0,83.0,116.0,17.0,26.0,0.73,91.0
2014-08,87.0,150.0,46.0,101.0,17.0,10.0,0.78,90.0
2014-09,81.0,143.0,44.5,93.0,17.0,35.0,0.83,56.5
2014-10,129.0,159.0,87.0,187.0,28.0,57.0,0.92,47.0
2014-11,129.0,148.0,90.0,161.5,37.0,48.0,1.315,24.0
2014-12,133.0,155.0,95.0,160.0,98.0,64.0,1.9,15.0
2015-01,112.0,245.0,75.0,154.0,76.0,57.0,1.95,19.0
2015-02,111.5,245.5,69.5,133.0,56.5,44.0,1.6,38.0
2015-03,107.0,298.0,73.0,148.0,36.0,42.0,0.96,51.0
2015-04,94.5,299.0,53.5,124.0,23.5,33.5,0.745,75.0
2015-05,93.0,283.0,49.0,121.0,25.0,34.0,0.64,95.0
2015-06,98.5,316.5,63.5,96.5,24.0,30.0,0.795,98.0
2015-07,80.0,293.0,57.0,76.0,15.0,20.0,0.46,76.0
2015-08,74.0,301.0,48.0,70.0,19.0,31.0,0.76,88.0
2015-09,56.5,181.0,24.0,53.0,28.5,37.5,0.84,58.5
2015-10,64.0,179.0,38.0,78.0,28.0,38.0,0.98,34.0
2015-11,115.0,312.5,86.0,129.5,45.5,49.0,1.37,31.0
2015-12,195.0,320.0,150.0,215.0,49.0,52.0,2.6,15.0
2016-01,90.0,218.0,60.0,94.0,53.0,54.0,1.83,21.0
2016-02,71.0,195.0,46.0,82.0,45.0,42.0,1.35,45.0
2016-03,95.0,247.0,59.0,119.0,43.0,57.0,1.14,57.0
2016-04,88.5,278.5,50.0,117.0,26.0,41.0,0.915,82.5
2016-05,82.0,294.0,41.0,93.0,23.0,37.0,0.74,92.0
2016-06,87.0,321.0,55.0,91.5,21.0,31.0,0.79,117.0
2016-07,85.0,332.0,60.0,78.0,16.0,22.0,0.73,91.0
2016-08,65.0,284.0,39.0,57.0,12.0,23.0,0.76,73.0
2016-09,77.5,272.0,37.0,65.5,25.0,42.5,0.83,98.0
2016-10,94.0,321.0,68.0,97.0,29.0,54.0,0.93,49.0
2016-11,143.5,323.5,107.0,165.5,34.5,62.5,1.72,21.0
2016-12,185.0,330.0,147.0,198.0,59.0,73.0,2.34,16.0
2017-01,140.0,289.0,100.0,158.0,49.0,61.0,2.01,24.0
2017-02,108.5,287.5,80.0,127.5,53.5,56.0,1.5150000000000001,42.0
2017-03,85.0,283.0,57.0,93.0,37.0,50.0,0.82,60.0
2017-04,80.5,279.0,51.5,102.5,29.5,40.0,0.76,79.5
2017-05,100.0,304.0,48.0,106.0,24.0,31.0,0.65,116.0
2017-06,105.0,339.0,49.0,84.0,20.5,34.0,0.63,131.5
2017-07,77.0,299.0,45.0,66.0,13.0,26.0,0.61,99.0
2017-08,69.0,303.0,39.0,61.0,14.0,31.0,0.65,91.0
2017-09,87.5,323.0,49.0,88.0,21.0,39.5,0.6799999999999999,100.0
2017-10,84.0,317.0,60.5,98.0,19.0,57.0,0.84,37.0
2017-11,82.0,244.5,53.0,97.0,26.5,55.5,0.945,29.5
2017-12,94.0,259.0,70.0,112.0,36.0,59.0,1.31,22.0
2018-01,97.0,264.0,56.0,100.0,36.0,53.0,1.05,31.0
2018-02,93.5,238.0,64.0,113.0,34.0,44.0,1.04,50.5
2018-03,103.0,291.0,69.0,124.0,26.0,47.0,0.81,67.0
2018-04,96.0,287.5,48.5,127.0,21.5,32.5,0.625,97.5
2018-05,85.0,283.0,40.0,88.0,19.0,31.0,0.61,110.0
2018-06,102.5,329.5,42.5,79.0,18.0,26.0,0.55,146.0
2018-07,72.0,313.0,37.0,63.0,12.0,25.0,0.38,104.0
2018-08,72.0,297.0,29.0,53.0,13.0,26.0,0.55,118.0
2018-09,60.0,290.0,33.0,61.0,14.0,36.0,0.48,64.0
2018-10,69.0,255.0,45.0,87.0,15.0,51.0,0.67,46.0
2018-11,111.5,338.0,82.5,133.0,19.0,54.5,1.12,27.0
2018-12,101.0,283.0,72.0,122.0,29.0,54.0,1.26,23.0
2019-01,118.0,264.0,86.0,133.0,30.0,62.0,1.43,28.0
2019-02,108.0,295.0,77.5,119.0,22.5,29.0,1.255,50.0
2019-03,78.0,257.0,52.0,88.0,18.0,36.0,0.59,71.0
2019-04,67.5,253.0,38.5,77.5,15.0,28.0,0.705,75.0
2019-05,78.0,267.0,35.0,77.0,19.0,26.0,0.62,104.0
2019-06,77.0,315.0,36.0,65.0,16.0,22.0,0.56,120.0
2019-07,59.0,301.5,27.0,46.5,12.0,22.0,0.5800000000000001,108.5
2019-08,52.0,227.5,25.0,48.0,10.5,27.5,0.6,81.0
2019-09,61.5,266.0,30.5,65.0,12.0,37.0,0.63,91.0
2019-10,66.0,268.0,37.0,72.0,13.0,43.0,0.7,42.0
2019-11,77.5,254.0,43.0,102.0,13.5,54.0,1.005,25.0
2019-12,85.0,258.0,62.0,96.0,15.0,56.0,1.33,16.0
2020-01,129.0,303.0,97.0,131.0,17.0,48.0,1.54,30.0
2020-02,69.0,267.0,47.0,70.0,10.0,18.0,0.84,57.0
2020-03,65.0,260.0,38.0,74.0,12.0,28.0,0.69,64.0
2020-04,62.5,226.0,31.0,72.0,11.0,21.5,0.55,84.5
2020-05,60.0,251.0,25.0,60.0,10.0,21.0,0.64,100.0
2020-06,70.5,336.5,29.0,66.0,8.0,19.5,0.48,126.5
2020-07,59.0,324.0,32.0,57.0,5.0,23.0,0.47,117.0
2020-08,50.0,289.0,25.0,45.0,5.0,22.0,0.5,78.0
2020-09,45.0,244.5,26.5,45.5,6.0,29.0,0.5700000000000001,71.5
2020-10,63.0,269.0,38.0,75.0,9.0,43.0,0.63,45.0
2020-11,69.0,262.5,39.5,87.0,8.0,44.5,0.715,30.0
2020-12,77.0,254.0,55.0,94.0,13.0,49.0,1.31,22.0
2021-01,83.0,255.0,51.0,119.0,13.0,41.0,0.97,26.0
2021-02,78.0,262.5,49.5,90.0,11.0,26.5,0.75,57.5
2021-03,96.0,298.0,57.0,118.0,7.0,29.0,0.58,60.0
2021-04,63.5,275.5,34.0,74.5,7.0,25.5,0.455,75.5
2021-05,55.0,256.0,24.0,59.0,6.0,20.0,0.44,87.0
2021-06,56.5,298.5,31.5,51.5,6.0,21.5,0.48,103.5
2021-07,41.0,282.0,20.0,35.0,4.0,14.0,0.35,101.0
2021-08,45.0,282.0,22.0,37.0,4.0,17.0,0.53,98.0
2021-09,40.0,232.0,23.0,37.5,5.0,20.0,0.495,75.0
2021-10,51.0,250.0,28.0,53.0,7.0,43.0,0.6,42.0
2021-11,66.5,247.0,42.5,77.0,6.5,48.0,0.8200000000000001,27.0
2021-12,70.0,225.0,46.0,77.0,9.0,49.0,0.75,23.0
2022-01,79.0,215.0,55.0,82.0,8.0,39.0,0.77,33.0
2022-02,52.0,174.0,31.5,49.0,8.0,32.0,0.585,55.0
2022-03,60.0,211.0,41.0,62.0,9.0,25.0,0.56,64.0
