metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,66.66102997694081,58.0,36.41389768763727,12.0,26.0,42.0,81.0,140.0,345.0,1.7809677472179166,5.066013760694818,0.0
当天AQI排名,2602,190.49807840122983,195.0,93.53175992940018,3.0,34.0,116.0,266.75,335.0,425.0,-0.0957967600064464,-0.9962375011933355,0.0
PM2.5,2602,45.45926210607225,38.0,29.992644117940063,4.0,13.0,25.0,57.0,105.0,378.0,2.140962707112402,9.73944778993653,0.0
PM10,2602,64.73635664873174,55.0,39.678490385277236,7.0,20.0,37.0,83.0,144.89999999999964,414.0,1.7420819750533627,5.688451362411443,0.0
So2,2602,19.369715603382012,15.0,13.042684686557672,2.0,6.0,10.0,24.0,48.0,102.0,1.7068860068277771,3.462822910274867,0.0
No2,2602,19.793620292083013,17.0,9.92180450190132,4.0,8.0,13.0,25.0,40.0,67.0,1.2932802701491244,1.7729503609362487,0.0
Co,2602,0.8497578785549577,0.805,0.304096184792476,0.28,0.46,0.65,0.99,1.41,2.67,1.5355528183491691,4.494086281695058,0.0
O3,2602,53.1717909300538,51.0,22.32878131452834,3.0,19.0,38.0,66.75,93.0,137.0,0.531301114879014,0.3909456360990968,0.0
