年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,196,179,132,218,188,75,1.68,44
2014-01,135,118,93,181,33,23,1.65,9
2014-02,81,67,47,95,11,11,0.99,15
2014-03,89,73,58,103,22,25,0.85,28
2014-04,44,22,20,41,8,17,0.75,25
2014-05,51,43,28,51,10,18,0.87,23
2014-06,41,36,25,39,6,17,0.97,28
2014-07,36,20,19,33,9,17,0.92,32
2014-08,43,42,16,29,7,14,0.48,50
2014-09,30,16,17,29,8,16,1.09,24
2014-10,49,29,34,45,12,22,1.03,23
2014-11,51,45,20,52,22,27,0.56,13
2014-12,63,67,29,74,34,32,0.87,18
2015-01,73,184,48,65,21,26,0.88,10
2015-02,69,196,49,70,5,12,0.99,18
2015-03,59,112,40,60,7,22,0.81,10
2015-04,24,1,15,23,7,17,0.71,25
2015-05,46,84,15,32,7,14,0.57,49
2015-06,35,60,23,31,4,13,0.83,39
2015-07,29,32,14,26,2,12,0.66,47
2015-08,35,54,17,26,6,11,0.67,48
2015-09,38,62,25,36,9,18,0.74,56
2015-10,37,46,13,33,7,18,0.59,29
2015-11,35,62,23,32,11,22,0.94,3
2015-12,50,127,24,51,20,28,0.57,13
2016-01,77,175,34,92,18,26,0.78,14
2016-02,50,174,19,50,9,9,0.58,37
2016-03,63,87,39,62,8,18,0.69,14
2016-04,35,48,19,30,12,19,0.8,36
2016-05,39,56,16,28,7,17,0.6,54
2016-06,40,96,10,17,6,13,0.71,35
2016-07,27,42,11,20,9,12,0.66,28
2016-08,32,73,15,27,7,12,0.62,40
2016-09,50,143,31,50,10,18,0.79,57
2016-10,30,51,17,28,9,20,0.67,19
2016-11,39,80,23,37,10,17,0.66,10
2016-12,74,154,53,74,11,30,1.1,7
2017-01,44,96,27,40,12,14,0.99,10
2017-02,63,156,38,71,10,14,0.58,16
2017-03,55,121,27,53,10,23,0.6,19
2017-04,48,78,18,46,9,19,0.75,20
2017-05,40,32,19,34,8,17,0.59,37
2017-06,32,64,15,21,4,13,0.63,44
2017-07,29,28,11,26,3,13,0.64,26
2017-08,31,66,14,25,4,13,0.72,50
2017-09,29,35,16,21,5,16,0.87,10
2017-10,23,22,13,18,5,18,0.82,19
2017-11,57,129,29,61,8,24,0.68,9
2017-12,64,186,45,65,7,25,0.75,9
2018-01,69,195,46,69,6,15,0.95,11
2018-02,55,129,32,52,4,15,0.99,25
2018-03,46,33,25,43,9,17,0.83,29
2018-04,34,5,14,22,7,15,0.69,40
2018-05,24,7,12,23,7,16,0.81,33
2018-06,30,56,9,25,5,14,0.66,55
2018-07,27,37,10,24,3,15,0.72,40
2018-08,45,187,14,33,7,11,0.85,71
2018-09,33,52,13,25,8,16,0.87,32
2018-10,52,134,21,53,10,24,0.82,33
2018-11,24,28,12,23,7,15,0.89,15
2018-12,54,157,31,56,7,18,0.77,5
2019-01,68,141,46,84,4,25,1.04,8
2019-02,54,170,35,51,3,7,0.86,12
2019-03,46,85,14,45,4,17,0.51,32
2019-04,39,61,20,36,3,16,0.51,40
2019-05,46,120,14,29,3,15,0.37,31
2019-06,29,62,8,15,2,13,0.66,51
2019-07,27,71,11,23,2,8,0.56,52
2019-08,27,82,16,26,4,10,0.71,55
2019-09,35,131,16,32,3,14,0.67,58
2019-10,24,48,11,23,4,16,0.53,27
2019-11,25,59,14,24,6,14,0.47,11
2019-12,56,150,34,53,4,26,0.73,6
2020-01,28,42,19,25,2,7,0.65,3
2020-02,17,18,10,15,4,4,0.52,30
2020-03,25,82,10,21,2,7,0.4,25
2020-04,34,65,21,32,5,17,0.44,42
2020-05,26,46,11,21,2,13,0.5,42
2020-06,18,35,7,13,1,11,0.55,34
2020-07,22,68,7,15,2,10,0.65,29
2020-08,19,31,8,18,2,9,0.5,39
2020-09,20,62,7,13,3,12,0.57,46
2020-10,20,54,6,10,3,12,0.57,29
2020-11,30,93,19,29,5,18,0.57,15
2020-12,53,209,19,57,8,19,0.57,4
2021-01,52,93,21,59,4,18,0.69,11
2021-02,34,54,21,33,6,11,0.59,11
2021-03,26,56,16,24,3,11,0.53,20
2021-04,30,43,19,29,3,12,0.56,34
2021-05,19,13,7,16,3,6,0.44,27
2021-06,24,77,8,23,3,7,0.51,46
2021-07,24,87,7,19,2,7,0.5,31
2021-08,22,58,7,16,2,5,0.59,34
2021-09,19,11,6,14,2,9,0.35,50
2021-10,23,87,12,22,5,11,0.48,31
2021-11,32,64,14,30,6,15,0.37,36
2021-12,36,122,16,37,3,14,0.53,9
2022-01,58,142,41,44,5,17,0.8,12
2022-02,45,155,31,38,6,13,0.61,20
2022-03,24,78,16,22,5,15,0.62,31
