年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,91.0,36.5,64.5,113.5,30.5,47.0,1.255,40.0
2013-11,102.5,62.5,76.0,130.0,44.0,57.5,1.29,28.5
2013-12,188.0,78.0,132.0,212.0,69.0,67.0,1.88,19.0
2014-01,127.0,95.0,97.0,144.5,49.0,38.0,1.875,28.0
2014-02,102.5,115.5,76.5,104.0,27.5,23.0,1.83,45.0
2014-03,105.5,131.5,75.0,123.0,30.5,38.5,1.605,53.5
2014-04,92.0,123.0,62.5,103.5,22.0,24.5,1.205,75.0
2014-05,109.0,142.0,63.0,149.0,27.0,27.0,0.96,92.0
2014-06,109.0,161.0,71.5,119.5,13.0,23.5,0.805,95.5
2014-07,75.0,121.0,48.0,89.0,11.0,20.0,0.7,84.0
2014-08,71.0,110.0,47.0,66.0,16.0,26.0,0.79,76.0
2014-09,54.0,60.5,35.5,56.5,13.5,23.0,0.835,54.5
2014-10,66.0,72.0,44.0,79.0,20.0,34.0,0.76,61.0
2014-11,84.5,106.0,59.5,110.0,30.0,45.0,1.125,31.5
2014-12,90.0,110.0,65.0,118.0,42.0,52.0,1.26,19.0
2015-01,112.0,223.0,83.0,141.0,35.0,40.0,1.45,23.0
2015-02,95.0,214.5,69.0,118.0,24.5,36.0,1.585,40.0
2015-03,83.0,239.0,58.0,102.0,21.0,36.0,1.53,52.0
2015-04,84.0,250.0,53.0,95.0,18.0,34.0,1.52,53.5
2015-05,79.0,213.0,47.0,85.0,16.0,26.0,0.95,66.0
2015-06,77.5,255.5,28.0,66.5,10.5,24.0,0.735,109.5
2015-07,61.0,208.0,36.0,53.0,8.0,21.0,0.54,80.0
2015-08,67.0,242.0,43.0,60.0,11.0,28.0,0.76,84.0
2015-09,57.0,221.0,32.5,55.5,14.5,28.5,0.94,73.0
2015-10,90.0,293.0,63.0,104.0,23.0,38.0,1.03,73.0
2015-11,84.0,246.0,58.0,96.5,19.0,38.0,1.48,40.0
2015-12,131.0,280.0,89.0,150.0,27.0,47.0,1.64,27.0
2016-01,120.0,274.0,88.0,129.0,28.0,41.0,1.75,34.0
2016-02,122.0,305.0,88.0,136.0,27.0,41.0,2.15,53.0
2016-03,95.0,241.0,62.0,117.0,24.0,38.0,1.97,61.0
2016-04,76.5,247.5,47.5,96.5,24.5,34.0,1.605,60.5
2016-05,62.0,181.0,35.0,66.0,22.0,24.0,0.76,80.0
2016-06,62.5,224.0,32.0,57.0,10.5,21.5,0.735,89.5
2016-07,54.0,208.0,28.0,47.0,5.0,11.0,0.61,91.0
2016-08,50.0,190.0,26.0,41.0,9.0,14.0,0.7,79.0
2016-09,71.0,259.0,40.0,59.0,13.5,25.0,0.73,94.0
2016-10,45.0,150.0,30.0,42.0,9.0,23.0,0.74,48.0
2016-11,77.0,217.0,53.5,72.0,12.5,37.0,1.02,40.5
2016-12,127.0,253.0,97.0,91.0,22.0,56.0,1.34,37.0
2017-01,83.0,183.0,61.0,77.0,18.0,40.0,1.29,45.0
2017-02,111.5,273.0,82.5,80.5,20.5,39.5,1.315,65.5
2017-03,72.0,209.0,48.0,69.0,20.0,38.0,0.95,74.0
2017-04,87.5,277.0,51.0,90.0,18.5,31.0,1.0550000000000002,105.0
2017-05,89.0,289.0,41.0,78.0,16.0,24.0,0.7,111.0
2017-06,85.0,306.0,46.0,72.0,11.0,19.0,0.815,122.0
2017-07,56.0,204.0,29.0,47.0,8.0,11.0,0.66,83.0
2017-08,64.0,270.0,31.0,51.0,10.0,19.0,0.68,93.0
2017-09,62.0,224.5,34.5,47.5,10.0,23.0,0.765,84.5
2017-10,63.5,245.5,39.5,61.0,14.5,32.0,0.755,56.5
2017-11,94.0,286.5,69.0,93.0,17.5,45.0,0.95,39.5
2017-12,114.0,290.0,86.0,111.0,19.0,53.0,1.16,27.0
2018-01,157.0,320.0,117.0,83.0,14.0,49.0,1.33,39.0
2018-02,97.5,270.5,62.0,93.0,12.0,31.5,0.86,54.0
2018-03,88.0,286.0,65.0,86.0,9.0,36.0,0.87,72.0
2018-04,100.5,304.5,60.5,114.5,13.0,33.0,0.91,81.5
2018-05,75.0,243.0,40.0,59.0,8.0,21.0,0.67,103.0
2018-06,81.5,290.5,32.0,57.5,8.0,18.0,0.65,123.5
2018-07,50.0,206.0,25.0,43.0,4.0,15.0,0.59,78.0
2018-08,50.0,185.0,23.0,38.0,5.0,14.0,0.67,86.0
2018-09,58.0,269.0,29.0,44.0,7.0,21.0,0.75,78.0
2018-10,73.0,302.0,50.0,64.0,9.0,37.0,0.78,68.0
2018-11,73.0,255.0,53.0,73.0,7.0,41.5,1.04,44.0
