年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,139,120,115,159,35,73,1.66,39
2014-01,67,49,48,29,12,30,0.7,31
2014-02,26,13,14,11,8,13,0.55,29
2014-03,34,12,18,29,14,22,0.68,28
2014-04,36,6,18,35,7,14,0.51,25
2014-05,41,30,22,29,10,22,0.5,25
2014-06,29,5,19,23,7,16,0.56,22
2014-07,26,11,15,24,8,15,0.59,26
2014-08,28,21,16,21,6,14,0.57,23
2014-09,24,1,10,20,6,15,0.56,22
2014-10,53,59,26,54,7,12,0.52,35
2014-11,39,13,22,36,8,23,0.79,32
2014-12,62,39,26,74,21,21,0.85,42
2015-01,35,37,18,32,9,27,0.62,32
2015-02,32,28,9,13,4,9,0.43,36
2015-03,40,47,21,36,7,16,0.43,30
2015-04,31,13,12,24,6,18,0.52,39
2015-05,38,40,17,36,6,12,0.56,37
2015-06,30,17,13,26,5,18,0.58,33
2015-07,30,22,9,14,5,12,0.51,5
2015-08,28,17,13,25,6,9,0.48,34
2015-09,39,78,9,39,4,15,0.59,31
2015-10,36,65,18,34,7,19,0.66,33
2015-11,28,33,5,16,3,20,0.76,29
2015-12,50,91,16,54,9,29,0.62,28
2016-01,32,38,18,30,6,15,0.53,30
2016-02,33,48,11,27,3,12,0.5,32
2016-03,43,49,11,32,6,21,0.5,37
2016-04,34,9,17,31,4,22,0.51,33
2016-05,32,32,16,24,4,20,0.55,38
2016-06,31,41,8,19,5,17,0.62,40
2016-07,30,39,14,28,4,15,0.5,33
2016-08,23,8,8,21,3,10,0.46,38
2016-09,20,10,5,6,2,7,0.38,34
2016-10,25,28,13,22,4,17,0.5,26
2016-11,22,22,7,11,4,17,0.53,29
2016-12,33,17,23,29,2,19,0.4,9
2017-01,27,7,18,24,2,12,0.54,9
2017-02,26,7,16,23,1,7,0.48,13
2017-03,28,6,14,17,8,6,0.44,19
2017-04,31,25,14,20,8,12,0.55,28
2017-05,41,15,24,33,5,7,0.5,15
2017-06,25,17,9,8,6,11,0.4,23
2017-07,22,9,10,17,8,10,0.48,29
2017-08,24,11,9,14,7,10,0.55,34
2017-09,26,15,12,19,7,10,0.54,15
2017-10,28,44,6,6,7,12,0.45,28
2017-11,33,7,10,31,5,16,0.47,17
2017-12,40,69,10,39,9,24,0.63,49
2018-01,34,55,5,13,6,19,0.59,50
2018-02,35,17,11,15,6,7,0.65,55
2018-03,38,49,18,13,7,17,0.46,53
2018-04,44,43,16,26,3,12,0.64,31
2018-05,34,29,14,26,3,15,0.56,40
2018-06,33,41,15,20,5,12,0.58,54
2018-07,26,29,8,15,5,5,0.37,44
2018-08,28,45,6,16,5,11,0.58,53
2018-09,22,26,9,15,5,16,0.65,34
2018-10,40,77,17,37,6,10,0.57,31
2018-11,19,10,7,16,1,24,0.64,15
2018-12,21,10,5,19,1,11,0.78,13
2019-01,26,16,18,22,1,11,0.98,13
2019-02,18,2,11,7,1,2,0.86,16
2019-03,45,87,31,44,1,13,0.67,15
2019-04,22,1,0,21,1,6,0.6,16
2019-06,0,1,0,0,0,0,0.0,0
2019-07,0,1,0,0,0,0,0.0,0
2019-08,19,8,1,3,4,2,0.51,30
2019-09,0,1,0,0,0,0,0.0,0
2019-10,0,1,0,0,0,0,0.0,0
2019-11,0,1,0,0,0,0,0.0,0
2019-12,0,1,0,0,0,0,0.0,0
2020-01,0,1,0,0,0,0,0.0,0
2020-02,0,1,0,0,0,0,0.0,0
2020-03,0,1,0,0,0,0,0.0,0
2020-04,29,47,12,29,4,9,0.4,26
2020-05,22,11,13,22,1,14,0.48,33
2020-06,22,67,9,12,3,9,0.4,71
2020-07,0,1,5,11,0,9,0.4,22
2020-08,21,67,8,20,3,10,0.31,30
2020-09,22,69,8,14,4,12,0.38,18
2020-10,10,3,11,23,3,14,0.18,15
2020-11,17,16,7,16,2,22,0.58,6
2020-12,30,53,16,29,4,11,0.45,8
2021-01,32,20,16,32,4,20,0.53,13
2021-02,15,13,4,8,4,4,0.43,12
2021-03,22,8,11,16,4,14,0.5,3
2021-04,29,41,17,27,4,14,0.49,6
2021-05,21,12,7,14,4,14,0.53,27
2021-06,19,44,8,16,4,12,0.4,24
2021-07,0,2,1,0,2,4,0.16,11
2021-08,19,45,6,8,5,9,0.2,38
2021-09,5,4,1,3,1,4,0.25,13
2021-10,9,4,2,5,0,9,0.22,5
2021-11,27,84,12,26,1,11,0.5,18
2021-12,5,9,3,6,0,2,0.07,3
