年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,148.0,136.0,92.0,140.0,42.0,47.0,2.18,44.0
2014-01,213.5,167.0,178.0,238.5,54.5,33.5,2.1399999999999997,35.0
2014-02,116.5,119.5,88.0,118.5,25.5,17.0,1.7349999999999999,27.0
2014-03,88.5,87.0,63.5,92.0,39.0,25.0,1.12,40.5
2014-04,66.0,56.0,46.5,69.0,46.5,17.0,0.9299999999999999,65.5
2014-05,80.0,88.0,56.0,91.0,26.0,21.0,1.23,41.0
2014-06,91.5,136.5,68.0,91.0,23.0,16.0,1.32,35.0
2014-07,65.0,84.0,44.0,62.0,19.0,13.0,1.1,34.0
2014-08,60.0,89.0,39.0,66.0,13.0,13.0,1.15,24.0
2014-09,60.5,104.5,39.0,65.5,14.0,15.0,1.4249999999999998,20.0
2014-10,92.0,118.0,67.0,111.0,24.0,21.0,2.08,24.0
2014-11,68.5,69.0,46.5,73.5,24.0,20.5,1.55,18.5
2014-12,63.0,43.0,44.0,71.0,33.0,29.0,1.6,11.0
2015-01,115.0,224.0,86.0,114.0,32.0,34.0,1.51,14.0
2015-02,111.0,248.5,82.5,133.5,20.5,22.5,1.41,23.0
2015-03,69.0,170.0,46.0,84.0,24.0,22.0,1.42,22.0
2015-04,60.0,128.5,36.0,67.0,20.5,15.0,1.105,42.5
2015-05,75.0,222.0,48.0,83.0,15.0,15.0,1.16,39.0
2015-06,59.5,206.5,37.5,65.5,14.0,11.5,1.2850000000000001,35.5
2015-07,52.0,161.0,29.0,53.0,16.0,12.0,1.21,76.0
2015-08,51.0,148.0,26.0,48.0,16.0,11.0,1.17,74.0
2015-09,64.5,224.5,32.5,68.0,14.5,11.0,1.22,77.5
2015-10,72.0,185.0,39.0,75.0,27.0,26.0,1.32,65.0
2015-11,46.5,79.0,28.0,48.0,20.5,21.0,1.4049999999999998,28.0
2015-12,70.0,142.0,50.0,78.0,22.0,27.0,1.2,29.0
2016-01,115.0,277.0,86.0,109.0,19.0,25.0,1.16,30.0
2016-02,101.0,255.0,71.0,104.0,16.0,22.0,1.32,44.0
2016-03,95.0,248.0,67.0,101.0,21.0,20.0,1.17,52.0
2016-04,62.0,178.5,41.5,65.0,17.5,14.0,1.065,55.0
2016-05,60.0,151.0,38.0,62.0,12.0,11.0,0.87,64.0
2016-06,45.0,126.0,24.5,41.5,12.0,14.0,0.94,64.0
2016-07,42.0,116.0,25.0,39.0,18.0,13.0,1.06,60.0
2016-08,57.0,210.0,35.0,55.0,14.0,13.0,1.03,79.0
2016-09,83.5,297.5,57.0,83.0,17.5,17.5,1.06,93.0
2016-10,57.0,178.0,37.0,62.0,14.0,16.0,1.06,60.0
2016-11,64.5,160.5,43.0,68.5,16.0,24.0,1.245,46.0
2016-12,122.0,243.0,91.0,121.0,17.0,32.0,1.46,41.0
2017-01,130.0,278.0,98.0,140.0,21.0,27.0,1.21,46.0
2017-02,75.5,166.5,54.5,82.5,14.0,17.0,1.25,59.5
2017-03,69.0,178.0,48.0,76.0,10.0,21.0,1.33,65.0
2017-04,63.5,148.5,36.5,61.5,11.0,20.5,1.16,85.0
2017-05,66.0,161.0,35.0,56.0,9.0,11.0,0.97,92.0
2017-06,49.5,144.5,23.5,35.5,6.0,8.0,0.9,80.5
2017-07,41.0,114.0,21.0,32.0,10.0,8.0,0.93,71.0
2017-08,46.0,159.0,25.0,37.0,10.0,6.0,0.95,75.0
2017-09,54.5,206.0,36.5,52.0,10.0,9.0,1.0150000000000001,73.0
2017-10,60.0,194.0,36.0,67.0,10.0,13.5,1.22,62.0
2017-11,86.5,268.0,63.0,99.0,12.5,33.0,1.54,53.5
2017-12,99.0,259.0,73.0,105.0,13.0,39.0,1.14,42.0
2018-01,89.0,252.0,65.0,66.0,10.0,29.0,1.19,46.0
2018-02,85.5,249.5,61.5,88.5,10.5,22.0,1.0150000000000001,63.5
2018-03,57.0,99.0,38.0,56.0,11.0,22.0,0.94,63.0
2018-04,68.0,118.5,39.0,69.5,10.5,17.5,0.885,74.0
2018-05,62.0,164.0,30.0,53.0,10.0,12.0,0.97,72.0
2018-06,57.5,145.0,26.5,40.0,10.0,13.0,0.935,87.0
2018-07,44.0,150.0,23.0,36.0,9.0,12.0,0.74,66.0
2018-08,48.0,191.0,22.0,36.0,8.0,11.0,0.8,86.0
2018-09,46.0,180.0,24.0,39.0,8.0,17.0,0.82,67.0
2018-10,61.0,220.0,38.0,58.0,10.0,29.0,0.8,64.0
2018-11,55.0,141.0,37.5,52.0,9.0,28.5,0.845,47.0
2018-12,77.0,236.0,55.0,69.0,7.0,29.0,0.89,35.0
2019-01,134.0,318.0,101.0,32.0,7.0,31.0,1.43,35.0
2019-02,91.5,249.0,67.5,66.0,4.0,16.0,1.165,49.5
2019-03,57.0,149.0,36.0,49.0,8.0,25.0,0.99,63.0
2019-04,49.5,118.0,29.5,42.0,6.0,17.5,0.905,68.5
2019-05,60.0,194.0,31.0,58.0,7.0,17.0,0.86,68.0
2019-06,51.0,152.0,22.0,32.0,6.0,14.0,0.86,74.0
2019-07,41.0,163.5,23.5,37.0,5.0,13.5,0.795,63.0
2019-08,54.5,252.5,29.5,45.5,5.0,10.0,0.7949999999999999,98.0
2019-09,66.0,301.0,39.0,67.5,9.5,21.5,0.93,102.5
2019-10,45.0,144.0,27.0,44.0,8.0,19.0,0.78,62.0
2019-11,75.0,246.0,54.0,79.0,10.0,25.0,0.85,45.5
2019-12,78.0,236.0,57.0,67.0,5.0,27.0,0.88,36.0
2020-01,96.0,246.0,72.0,57.0,4.0,12.0,0.85,48.0
2020-02,63.0,214.0,45.0,44.0,4.0,8.0,0.86,43.0
2020-03,63.0,206.0,43.0,56.0,7.0,19.0,0.73,56.0
2020-04,54.0,179.5,32.0,52.5,6.5,20.0,0.62,78.0
2020-05,50.0,198.0,31.0,46.0,6.0,17.0,0.56,73.0
2020-06,26.5,103.0,14.0,24.0,4.0,10.5,0.5,56.5
2020-07,34.0,167.0,20.0,31.0,4.0,11.0,0.57,54.0
2020-08,31.0,148.0,16.0,27.0,6.0,12.0,0.41,59.0
2020-09,39.0,165.5,23.5,36.5,7.0,15.5,0.73,74.5
2020-10,49.0,203.0,30.0,51.0,8.0,21.0,0.77,56.0
2020-11,71.5,261.5,51.5,75.0,10.5,30.0,0.87,44.0
2020-12,134.0,327.0,101.0,83.0,12.0,35.0,1.08,36.0
2021-01,95.0,284.0,69.0,77.0,9.0,33.0,1.0,40.0
2021-02,68.5,255.0,49.5,55.5,7.0,15.0,0.9,47.5
2021-03,61.0,134.0,41.0,46.0,9.0,22.0,0.82,48.0
2021-04,47.5,161.0,30.0,41.5,8.0,17.0,0.805,62.5
2021-05,37.0,139.0,21.0,37.0,8.0,15.0,0.69,63.0
2021-06,41.0,223.5,27.0,37.0,8.0,15.0,0.685,74.0
2021-07,35.0,210.0,21.0,30.0,7.0,12.0,0.6,69.0
2021-08,38.0,206.0,24.0,33.0,6.0,11.0,0.66,71.0
2021-09,46.0,269.0,25.5,46.5,8.0,16.5,0.8,81.0
2021-10,47.0,248.0,30.0,42.0,9.0,18.0,0.75,66.0
2021-11,69.0,251.0,49.5,67.0,8.5,25.0,0.6950000000000001,47.5
2021-12,85.0,279.0,63.0,66.0,9.0,28.0,0.84,46.0
2022-01,102.0,278.0,76.0,73.0,6.0,24.0,1.08,39.0
2022-02,68.0,256.0,48.5,62.0,6.0,14.0,0.825,58.0
2022-03,56.0,167.0,32.0,61.0,8.0,17.0,0.8,60.0
