metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2964,72.71693657219973,63.0,40.76527274481126,11.0,28.0,45.0,88.0,150.0,392.0,1.956377291025283,6.204314063103299,0.0
当天AQI排名,2964,184.62820512820514,180.0,93.31183730618017,3.0,39.0,110.0,262.0,334.0,400.0,0.03835447198406783,-1.0527453324938998,0.0
PM2.5,2964,48.858636977058026,40.0,34.47427723758869,1.0,13.0,25.0,62.0,113.0,347.0,2.0938067114642376,7.454779514396325,0.0
PM10,2964,69.02091767881241,60.0,42.930811477485406,0.0,22.0,39.0,88.0,150.0,437.0,1.8820405242517122,6.55879757530208,0.0
So2,2964,13.659581646423751,10.0,10.719343542439718,1.0,4.0,7.0,17.0,34.0,116.0,2.562874855745962,10.059436487763234,0.0
No2,2964,19.761133603238868,18.0,9.983666758985365,1.0,8.0,12.0,25.0,39.0,67.0,1.0222799309811006,1.0341430798959568,0.0
Co,2964,1.0488630229419704,0.97,0.3870628377411261,0.3,0.57,0.79,1.23,1.768499999999999,3.28,1.3554215323713144,3.09222204189488,0.0
O3,2964,56.08029689608637,54.0,25.77953001607523,5.0,17.0,37.0,73.0,102.0,151.0,0.47120273677148616,-0.038779510299983055,0.0
