metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,1,84.0,84.0,,84.0,84.0,84.0,84.0,84.0,84.0,,,0.0
当天AQI排名,1,254.0,254.0,,254.0,254.0,254.0,254.0,254.0,254.0,,,0.0
PM2.5,1,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,51.0,,,0.0
PM10,1,115.0,115.0,,115.0,115.0,115.0,115.0,115.0,115.0,,,0.0
So2,1,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,7.0,,,0.0
No2,1,43.0,43.0,,43.0,43.0,43.0,43.0,43.0,43.0,,,0.0
Co,1,0.97,0.97,,0.97,0.97,0.97,0.97,0.97,0.97,,,0.0
O3,1,29.0,29.0,,29.0,29.0,29.0,29.0,29.0,29.0,,,0.0
