年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,154,251,116,155,57,44,1.62,60
2015-02,90,273,64,106,68,32,1.2,77
2015-03,101,308,75,119,54,29,0.99,88
2015-04,195,352,146,252,35,23,1.23,107
2015-05,75,237,23,41,53,166,2.93,85
2015-06,57,232,20,62,19,15,1.83,63
2015-07,86,315,56,94,38,28,1.59,84
2015-08,70,224,40,88,24,18,1.3,71
2015-09,68,216,29,84,38,20,1.68,48
2015-10,201,364,160,184,31,51,1.44,74
2015-11,240,366,199,193,53,51,3.04,45
2015-12,143,281,108,177,75,36,1.64,38
2016-01,77,166,50,90,46,22,1.13,40
2016-02,146,293,110,131,51,31,1.26,54
2016-03,158,360,119,122,34,24,0.91,72
2016-04,54,82,34,53,35,24,1.7,71
2016-05,94,329,60,136,38,18,2.13,82
2016-06,54,187,21,41,51,21,1.87,88
2016-07,77,309,32,69,26,27,1.78,115
2016-08,48,164,10,39,24,17,1.64,93
2016-09,102,319,74,105,65,30,1.7,70
2016-10,61,210,35,63,58,34,1.45,63
2016-11,75,162,50,79,66,41,2.42,59
2016-12,92,250,67,81,77,56,1.32,61
2017-01,116,263,86,141,63,58,1.53,67
2017-02,66,99,44,74,40,26,1.34,81
2017-03,49,54,25,44,43,23,1.32,78
2017-04,47,71,26,43,39,26,1.2,80
2017-05,160,298,54,357,43,20,0.89,83
2017-06,48,126,31,42,38,23,0.85,72
2017-07,58,242,29,43,22,17,0.71,86
2017-08,110,363,63,235,43,19,0.85,68
2017-09,43,121,23,36,24,22,0.88,79
2017-10,275,363,224,256,52,47,1.47,65
2017-11,54,169,33,58,44,33,0.95,71
2017-12,83,175,58,85,51,43,1.07,68
2018-01,136,286,102,123,60,43,1.52,81
2018-02,82,222,54,84,52,51,0.96,68
2018-03,79,191,52,94,43,35,0.77,100
2018-04,118,274,84,133,27,24,0.62,104
2018-05,58,224,27,49,13,19,0.49,103
2018-06,87,284,26,120,16,18,0.59,89
2018-07,63,263,18,28,6,7,0.66,111
2018-08,34,50,19,33,6,10,0.56,55
2018-09,52,199,22,42,11,18,0.44,74
2018-10,76,271,49,79,37,25,0.91,72
2018-11,63,300,31,80,34,21,0.63,57
2018-12,82,213,38,112,66,29,0.7,63
2019-01,69,171,41,85,52,29,0.68,67
2019-02,152,251,119,89,59,24,0.63,75
2019-03,60,163,33,67,37,23,0.7,86
2019-04,68,292,23,76,44,21,0.64,94
2019-05,73,249,29,90,35,17,0.73,91
2019-06,46,183,14,49,12,13,0.44,62
2019-07,44,160,26,41,11,11,0.55,84
2019-08,43,178,26,38,8,10,0.64,61
2019-09,48,187,24,50,19,21,0.63,77
2019-10,66,265,40,82,45,31,1.09,52
2019-11,72,221,46,93,55,30,0.71,58
2019-12,79,227,51,94,68,36,0.96,50
2020-01,93,242,57,116,83,34,4.45,54
2020-02,123,343,88,125,42,25,1.6,86
2020-03,85,300,62,93,30,18,0.89,99
2020-04,57,219,38,56,51,19,0.76,91
2020-05,46,202,19,51,31,11,0.68,112
2020-06,30,121,14,24,16,12,0.5,85
2020-07,46,244,18,41,7,15,0.67,125
2020-08,45,342,18,50,7,11,0.58,94
2020-09,31,106,10,31,14,14,0.65,72
2020-10,54,254,14,63,37,19,0.68,53
2020-11,55,126,20,61,37,26,0.86,55
2020-12,46,47,16,50,26,22,0.99,57
2021-01,57,90,29,61,34,30,1.28,56
2021-02,53,149,30,66,29,22,1.12,76
2021-03,64,142,23,83,19,20,0.97,100
2021-04,168,362,135,141,20,19,0.8,124
2021-05,52,290,34,54,18,28,0.55,110
2021-06,57,357,21,35,6,14,0.46,123
2021-07,91,365,68,62,4,8,0.65,124
2021-08,46,256,32,31,5,7,0.8,71
2021-09,26,124,15,22,6,13,0.46,58
2021-10,35,180,22,33,9,20,0.64,56
2021-11,58,192,41,52,11,22,0.76,61
2021-12,103,258,77,96,14,26,0.82,61
2022-01,58,145,41,48,29,28,1.18,67
2022-02,117,271,94,135,31,20,0.7,70
2022-03,37,100,22,35,12,20,0.65,90
