年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,62,20,28,48,3,21,0.51,107
2013-11,132,95,100,217,33,49,1.31,100
2013-12,358,101,281,284,59,69,2.43,106
2014-01,186,138,143,195,44,82,1.43,97
2014-02,118,149,88,113,33,31,1.57,119
2014-03,116,120,87,120,24,57,1.4,110
2014-04,79,101,53,81,12,33,1.16,114
2014-05,121,140,90,147,18,38,1.45,129
2014-06,89,104,52,68,21,31,1.07,113
2014-07,85,132,62,74,9,33,1.05,119
2014-08,89,158,44,66,6,32,1.08,126
2014-09,82,169,59,84,17,24,0.97,120
2014-10,112,122,79,141,25,37,1.15,127
2014-11,126,152,92,140,69,40,1.46,111
2014-12,115,197,86,139,25,65,1.21,67
2015-01,195,300,148,231,41,93,1.9,98
2015-02,144,313,110,171,28,41,1.3,100
2015-03,96,273,65,84,13,42,1.04,113
2015-04,80,276,58,93,21,62,1.27,128
2015-05,85,273,43,67,22,39,0.64,123
2015-06,98,297,41,69,10,52,0.73,139
2015-07,82,287,41,63,24,41,0.73,119
2015-08,80,264,47,72,15,24,0.9,130
2015-09,100,342,48,68,14,23,0.93,150
2015-10,102,311,56,94,20,36,0.93,142
2015-11,91,245,64,88,19,47,1.71,94
2015-12,198,344,151,191,34,69,1.72,89
2016-01,161,319,121,157,25,61,1.33,98
2016-02,123,306,91,115,17,35,1.13,103
2016-03,83,222,56,89,19,59,0.81,127
2016-04,119,325,53,98,16,46,1.02,174
2016-05,121,315,63,141,16,43,1.65,151
2016-06,61,233,35,49,17,34,1.64,113
2016-07,87,309,48,73,10,29,0.67,118
2016-08,74,284,28,53,14,31,0.83,123
2016-09,74,237,46,67,18,23,0.92,124
2016-10,62,202,25,49,12,22,0.96,112
2016-11,70,181,42,89,15,35,1.12,93
2016-12,106,233,79,125,17,51,1.37,77
2017-01,92,252,68,101,20,39,1.39,93
2017-02,112,307,84,121,16,36,1.24,113
2017-03,85,298,58,104,17,42,1.05,126
2017-04,86,260,61,99,17,41,1.04,134
2017-05,116,300,40,180,12,26,0.78,138
2017-06,111,340,51,65,12,33,0.91,156
2017-07,92,329,39,91,11,32,0.7,115
2017-08,101,343,51,70,9,33,0.98,131
2017-09,116,351,42,56,10,27,0.9,162
2017-10,85,267,33,57,8,15,0.89,144
2017-11,88,229,55,95,14,48,1.24,121
2017-12,174,286,132,199,19,46,1.56,85
2018-01,144,316,108,138,15,51,1.69,80
2018-02,128,314,96,128,15,55,1.58,99
2018-03,72,192,49,75,14,46,1.15,105
2018-04,116,310,60,121,16,49,1.1,161
2018-05,91,332,41,94,15,39,1.13,142
2018-06,111,337,51,66,12,43,0.99,168
2018-07,57,206,32,50,8,26,0.79,84
2018-08,73,296,29,47,6,12,0.82,139
2018-09,79,321,30,57,7,27,0.95,136
2018-10,66,234,38,77,6,42,0.9,104
2018-11,64,184,44,76,4,38,0.79,83
2018-12,84,212,61,92,6,51,1.01,84
2019-01,112,277,79,113,7,52,1.07,89
2019-02,137,273,103,130,6,40,1.12,81
2019-03,103,321,76,118,6,40,0.89,102
2019-04,70,206,41,59,6,40,0.82,107
2019-05,80,223,39,73,5,30,0.77,113
2019-06,53,199,23,38,5,24,0.68,112
2019-07,50,277,25,54,4,28,0.55,87
2019-08,42,154,26,38,4,19,0.58,107
2019-09,57,180,29,56,8,33,0.79,115
2019-10,111,273,47,172,8,30,0.88,114
2019-11,84,238,40,117,8,42,0.83,121
2019-12,78,257,56,96,11,52,1.0,94
2020-01,99,272,74,104,10,59,1.33,95
2020-02,68,237,47,84,9,23,0.9,99
2020-03,52,149,35,55,8,34,0.77,96
2020-04,66,206,39,83,7,36,0.82,124
2020-05,53,200,32,56,6,33,0.71,118
2020-06,42,264,24,43,4,38,0.66,106
2020-07,38,215,22,38,3,28,0.68,102
2020-08,44,271,26,43,3,19,0.74,110
2020-09,81,318,30,52,5,18,0.87,176
2020-10,61,189,29,74,6,30,0.77,116
2020-11,75,214,52,86,9,40,0.9,111
2020-12,84,233,62,95,8,54,1.33,79
2021-01,90,236,48,131,10,45,1.1,77
2021-02,72,218,40,94,8,40,0.87,95
2021-03,157,302,43,191,6,43,0.82,103
2021-04,65,221,34,80,7,42,1.01,127
2021-05,61,244,28,62,6,30,0.7,128
2021-06,36,230,22,33,5,33,0.65,115
2021-07,39,221,19,37,4,26,0.52,75
2021-08,35,208,18,34,6,32,0.55,83
2021-09,49,344,23,38,6,28,0.85,130
2021-10,43,186,21,40,8,20,0.54,108
2021-11,58,171,37,65,8,43,0.72,120
2021-12,73,236,50,89,10,48,0.95,92
2022-01,69,172,49,78,7,44,0.88,91
2022-02,73,190,52,73,6,30,0.67,120
2022-03,58,154,40,57,6,41,0.72,104
